frame,train_track_id,train_conf,train_bbox,assigned_track,overlap
234,6,0.7104061245918274,"[885.46923828125, 376.5417175292969, 1135.1400146484375, 799.5767211914062]",voie1,0.0267
235,1,0.7935904860496521,"[522.3197021484375, 377.9232482910156, 1134.943603515625, 803.51953125]",voie1,0.201
235,6,0.7622002959251404,"[881.5775146484375, 377.53424072265625, 1141.545166015625, 801.0281982421875]",voie1,0.0348
236,1,0.7916905879974365,"[522.591064453125, 375.9878234863281, 1140.8133544921875, 804.7286987304688]",voie1,0.1994
236,6,0.7621602416038513,"[886.9879760742188, 375.81524658203125, 1146.4813232421875, 802.4398193359375]",voie1,0.0285
237,1,0.7931820750236511,"[530.8839111328125, 377.486083984375, 1148.1737060546875, 810.1864624023438]",voie1,0.201
238,1,0.7949544191360474,"[531.6242065429688, 375.2823791503906, 1153.546630859375, 812.7172241210938]",voie1,0.2006
239,1,0.7176825404167175,"[533.6734619140625, 378.6035461425781, 1148.1387939453125, 815.9720458984375]",voie1,0.2073
240,1,0.7201713919639587,"[536.0660400390625, 378.0351867675781, 1152.2208251953125, 818.4326171875]",voie1,0.2074
241,1,0.7108306288719177,"[547.0625, 379.6735534667969, 1147.23974609375, 810.25927734375]",voie1,0.2042
241,6,0.7191630005836487,"[767.9090576171875, 380.19403076171875, 1152.2210693359375, 804.5864868164062]",voie1,0.1258
242,1,0.7217706441879272,"[549.33056640625, 378.9621276855469, 1151.552978515625, 809.3869018554688]",voie1,0.2012
242,6,0.7268148064613342,"[740.1922607421875, 379.4878234863281, 1156.8636474609375, 805.5203247070312]",voie1,0.138
243,1,0.614480197429657,"[521.8744506835938, 383.8699035644531, 1159.97607421875, 818.6223754882812]",voie1,0.2115
243,6,0.6437375545501709,"[736.3802490234375, 383.7053527832031, 1163.50048828125, 818.9067993164062]",voie1,0.1452
244,1,0.6317442655563354,"[512.4556274414062, 382.7768249511719, 1168.6641845703125, 822.32373046875]",voie1,0.2137
244,6,0.6564792990684509,"[747.1107788085938, 382.3267822265625, 1172.40380859375, 823.802734375]",voie1,0.1398
245,1,0.7190285921096802,"[497.35888671875, 384.34765625, 1170.0670166015625, 821.123046875]",voie1,0.2222
246,1,0.736575722694397,"[493.384521484375, 383.9168701171875, 1177.6561279296875, 821.7283935546875]",voie1,0.221
247,1,0.4500225782394409,"[481.9635314941406, 382.46112060546875, 1174.9002685546875, 816.025390625]",voie1,0.2184
247,6,0.46887075901031494,"[879.6854858398438, 381.5340881347656, 1176.5849609375, 820.134521484375]",voie1,0.0482
248,1,0.46073055267333984,"[479.9005126953125, 380.8231201171875, 1182.037109375, 815.5266723632812]",voie1,0.2152
248,6,0.4864583909511566,"[908.235107421875, 380.5558776855469, 1182.9078369140625, 820.4468994140625]",voie1,0.0157
249,1,0.689754843711853,"[477.1969909667969, 384.88433837890625, 1182.5364990234375, 819.352294921875]",voie1,0.2237
250,1,0.6863575577735901,"[478.4722900390625, 384.11578369140625, 1190.0318603515625, 821.7852783203125]",voie1,0.223
251,1,0.619398832321167,"[558.6625366210938, 386.75250244140625, 1178.886474609375, 821.1693115234375]",voie1,0.2024
252,1,0.6142721176147461,"[601.4213256835938, 385.01202392578125, 1181.72998046875, 822.1607055664062]",voie1,0.1907
253,1,0.5632575154304504,"[621.62109375, 384.2544860839844, 1198.64990234375, 822.2205200195312]",voie1,0.1846
253,6,0.5866994857788086,"[911.3646850585938, 384.75146484375, 1210.591064453125, 822.1278686523438]",voie1,0.01
254,1,0.5608028769493103,"[626.5826416015625, 382.760009765625, 1212.00244140625, 824.4127197265625]",voie1,0.1799
254,7,0.6512132883071899,"[481.84271240234375, 386.7962951660156, 1061.713623046875, 817.4151611328125]",voie1,0.266
254,6,0.5871042013168335,"[913.72412109375, 383.5137939453125, 1218.1015625, 823.2183837890625]",voie1,0.0069
255,1,0.7339494824409485,"[517.3959350585938, 386.8415222167969, 1208.320068359375, 826.32763671875]",voie1,0.208
255,6,0.7595860958099365,"[924.1133422851562, 387.49774169921875, 1211.8062744140625, 830.7517700195312]",,0.0
256,1,0.7348160743713379,"[481.9354248046875, 385.6809997558594, 1215.19970703125, 827.6854248046875]",voie1,0.2139
256,6,0.7594683766365051,"[933.7258911132812, 386.3856506347656, 1217.20751953125, 834.2621459960938]",voie2,0.0005
257,1,0.7801173329353333,"[459.77789306640625, 386.0902404785156, 1208.4737548828125, 830.5885009765625]",voie1,0.2227
257,6,0.7988867163658142,"[835.7600708007812, 386.93487548828125, 1212.4617919921875, 839.5205078125]",voie1,0.081
258,1,0.7822972536087036,"[454.2430114746094, 384.44964599609375, 1214.5960693359375, 833.05419921875]",voie1,0.2233
258,6,0.799509584903717,"[807.4072265625, 385.2302551269531, 1219.689208984375, 842.9730834960938]",voie1,0.101
259,1,0.7556067705154419,"[444.2633972167969, 382.63665771484375, 1215.43408203125, 836.2257080078125]",voie1,0.2272
259,6,0.7734813690185547,"[796.9345703125, 383.77459716796875, 1219.537841796875, 843.021728515625]",voie1,0.1064
260,1,0.7672081589698792,"[442.6922607421875, 380.1236572265625, 1224.9130859375, 841.5943603515625]",voie1,0.228
260,6,0.7882628440856934,"[796.176025390625, 381.5027160644531, 1228.9036865234375, 846.7980346679688]",voie1,0.1055
261,1,0.7818573713302612,"[431.2274169921875, 379.9387512207031, 1226.1251220703125, 842.4686889648438]",voie1,0.2369
261,6,0.808404803276062,"[749.5281982421875, 381.76361083984375, 1229.1904296875, 845.9803466796875]",voie1,0.1382
262,1,0.785815417766571,"[429.7987365722656, 378.6267395019531, 1235.44140625, 845.392578125]",voie1,0.2361
262,6,0.8117765188217163,"[737.0491333007812, 380.47607421875, 1238.580810546875, 848.0326538085938]",voie1,0.1425
263,1,0.42290064692497253,"[454.5758972167969, 375.5115661621094, 1231.4437255859375, 837.6947021484375]",voie1,0.2304
263,6,0.42480820417404175,"[828.8250732421875, 377.3813781738281, 1234.73388671875, 840.2294311523438]",voie1,0.0832
264,1,0.416456937789917,"[467.8923034667969, 373.22637939453125, 1238.763916015625, 836.1236572265625]",voie1,0.2232
264,6,0.41715580224990845,"[874.5209350585938, 374.88446044921875, 1242.0382080078125, 838.6522216796875]",voie1,0.0424
265,1,0.7803924679756165,"[434.30218505859375, 376.0056457519531, 1225.7821044921875, 839.8279418945312]",voie1,0.2256
265,6,0.7557594776153564,"[743.3284912109375, 378.5044250488281, 1230.5618896484375, 842.82763671875]",voie1,0.1242
266,1,0.7951139211654663,"[430.74859619140625, 375.12969970703125, 1235.562255859375, 844.111328125]",voie1,0.2268
266,6,0.7794263958930969,"[730.3263549804688, 377.495361328125, 1240.9306640625, 846.661376953125]",voie1,0.1303
267,1,0.7945522665977478,"[400.7655944824219, 377.31060791015625, 1220.903564453125, 853.6246948242188]",voie1,0.2308
268,1,0.7947929501533508,"[395.5891418457031, 376.90985107421875, 1215.255126953125, 854.6013793945312]",voie1,0.2339
269,1,0.7722485661506653,"[372.971923828125, 380.5188903808594, 1221.7969970703125, 855.2413940429688]",voie1,0.226
269,6,0.6933473348617554,"[799.2050170898438, 379.2759704589844, 1237.800048828125, 858.2476196289062]",voie1,0.0533
270,1,0.7694662809371948,"[371.1387023925781, 378.2987976074219, 1236.602783203125, 857.1063232421875]",voie1,0.2228
270,6,0.7058851718902588,"[774.4835815429688, 378.4532165527344, 1240.803955078125, 860.2120361328125]",voie1,0.0716
271,1,0.8438723087310791,"[348.8086242675781, 383.7237854003906, 1238.2783203125, 859.3554077148438]",voie1,0.2146
271,6,0.6691851019859314,"[664.372314453125, 385.493408203125, 1238.326171875, 865.6151123046875]",voie1,0.1212
272,1,0.7518444061279297,"[346.966552734375, 381.4089660644531, 1246.5504150390625, 853.9296875]",voie1,0.2081
273,1,0.8029558062553406,"[327.3883056640625, 383.89752197265625, 1230.77197265625, 853.26904296875]",voie1,0.2081
274,1,0.8128332495689392,"[329.9850158691406, 382.0730285644531, 1234.9066162109375, 851.196044921875]",voie1,0.2043
275,1,0.8175148963928223,"[314.8772277832031, 381.30548095703125, 1247.022705078125, 861.4391479492188]",voie1,0.2112
275,6,0.7610605955123901,"[691.5836181640625, 382.4768371582031, 1254.996337890625, 877.2517700195312]",voie1,0.0915
276,1,0.8182136416435242,"[314.48431396484375, 379.37164306640625, 1264.6439208984375, 868.6700439453125]",voie1,0.2112
276,6,0.7672197222709656,"[712.28515625, 380.6090087890625, 1265.2109375, 880.8737182617188]",voie1,0.0782
277,1,0.7032482624053955,"[328.1640625, 373.789794921875, 1252.8929443359375, 865.8897705078125]",voie1,0.2116
277,6,0.7388408184051514,"[637.8460693359375, 378.01861572265625, 1259.0858154296875, 869.3980102539062]",voie1,0.1185
278,1,0.7256312370300293,"[336.72430419921875, 370.9178161621094, 1259.0584716796875, 862.9144287109375]",voie1,0.2055
278,6,0.7236248850822449,"[631.31884765625, 376.257568359375, 1267.4532470703125, 864.18017578125]",voie1,0.1176
279,1,0.8229674696922302,"[310.5802917480469, 363.5160217285156, 1286.522216796875, 863.284912109375]",voie1,0.2087
279,6,0.4488067328929901,"[645.4150390625, 372.69708251953125, 1287.9661865234375, 876.4628295898438]",voie1,0.1145
280,1,0.8234778046607971,"[305.29168701171875, 359.8759765625, 1308.20751953125, 866.3952026367188]",voie1,0.2057
280,6,0.4198952317237854,"[649.4847412109375, 370.6596984863281, 1307.883056640625, 883.9066162109375]",voie1,0.1109
281,1,0.4606185853481293,"[479.00921630859375, 360.8348388671875, 1317.8203125, 877.9967041015625]",voie1,0.1707
281,6,0.8054500818252563,"[753.6076049804688, 368.52783203125, 1317.8651123046875, 887.6381225585938]",voie1,0.0498
282,6,0.8070352673530579,"[801.4563598632812, 365.47308349609375, 1332.7330322265625, 890.6408081054688]",voie1,0.0134
283,6,0.8347443342208862,"[817.4573364257812, 360.1984558105469, 1336.8953857421875, 895.0831909179688]",voie2,0.0054
284,6,0.8333283066749573,"[829.3080444335938, 357.3913879394531, 1347.8270263671875, 898.8953247070312]",voie2,0.0089
285,6,0.8139315247535706,"[824.3616943359375, 356.0652770996094, 1369.739013671875, 896.1246337890625]",voie2,0.0005
286,6,0.8107911944389343,"[829.7684936523438, 352.716796875, 1387.330810546875, 896.343017578125]",voie2,0.0006
287,6,0.8458213806152344,"[818.803466796875, 352.8511657714844, 1389.46337890625, 906.8797607421875]",voie2,0.0048
288,6,0.844209611415863,"[823.1448974609375, 350.58612060546875, 1403.2183837890625, 912.754150390625]",voie2,0.0095
289,6,0.8222315907478333,"[817.5382080078125, 343.7989501953125, 1412.927734375, 929.9400024414062]",,0.0
290,6,0.8229748606681824,"[823.9872436523438, 339.5555725097656, 1429.51904296875, 938.0066528320312]",,0.0
291,6,0.8088579773902893,"[812.0565795898438, 329.0174865722656, 1456.1182861328125, 943.5693969726562]",,0.0
292,6,0.8095449805259705,"[816.4537963867188, 323.8931884765625, 1478.966064453125, 949.2477416992188]",,0.0
293,6,0.8288716673851013,"[796.3414306640625, 316.4456787109375, 1495.5472412109375, 952.7894897460938]",,0.0
293,1,0.4870467483997345,"[225.30625915527344, 317.306884765625, 1509.0491943359375, 953.4266967773438]",voie1,0.2067
294,6,0.8275379538536072,"[797.9105224609375, 311.4226989746094, 1516.5968017578125, 956.2747192382812]",,0.0
294,1,0.4774964451789856,"[217.740234375, 315.8771057128906, 1523.5233154296875, 957.400146484375]",voie1,0.2069
295,6,0.8369367718696594,"[794.4918212890625, 301.80718994140625, 1561.3671875, 968.0958251953125]",,0.0
296,6,0.8378894925117493,"[789.5957641601562, 303.2166442871094, 1559.417724609375, 964.487548828125]",,0.0
297,6,0.8211862444877625,"[796.6555786132812, 292.5606689453125, 1612.8289794921875, 968.1290283203125]",,0.0
297,1,0.46483537554740906,"[189.75604248046875, 287.7045593261719, 1558.852783203125, 965.0179443359375]",voie1,0.2002
298,6,0.8234460353851318,"[797.694580078125, 292.3553771972656, 1621.583740234375, 967.2762451171875]",,0.0
298,1,0.46295782923698425,"[192.17063903808594, 286.3974914550781, 1546.4805908203125, 960.8372192382812]",voie1,0.1997
299,6,0.8742991089820862,"[782.1006469726562, 291.5672912597656, 1635.233154296875, 967.8515014648438]",,0.0
300,6,0.8767201900482178,"[785.2518310546875, 289.9410400390625, 1654.237548828125, 970.8167724609375]",,0.0
301,6,0.8230680227279663,"[770.952392578125, 285.4930114746094, 1670.3997802734375, 970.33935546875]",,0.0
302,6,0.8225042223930359,"[775.45703125, 282.2327575683594, 1693.0406494140625, 972.8624877929688]",,0.0
303,6,0.8692632913589478,"[766.4193115234375, 270.8457336425781, 1732.625244140625, 964.533935546875]",voie1,0.0003
303,1,0.6768636703491211,"[139.542724609375, 243.600341796875, 1722.0006103515625, 965.376708984375]",voie1,0.1786
304,6,0.8672905564308167,"[772.52880859375, 266.7643127441406, 1763.55078125, 966.1604614257812]",,0.0
304,1,0.6690356135368347,"[137.92005920410156, 238.45648193359375, 1752.1221923828125, 970.1364135742188]",voie1,0.1759
305,6,0.8788343071937561,"[765.080810546875, 249.1129608154297, 1845.4520263671875, 958.2205200195312]",,0.0
306,6,0.8788407444953918,"[771.9063720703125, 241.0878143310547, 1893.6051025390625, 957.1766357421875]",,0.0
307,6,0.8870460391044617,"[759.2029418945312, 231.6002655029297, 1900.2933349609375, 951.8751220703125]",,0.0
308,6,0.8873466849327087,"[764.8558349609375, 226.53248596191406, 1920.0, 951.9996948242188]",,0.0
309,1,0.8296381235122681,"[101.57682037353516, 218.71620178222656, 1897.9794921875, 949.2794799804688]",,0.0
310,1,0.8320508003234863,"[102.08180236816406, 215.5613555908203, 1920.0, 946.8151245117188]",,0.0
311,6,0.8956267833709717,"[722.2513427734375, 192.53280639648438, 1920.0, 949.97314453125]",,0.0
312,6,0.8959318399429321,"[717.26220703125, 190.06607055664062, 1920.0, 944.6546630859375]",voie1,0.0004
313,6,0.8958463668823242,"[704.8928833007812, 178.02383422851562, 1920.0, 958.02783203125]",,0.0
314,6,0.8955429196357727,"[694.8129272460938, 183.46298217773438, 1920.0, 948.10302734375]",,0.0
315,6,0.8809749484062195,"[616.7703247070312, 182.82318115234375, 1900.228515625, 943.4664916992188]",voie1,0.0024
316,6,0.8821082711219788,"[607.6832275390625, 181.17701721191406, 1911.1270751953125, 943.5767211914062]",voie1,0.0043
317,6,0.888164758682251,"[538.31640625, 158.7849884033203, 1920.0, 953.2013549804688]",voie1,0.0037
318,6,0.8879026770591736,"[522.6740112304688, 160.26612854003906, 1920.0, 943.1967163085938]",voie1,0.0058
319,6,0.8725621104240417,"[163.31655883789062, 157.47674560546875, 1920.0, 984.6053466796875]",voie1,0.0289
320,6,0.8720400929450989,"[49.227542877197266, 167.96926879882812, 1920.0, 983.7713623046875]",voie1,0.0374
321,6,0.8655106425285339,"[0.0, 166.28076171875, 1920.0, 987.7612915039062]",,0.0
322,6,0.8649619817733765,"[0.0, 178.10618591308594, 1920.0, 970.2330932617188]",,0.0
323,6,0.8630436062812805,"[0.0, 166.74188232421875, 1920.0, 982.2989501953125]",,0.0
324,6,0.863741934299469,"[0.0, 173.76637268066406, 1920.0, 967.3131713867188]",,0.0
325,6,0.8695282936096191,"[0.0, 150.13133239746094, 1920.0, 984.5713500976562]",,0.0
326,6,0.8707481026649475,"[0.0, 159.63540649414062, 1920.0, 970.8007202148438]",,0.0
327,6,0.8699341416358948,"[0.0, 138.71568298339844, 1920.0, 1004.9395751953125]",,0.0
328,6,0.8705852627754211,"[0.0, 149.0362091064453, 1917.5765380859375, 999.2158813476562]",,0.0
329,6,0.8758078217506409,"[0.0, 129.29559326171875, 1920.0, 1032.6077880859375]",,0.0
330,6,0.8763151168823242,"[0.0, 140.7243194580078, 1910.6270751953125, 1023.583251953125]",,0.0
331,6,0.8833903670310974,"[0.0, 125.77879333496094, 1920.0, 1057.80615234375]",,0.0
332,6,0.8837121725082397,"[3.171138286590576, 140.91629028320312, 1904.621826171875, 1043.799072265625]",,0.0
333,6,0.8856111764907837,"[0.0, 127.63036346435547, 1920.0, 1068.415771484375]",,0.0
334,6,0.8858048915863037,"[7.801709175109863, 142.503662109375, 1900.66943359375, 1053.492431640625]",,0.0
335,6,0.8711235523223877,"[0.0, 130.58277893066406, 1920.0, 1035.8875732421875]",,0.0
336,6,0.8718130588531494,"[9.79091739654541, 139.16357421875, 1896.6357421875, 1013.0628662109375]",,0.0
337,6,0.8479858040809631,"[16.559656143188477, 134.0836944580078, 1920.0, 996.4788818359375]",,0.0
338,6,0.8487718105316162,"[16.98421859741211, 144.2640838623047, 1894.552001953125, 976.9918212890625]",,0.0
339,6,0.8613590002059937,"[22.09244155883789, 131.72035217285156, 1920.0, 999.9864501953125]",,0.0
340,6,0.860733687877655,"[17.984115600585938, 138.2202606201172, 1895.4578857421875, 996.772216796875]",,0.0
341,6,0.8755025863647461,"[30.570598602294922, 126.85314178466797, 1920.0, 1015.3517456054688]",,0.0
342,6,0.8751530647277832,"[13.81566047668457, 128.40225219726562, 1893.81640625, 1014.609130859375]",,0.0
343,6,0.8824551701545715,"[29.39677619934082, 124.30316162109375, 1920.0, 1016.5655517578125]",,0.0
344,6,0.8824923634529114,"[10.306062698364258, 127.10529327392578, 1894.8494873046875, 1010.869384765625]",,0.0
345,6,0.869270384311676,"[36.041725158691406, 130.92723083496094, 1916.4454345703125, 1005.2855224609375]",,0.0
346,6,0.8688914179801941,"[7.439239501953125, 133.15444946289062, 1895.0771484375, 1002.5331420898438]",,0.0
347,6,0.872637152671814,"[43.328792572021484, 140.6682891845703, 1912.467041015625, 1002.10205078125]",,0.0
348,6,0.8730749487876892,"[5.090270519256592, 138.0504608154297, 1896.666015625, 1006.7008666992188]",,0.0
349,6,0.8520628213882446,"[47.10809326171875, 144.87757873535156, 1913.1075439453125, 996.9192504882812]",,0.0
350,6,0.8526928424835205,"[8.320565223693848, 142.22744750976562, 1899.7119140625, 997.6046752929688]",,0.0
351,6,0.8646130561828613,"[54.4136848449707, 156.067626953125, 1907.7645263671875, 979.4382934570312]",,0.0
352,6,0.8646390438079834,"[3.0919251441955566, 148.62277221679688, 1900.0728759765625, 983.8392333984375]",,0.0
353,6,0.8663883209228516,"[51.988197326660156, 151.05001831054688, 1904.7789306640625, 1000.3134155273438]",,0.0
354,6,0.8677288293838501,"[0.17446550726890564, 139.91102600097656, 1902.9666748046875, 1018.6212768554688]",,0.0
355,6,0.8471480011940002,"[50.781490325927734, 146.32464599609375, 1899.8531494140625, 1021.3875732421875]",,0.0
356,6,0.8447473645210266,"[0.0, 135.08596801757812, 1904.2318115234375, 1036.5311279296875]",,0.0
357,6,0.7548375725746155,"[41.87078857421875, 156.0372772216797, 1899.7904052734375, 1030.051513671875]",,0.0
358,6,0.7552536725997925,"[0.0, 152.82672119140625, 1906.7918701171875, 1040.5263671875]",,0.0
359,6,0.7666229605674744,"[42.856502532958984, 149.6943817138672, 1895.804931640625, 1036.02001953125]",,0.0
360,6,0.7656775116920471,"[0.0, 134.92724609375, 1907.7169189453125, 1049.8056640625]",,0.0
361,6,0.8229936361312866,"[42.6314697265625, 161.00698852539062, 1891.5240478515625, 1031.6407470703125]",,0.0
362,6,0.8223661184310913,"[0.0, 147.5418701171875, 1908.33984375, 1045.3966064453125]",,0.0
363,6,0.8292150497436523,"[43.12008285522461, 169.8936309814453, 1888.5184326171875, 1030.8082275390625]",,0.0
364,6,0.8315300345420837,"[0.0, 162.96151733398438, 1909.2423095703125, 1040.8118896484375]",,0.0
365,6,0.8454273343086243,"[22.485382080078125, 163.9404296875, 1890.926513671875, 1023.5403442382812]",,0.0
366,6,0.8448452353477478,"[0.0, 156.3041229248047, 1911.8916015625, 1031.5169677734375]",,0.0
367,6,0.8880296945571899,"[37.15867233276367, 177.95260620117188, 1885.5244140625, 1012.3529052734375]",,0.0
368,6,0.8883516788482666,"[0.0, 170.72047424316406, 1911.3857421875, 1025.94189453125]",,0.0
369,6,0.9099487066268921,"[37.450279235839844, 190.10321044921875, 1828.711181640625, 1007.95751953125]",,0.0
370,6,0.9100902080535889,"[0.0, 170.44931030273438, 1832.44384765625, 1026.8262939453125]",,0.0
371,6,0.8986701965332031,"[15.008599281311035, 197.60238647460938, 1766.075439453125, 1013.3492431640625]",,0.0
372,6,0.8985807299613953,"[0.0, 202.72158813476562, 1769.2161865234375, 1021.7736206054688]",,0.0
373,6,0.9026404023170471,"[32.000762939453125, 237.1399688720703, 1580.369873046875, 1028.4527587890625]",voie1,0.0167
374,6,0.902539074420929,"[0.0, 227.61282348632812, 1535.9627685546875, 1052.675537109375]",voie1,0.0109
375,6,0.9018369913101196,"[31.270782470703125, 247.77597045898438, 1436.43359375, 1037.51806640625]",voie1,0.012
376,6,0.9017868638038635,"[0.0, 239.01708984375, 1417.6612548828125, 1053.947021484375]",voie1,0.0076
377,6,0.9052004218101501,"[29.974658966064453, 264.878662109375, 1343.8919677734375, 1036.0909423828125]",voie1,0.01
378,6,0.9054789543151855,"[0.0, 257.1733703613281, 1329.09912109375, 1050.6507568359375]",voie1,0.0049
379,6,0.9086500406265259,"[0.0, 241.6339569091797, 1239.8076171875, 1047.81005859375]",,0.0
380,6,0.9088159799575806,"[0.0, 238.3513641357422, 1233.1319580078125, 1048.037109375]",,0.0
381,6,0.8949877023696899,"[0.0, 235.0000762939453, 1166.8590087890625, 1042.400146484375]",,0.0
382,6,0.8949195742607117,"[0.0, 236.34471130371094, 1167.253173828125, 1041.89013671875]",,0.0
383,6,0.899823784828186,"[0.0, 232.33984375, 1105.195556640625, 1036.2000732421875]",,0.0
384,6,0.8996903896331787,"[0.0, 233.3653106689453, 1106.839599609375, 1034.671875]",,0.0
385,6,0.9059390425682068,"[0.0, 229.23756408691406, 1039.80126953125, 1036.5948486328125]",,0.0
386,6,0.9064000248908997,"[0.0, 229.0366973876953, 1037.769287109375, 1040.014892578125]",,0.0
387,6,0.8834404349327087,"[0.0, 228.0621337890625, 962.9631958007812, 1027.9468994140625]",,0.0
388,6,0.8835573196411133,"[0.0, 229.38211059570312, 957.6581420898438, 1024.4755859375]",,0.0
389,6,0.8963258862495422,"[0.0, 223.34767150878906, 909.1854248046875, 1025.0523681640625]",,0.0
390,6,0.8963555693626404,"[1.5427660942077637, 221.5831298828125, 910.7437744140625, 1028.6282958984375]",,0.0
391,6,0.8959389925003052,"[0.0, 228.37152099609375, 849.4847412109375, 1025.99462890625]",,0.0
392,6,0.8954988718032837,"[2.83647084236145, 232.2047576904297, 846.7628784179688, 1025.757568359375]",,0.0
392,10,0.830862283706665,"[0.0, 219.70733642578125, 1220.3568115234375, 1026.577392578125]",voie1,0.1555
393,6,0.892707109451294,"[0.0, 228.25079345703125, 835.2472534179688, 1025.8406982421875]",,0.0
393,10,0.8153499960899353,"[0.0, 212.6747589111328, 1198.990478515625, 1029.2586669921875]",voie1,0.1536
394,6,0.8926756381988525,"[5.977776050567627, 228.28494262695312, 840.20068359375, 1026.086669921875]",,0.0
394,10,0.8161609172821045,"[0.7567819952964783, 211.46185302734375, 1199.8851318359375, 1030.210693359375]",voie1,0.154
395,6,0.91008061170578,"[5.296010494232178, 215.9207763671875, 832.2147827148438, 1026.3646240234375]",,0.0
396,6,0.9100269079208374,"[6.094021797180176, 212.58705139160156, 830.9891967773438, 1027.3642578125]",,0.0
397,6,0.8899734020233154,"[5.353118896484375, 203.7196807861328, 828.5823364257812, 1029.7762451171875]",,0.0
398,6,0.8896914720535278,"[5.507635593414307, 201.8962860107422, 828.6381225585938, 1031.38671875]",,0.0
398,11,0.5945415496826172,"[846.270751953125, 220.75340270996094, 1232.6817626953125, 1055.6439208984375]",voie1,0.55
399,6,0.8936834335327148,"[5.366490840911865, 211.95401000976562, 826.0267333984375, 1027.7322998046875]",,0.0
400,6,0.8930052518844604,"[4.449347496032715, 216.96754455566406, 824.967529296875, 1027.3050537109375]",,0.0
401,6,0.8946415185928345,"[4.778213024139404, 218.19375610351562, 825.2459716796875, 1030.9803466796875]",,0.0
402,6,0.8944205045700073,"[3.8258275985717773, 218.82481384277344, 824.4389038085938, 1032.537109375]",,0.0
403,6,0.8853657841682434,"[7.0260114669799805, 212.8054656982422, 823.2830810546875, 1029.1337890625]",,0.0
404,6,0.8860343098640442,"[5.592414855957031, 210.9443359375, 820.43017578125, 1028.9093017578125]",,0.0
405,6,0.8863077759742737,"[6.498577117919922, 211.36923217773438, 845.38818359375, 1031.5289306640625]",voie1,0.0015
405,10,0.8833524584770203,"[0.6864919662475586, 209.51536560058594, 1286.658203125, 1026.5032958984375]",voie1,0.1844
406,6,0.8855333924293518,"[2.9571125507354736, 210.57904052734375, 933.5731201171875, 1028.9732666015625]",voie1,0.0521
407,6,0.8826596736907959,"[8.622282981872559, 198.18165588378906, 890.884521484375, 1029.921875]",voie1,0.0226
407,11,0.5025025010108948,"[864.9842529296875, 215.73831176757812, 1317.431640625, 1045.668701171875]",voie1,0.5498
407,10,0.8691635727882385,"[3.6098861694335938, 209.21554565429688, 1325.846923828125, 1025.858154296875]",voie1,0.1911
408,6,0.8821167945861816,"[5.038256645202637, 194.94126892089844, 866.4478759765625, 1030.63134765625]",voie1,0.0081
408,11,0.5054267048835754,"[864.326171875, 216.07151794433594, 1319.3255615234375, 1045.59716796875]",voie1,0.5498
408,10,0.8693387508392334,"[1.7502453327178955, 209.67135620117188, 1329.134765625, 1025.7957763671875]",voie1,0.1917
409,6,0.9118807315826416,"[7.554916858673096, 205.9378204345703, 855.77685546875, 1029.278076171875]",voie1,0.0054
409,11,0.6382688879966736,"[864.1737060546875, 215.44985961914062, 1381.9793701171875, 1052.5545654296875]",voie1,0.5499
410,6,0.911720871925354,"[4.277364730834961, 211.45831298828125, 847.7047729492188, 1029.2421875]",voie1,0.0004
410,11,0.6353402733802795,"[859.8967895507812, 215.52952575683594, 1401.587646484375, 1055.587890625]",voie1,0.5515
411,6,0.9031187891960144,"[4.032765865325928, 205.50416564941406, 848.7265625, 1026.6544189453125]",,0.0
412,6,0.9031068086624146,"[1.068520426750183, 204.2301483154297, 846.3709716796875, 1026.466552734375]",,0.0
413,6,0.9064280390739441,"[1.8943119049072266, 202.7703857421875, 853.9669189453125, 1025.55810546875]",voie1,0.001
413,10,0.775860607624054,"[3.5760841369628906, 200.08351135253906, 1341.9925537109375, 1023.6209716796875]",voie1,0.197
413,11,0.6882044672966003,"[864.6704711914062, 211.1768035888672, 1387.486572265625, 1049.2593994140625]",voie1,0.5597
414,6,0.906352698802948,"[0.0, 202.88690185546875, 854.5379638671875, 1025.571044921875]",voie1,0.0013
414,10,0.7749594449996948,"[1.0001015663146973, 199.6358642578125, 1341.642578125, 1023.7274169921875]",voie1,0.1964
414,11,0.6842789053916931,"[863.4052124023438, 210.83602905273438, 1380.8726806640625, 1048.5269775390625]",voie1,0.5591
415,6,0.9063966870307922,"[2.8892908096313477, 199.3657989501953, 859.2564697265625, 1022.9379272460938]",,0.0
415,11,0.7585402131080627,"[867.8681640625, 209.54238891601562, 1367.5255126953125, 1050.7218017578125]",voie1,0.5592
416,6,0.9062914252281189,"[0.18683625757694244, 198.757568359375, 857.482666015625, 1022.8292236328125]",,0.0
416,11,0.7586895227432251,"[865.6311645507812, 209.72740173339844, 1358.9852294921875, 1052.1806640625]",voie1,0.56
417,6,0.8931891322135925,"[2.975249767303467, 201.26417541503906, 866.912841796875, 1018.4119873046875]",,0.0
417,11,0.7172122597694397,"[873.587646484375, 203.94143676757812, 1408.98095703125, 1046.9251708984375]",voie1,0.5561
417,10,0.8078117966651917,"[3.0578839778900146, 201.91712951660156, 1253.572998046875, 1010.3847045898438]",voie1,0.1643
418,6,0.8931369781494141,"[0.6656264662742615, 202.57366943359375, 867.0402221679688, 1016.615478515625]",,0.0
418,11,0.7179767489433289,"[872.9110107421875, 201.9885711669922, 1422.8780517578125, 1044.953857421875]",voie1,0.5538
