frame,train_track_id,train_conf,train_bbox,assigned_track,overlap
251,1,0.8610197305679321,"[568.7359619140625, 420.62738037109375, 1204.3448486328125, 801.0214233398438]",voie1,0.3908
252,1,0.6889036297798157,"[570.6095581054688, 421.87200927734375, 1203.5950927734375, 804.2247924804688]",voie1,0.3887
253,1,0.6883454322814941,"[571.0675659179688, 420.9815368652344, 1208.1728515625, 807.3521118164062]",voie1,0.3925
256,1,0.8436161875724792,"[570.60205078125, 427.1280517578125, 1230.6859130859375, 804.81982421875]",voie1,0.3824
257,1,0.8447912335395813,"[569.277099609375, 427.25726318359375, 1236.031982421875, 805.3956298828125]",voie1,0.3836
260,1,0.5411052703857422,"[568.216796875, 437.6906433105469, 1216.3455810546875, 805.9959106445312]",voie1,0.4061
261,1,0.5420300960540771,"[567.9964599609375, 438.01177978515625, 1217.393798828125, 806.4749145507812]",voie1,0.4076
262,1,0.5984604954719543,"[564.072998046875, 432.72265625, 1222.8585205078125, 814.0850219726562]",voie1,0.4097
263,1,0.5889720320701599,"[565.2281494140625, 430.26776123046875, 1230.9912109375, 817.8856811523438]",voie1,0.4127
264,1,0.8499932289123535,"[554.595458984375, 432.9356384277344, 1241.646728515625, 812.9315185546875]",voie1,0.3987
265,1,0.8500998020172119,"[552.6524047851562, 432.9754333496094, 1253.1712646484375, 813.0151977539062]",voie1,0.399
266,1,0.5200293660163879,"[562.1934204101562, 430.5616149902344, 1246.4591064453125, 818.4397583007812]",voie1,0.418
267,1,0.478487491607666,"[574.9904174804688, 428.279296875, 1249.5921630859375, 823.0730590820312]",voie1,0.4199
268,1,0.8356314897537231,"[563.039794921875, 419.42401123046875, 1253.3873291015625, 811.133056640625]",voie1,0.4079
269,1,0.8360371589660645,"[561.1303100585938, 415.6158447265625, 1262.3939208984375, 808.6539916992188]",voie1,0.4003
270,1,0.8157885670661926,"[560.28076171875, 404.47955322265625, 1255.0845947265625, 812.372314453125]",voie1,0.3985
271,1,0.8169878125190735,"[561.4916381835938, 399.232421875, 1260.1689453125, 815.3627319335938]",voie1,0.3977
272,1,0.8212317228317261,"[557.1913452148438, 396.84979248046875, 1262.2462158203125, 807.2291870117188]",voie1,0.3845
273,1,0.8210713267326355,"[555.5074462890625, 394.9098205566406, 1269.5994873046875, 805.9283447265625]",voie1,0.3817
274,1,0.7919195890426636,"[548.75146484375, 394.712646484375, 1256.8330078125, 811.3335571289062]",voie1,0.3934
275,1,0.7791462540626526,"[549.7561645507812, 393.5809631347656, 1260.3883056640625, 815.440673828125]",voie1,0.3982
276,1,0.7906926274299622,"[551.5836181640625, 391.3054504394531, 1267.7060546875, 806.7350463867188]",voie1,0.3838
277,1,0.7901204824447632,"[554.1556396484375, 389.289794921875, 1277.5343017578125, 805.552490234375]",voie1,0.3806
278,1,0.8302382826805115,"[529.496826171875, 390.6338195800781, 1281.5633544921875, 801.7738037109375]",voie1,0.3686
279,1,0.8294270038604736,"[522.4180297851562, 390.1425476074219, 1290.80908203125, 802.3777465820312]",voie1,0.3693
280,1,0.8306601643562317,"[513.5142211914062, 387.05206298828125, 1271.595458984375, 796.6321411132812]",voie1,0.373
281,1,0.8310304880142212,"[515.4661254882812, 385.1554260253906, 1275.2763671875, 796.5253295898438]",voie1,0.3708
282,1,0.8423200249671936,"[467.9377746582031, 384.0306091308594, 1261.1478271484375, 797.6548461914062]",voie1,0.3852
283,1,0.8427196145057678,"[457.66357421875, 382.7948913574219, 1269.2813720703125, 800.3554077148438]",voie1,0.3878
284,1,0.7596697807312012,"[467.9350280761719, 382.90313720703125, 1254.2772216796875, 798.3244018554688]",voie1,0.366
285,1,0.7557581663131714,"[477.94482421875, 381.32232666015625, 1260.748046875, 799.0927124023438]",voie1,0.3659
285,2,0.7582396864891052,"[730.0156860351562, 384.1088562011719, 1255.718505859375, 813.0678100585938]",voie1,0.3889
286,1,0.8060685396194458,"[476.47906494140625, 381.6976318359375, 1251.631103515625, 803.987548828125]",voie1,0.3781
287,1,0.8026994466781616,"[484.1760559082031, 379.8123474121094, 1260.688232421875, 806.9346923828125]",voie1,0.3805
288,1,0.8360310196876526,"[456.8937683105469, 383.4206237792969, 1260.4722900390625, 800.2659301757812]",voie1,0.3727
289,1,0.8328850269317627,"[452.4495849609375, 383.6170959472656, 1272.1156005859375, 799.0660400390625]",voie1,0.3709
290,1,0.8164379000663757,"[429.33892822265625, 386.96917724609375, 1269.149658203125, 800.39306640625]",voie1,0.3759
291,1,0.8191344738006592,"[426.4864196777344, 385.41156005859375, 1279.7745361328125, 801.6029052734375]",voie1,0.3764
292,1,0.8649522662162781,"[417.7315979003906, 385.73822021484375, 1278.365234375, 799.9524536132812]",voie1,0.371
293,1,0.8637675642967224,"[419.5394287109375, 384.7348937988281, 1288.7943115234375, 800.9746704101562]",voie1,0.3698
294,1,0.8038008809089661,"[402.4563293457031, 383.31781005859375, 1284.8037109375, 814.50244140625]",voie1,0.3894
295,1,0.8034507036209106,"[397.6666259765625, 381.75189208984375, 1293.1475830078125, 821.9022827148438]",voie1,0.3983
296,1,0.7842751145362854,"[448.948486328125, 369.02069091796875, 1300.8282470703125, 828.3711547851562]",voie1,0.3821
297,1,0.7667050957679749,"[484.45379638671875, 363.00250244140625, 1315.6199951171875, 836.8086547851562]",voie1,0.3886
298,1,0.8057709336280823,"[419.873291015625, 368.6595764160156, 1320.125732421875, 837.4659423828125]",voie1,0.3975
299,1,0.8074060082435608,"[399.1653747558594, 367.3165283203125, 1331.37841796875, 838.4163208007812]",voie1,0.3978
300,1,0.8185869455337524,"[391.6670227050781, 364.6465759277344, 1337.1939697265625, 841.39208984375]",voie1,0.4047
301,1,0.8194549083709717,"[391.71539306640625, 362.9532165527344, 1348.779541015625, 844.56982421875]",voie1,0.4076
302,1,0.7494856715202332,"[384.44635009765625, 358.9937438964844, 1348.8602294921875, 828.5401000976562]",voie1,0.3778
303,1,0.7347373962402344,"[382.71051025390625, 355.790283203125, 1358.6798095703125, 823.4871826171875]",voie1,0.3674
304,1,0.8441911935806274,"[425.83868408203125, 355.1017761230469, 1359.451416015625, 833.4515991210938]",voie1,0.3948
305,1,0.8461825847625732,"[444.14788818359375, 353.0951232910156, 1369.174072265625, 838.9710083007812]",voie1,0.4007
306,1,0.8602252006530762,"[379.4933776855469, 355.5967712402344, 1377.35791015625, 852.4041748046875]",voie1,0.4125
307,1,0.8601590991020203,"[358.0462951660156, 354.46856689453125, 1389.8468017578125, 858.99609375]",voie1,0.4189
308,1,0.8562130928039551,"[351.34149169921875, 345.42144775390625, 1392.146728515625, 858.3554077148438]",voie1,0.4155
309,1,0.8566941618919373,"[350.3737487792969, 340.18524169921875, 1402.64501953125, 860.1904907226562]",voie1,0.4133
310,1,0.8468307256698608,"[336.9026184082031, 332.9023742675781, 1415.1104736328125, 857.9081420898438]",voie1,0.4026
311,1,0.8466976881027222,"[332.8373107910156, 327.06304931640625, 1430.1395263671875, 858.3257446289062]",voie1,0.3941
312,1,0.847183346748352,"[330.19525146484375, 321.14300537109375, 1486.55615234375, 861.2022705078125]",voie1,0.3735
313,1,0.8468464612960815,"[329.6048278808594, 316.8411865234375, 1517.2288818359375, 863.9765014648438]",voie1,0.3637
314,1,0.8284577131271362,"[342.50531005859375, 317.5918273925781, 1548.7706298828125, 858.8777465820312]",voie1,0.3571
315,1,0.8276605010032654,"[348.06146240234375, 315.6558837890625, 1570.7823486328125, 859.35546875]",voie1,0.3497
316,1,0.7572324872016907,"[351.4498291015625, 299.43060302734375, 1597.3328857421875, 868.0760498046875]",voie1,0.3423
317,1,0.7595567107200623,"[353.5708923339844, 291.48431396484375, 1616.1517333984375, 873.3294677734375]",voie1,0.337
318,1,0.823971688747406,"[355.087158203125, 290.3217468261719, 1490.5419921875, 892.0281372070312]",voie1,0.3913
319,1,0.8234015107154846,"[356.18243408203125, 287.4495544433594, 1448.960693359375, 900.4609375]",voie1,0.4121
320,1,0.6363152861595154,"[332.1322326660156, 282.26409912109375, 1417.9326171875, 911.4617919921875]",voie1,0.4451
321,1,0.6450406312942505,"[322.8099060058594, 280.17572021484375, 1413.3004150390625, 919.5423583984375]",voie1,0.4524
322,1,0.6809820532798767,"[319.7065734863281, 272.5853271484375, 1407.673095703125, 920.152587890625]",voie1,0.4473
323,1,0.6772439479827881,"[317.8458251953125, 267.3494873046875, 1412.6173095703125, 922.4846801757812]",voie1,0.4445
323,3,0.5967405438423157,"[1417.6715087890625, 455.5572204589844, 1828.1617431640625, 928.2435913085938]",,0.0
324,1,0.6222825050354004,"[322.7478332519531, 214.2053985595703, 1561.462158203125, 924.3473510742188]",voie1,0.3646
324,3,0.5752174854278564,"[1430.0848388671875, 433.0189514160156, 1889.9278564453125, 941.1146850585938]",,0.0
325,1,0.636233389377594,"[321.6042785644531, 199.59832763671875, 1488.6170654296875, 922.9830932617188]",voie1,0.3785
325,3,0.6580065488815308,"[1440.3798828125, 424.4287109375, 1920.0, 948.742919921875]",,0.0
326,1,0.4754319190979004,"[358.9286193847656, 215.27345275878906, 1419.99951171875, 923.376953125]",voie1,0.3944
326,3,0.7317336797714233,"[1412.849853515625, 410.96533203125, 1920.0, 956.8389282226562]",,0.0
327,1,0.5115865468978882,"[372.9867858886719, 217.01455688476562, 1399.7879638671875, 924.348876953125]",voie1,0.4048
327,3,0.7270742654800415,"[1408.679931640625, 404.2333984375, 1920.0, 960.4906616210938]",,0.0
328,1,0.694160521030426,"[340.6611022949219, 180.78175354003906, 1400.2276611328125, 935.609619140625]",voie1,0.3974
328,3,0.7624630928039551,"[1412.548828125, 321.2585144042969, 1920.0, 962.0210571289062]",,0.0
329,1,0.7132242321968079,"[330.0528259277344, 162.6934814453125, 1406.759033203125, 939.7466430664062]",voie1,0.391
329,3,0.7765093445777893,"[1421.5009765625, 292.26239013671875, 1920.0, 962.6262817382812]",,0.0
330,1,0.777438223361969,"[340.85821533203125, 156.04766845703125, 1410.218505859375, 926.2717895507812]",voie1,0.3611
330,3,0.8105471730232239,"[1430.2528076171875, 213.32142639160156, 1920.0, 962.8065795898438]",,0.0
331,1,0.7791727185249329,"[346.2215576171875, 150.89942932128906, 1417.4674072265625, 920.43603515625]",voie1,0.3538
331,3,0.8082098364830017,"[1439.365478515625, 179.30825805664062, 1920.0, 962.8251953125]",,0.0
331,4,0.7985268831253052,"[345.7725830078125, 156.1106414794922, 1864.7901611328125, 924.1893920898438]",voie1,0.254
332,1,0.8107019662857056,"[322.439697265625, 160.70730590820312, 1420.3131103515625, 912.2509765625]",voie1,0.3541
332,3,0.8496727347373962,"[1438.393798828125, 163.9960479736328, 1920.0, 962.5156860351562]",,0.0
332,4,0.652083694934845,"[329.1698303222656, 154.5289306640625, 1821.5186767578125, 929.6788330078125]",voie1,0.2675
333,1,0.8121342658996582,"[314.3048095703125, 162.82318115234375, 1425.6383056640625, 909.9697265625]",voie1,0.3515
333,3,0.8508477210998535,"[1442.1910400390625, 157.28311157226562, 1920.0, 963.3223876953125]",,0.0
333,4,0.6543377041816711,"[324.35516357421875, 152.21389770507812, 1812.96875, 932.4872436523438]",voie1,0.2703
334,1,0.8632923364639282,"[305.71368408203125, 153.3873291015625, 1418.6600341796875, 923.202880859375]",voie1,0.3585
334,3,0.8498462438583374,"[1426.8165283203125, 144.6118621826172, 1920.0, 965.0440063476562]",,0.0
334,4,0.6487621068954468,"[588.8193359375, 150.5412139892578, 1886.8402099609375, 955.8732299804688]",voie1,0.2447
335,1,0.8639209866523743,"[305.537109375, 147.95050048828125, 1420.90283203125, 927.7183837890625]",voie1,0.3588
335,3,0.848738431930542,"[1425.667724609375, 137.87966918945312, 1920.0, 964.9882202148438]",,0.0
335,4,0.6496265530586243,"[676.95458984375, 147.95513916015625, 1917.031494140625, 962.9573364257812]",voie1,0.2312
336,1,0.8759968280792236,"[316.4774475097656, 155.1786346435547, 1391.94140625, 923.1907958984375]",voie1,0.3508
336,3,0.7987587451934814,"[1395.20703125, 116.26392364501953, 1920.0, 963.7886352539062]",,0.0
336,4,0.4550657868385315,"[737.4633178710938, 126.54103088378906, 1920.0, 964.045654296875]",voie1,0.2024
337,1,0.8768285512924194,"[323.3922119140625, 156.2473602294922, 1385.126708984375, 920.7996826171875]",voie1,0.3516
337,3,0.7975400686264038,"[1388.0362548828125, 106.48780059814453, 1920.0, 962.5242919921875]",,0.0
337,4,0.4607558846473694,"[755.2501831054688, 117.1364517211914, 1920.0, 963.4762573242188]",voie1,0.1974
338,1,0.7704331874847412,"[325.89471435546875, 161.08570861816406, 1381.8101806640625, 916.3950805664062]",voie1,0.3489
338,3,0.5151476263999939,"[1377.5172119140625, 97.49152374267578, 1920.0, 961.9637451171875]",,0.0
338,4,0.579437255859375,"[707.3739013671875, 121.83878326416016, 1920.0, 960.671142578125]",voie1,0.2025
339,1,0.763978898525238,"[326.5771179199219, 162.47149658203125, 1382.351318359375, 914.721435546875]",voie1,0.3486
339,3,0.4910593628883362,"[1374.428466796875, 94.58097839355469, 1920.0, 961.7046508789062]",,0.0
339,4,0.5765461325645447,"[689.5051879882812, 123.24544525146484, 1920.0, 959.2550048828125]",voie1,0.2051
340,1,0.7688782215118408,"[310.07940673828125, 180.3751678466797, 1346.3671875, 906.895751953125]",voie1,0.3513
340,3,0.7617310285568237,"[1348.2967529296875, 96.06425476074219, 1920.0, 961.931396484375]",,0.0
340,4,0.5119196772575378,"[641.6316528320312, 133.99285888671875, 1920.0, 959.5435180664062]",voie1,0.2039
341,1,0.7660101652145386,"[307.94903564453125, 187.1371307373047, 1336.727783203125, 903.3068237304688]",voie1,0.3547
341,3,0.7618072032928467,"[1342.1182861328125, 96.93738555908203, 1920.0, 960.8114013671875]",,0.0
341,4,0.5053760409355164,"[626.1431884765625, 138.1865997314453, 1920.0, 958.4712524414062]",voie1,0.2066
342,1,0.7401963472366333,"[286.90869140625, 183.0978546142578, 1324.990478515625, 912.3912963867188]",voie1,0.3572
342,3,0.872869610786438,"[1333.155029296875, 109.40274810791016, 1920.0, 962.3394775390625]",,0.0
342,4,0.6038694381713867,"[655.5195922851562, 131.67987060546875, 1920.0, 963.1334228515625]",voie1,0.1998
343,1,0.7414117455482483,"[282.31195068359375, 183.18490600585938, 1323.0223388671875, 915.0888671875]",voie1,0.3597
343,3,0.8721303939819336,"[1332.2659912109375, 114.40473175048828, 1920.0, 962.2860717773438]",,0.0
343,4,0.6005658507347107,"[674.1533203125, 128.80859375, 1920.0, 964.2547607421875]",voie1,0.1969
344,1,0.8204996585845947,"[277.88629150390625, 169.7051544189453, 1320.09033203125, 914.2653198242188]",voie1,0.3507
344,3,0.7823678851127625,"[1329.858642578125, 120.58724212646484, 1920.0, 961.5765991210938]",voie1,0.0
344,4,0.541519045829773,"[630.7127685546875, 136.40354919433594, 1920.0, 962.6500854492188]",voie1,0.2031
345,1,0.8212595582008362,"[278.89990234375, 164.53656005859375, 1320.9805908203125, 913.2308959960938]",voie1,0.3474
345,3,0.7760370373725891,"[1331.1055908203125, 123.20691680908203, 1920.0, 961.0663452148438]",,0.0
345,4,0.5449351072311401,"[616.1427001953125, 139.05538940429688, 1920.0, 961.672607421875]",voie1,0.2053
346,3,0.7484359741210938,"[1329.317626953125, 129.91978454589844, 1920.0, 957.786376953125]",,0.0
346,4,0.6383870840072632,"[588.2000732421875, 137.46730041503906, 1920.0, 954.694580078125]",voie1,0.2031
347,3,0.7462500929832458,"[1330.965576171875, 132.56939697265625, 1920.0, 955.986328125]",,0.0
347,4,0.6374162435531616,"[579.6293334960938, 136.77407836914062, 1920.0, 951.4481201171875]",voie1,0.2025
348,4,0.6010617017745972,"[586.4619750976562, 121.53814697265625, 1920.0, 954.8324584960938]",voie1,0.1995
348,1,0.46694961190223694,"[279.76019287109375, 130.2008514404297, 1322.2197265625, 927.8065185546875]",voie1,0.3408
349,4,0.5956474542617798,"[591.3190307617188, 115.36856842041016, 1920.0, 955.842041015625]",voie1,0.1979
349,1,0.4558488130569458,"[282.6641845703125, 124.81571960449219, 1323.998291015625, 929.4994506835938]",voie1,0.3399
350,4,0.5104060173034668,"[606.2427368164062, 109.28428649902344, 1919.708251953125, 959.3401489257812]",voie1,0.1929
350,1,0.869051456451416,"[301.7239074707031, 150.72247314453125, 1327.249755859375, 917.9647827148438]",voie1,0.3357
350,3,0.8294187784194946,"[1332.0377197265625, 123.061767578125, 1920.0, 958.7583618164062]",,0.0
351,4,0.5157519578933716,"[612.5987548828125, 105.89802551269531, 1920.0, 959.3966674804688]",voie1,0.1913
351,1,0.8684372305870056,"[312.00634765625, 159.77821350097656, 1330.9287109375, 912.3999633789062]",voie1,0.3335
351,3,0.8253576159477234,"[1333.833251953125, 121.93496704101562, 1920.0, 958.5302124023438]",,0.0
352,4,0.4318387806415558,"[564.7904052734375, 87.08491516113281, 1920.0, 956.1166381835938]",voie1,0.1892
352,1,0.8565667867660522,"[287.5367126464844, 166.39625549316406, 1332.52197265625, 918.1534423828125]",voie1,0.3371
353,4,0.4337010681629181,"[548.5018310546875, 79.93429565429688, 1920.0, 954.47607421875]",voie1,0.1886
353,1,0.8559208512306213,"[281.5760803222656, 168.62542724609375, 1335.1087646484375, 920.0006103515625]",voie1,0.3387
354,1,0.8861188292503357,"[269.0469970703125, 171.418701171875, 1323.5113525390625, 929.7579956054688]",voie1,0.35
354,3,0.5367165207862854,"[1322.4285888671875, 63.35974884033203, 1918.94140625, 955.5859375]",,0.0
355,1,0.8866151571273804,"[265.7308044433594, 171.71905517578125, 1321.037353515625, 932.711669921875]",voie1,0.3533
355,3,0.5354596376419067,"[1321.9075927734375, 54.566654205322266, 1919.7666015625, 954.99072265625]",,0.0
356,1,0.88704913854599,"[256.09454345703125, 173.88833618164062, 1307.2012939453125, 936.089111328125]",voie1,0.3506
356,4,0.5825117230415344,"[571.0079345703125, 138.1321563720703, 1919.8658447265625, 961.9586181640625]",voie1,0.193
357,1,0.887094259262085,"[254.41497802734375, 173.982421875, 1304.0648193359375, 936.519775390625]",voie1,0.3518
357,4,0.5842613577842712,"[576.5931396484375, 148.01901245117188, 1920.0, 962.5986938476562]",voie1,0.1947
358,1,0.8895681500434875,"[247.8473358154297, 171.94256591796875, 1303.04833984375, 942.3407592773438]",voie1,0.3535
358,4,0.6415082812309265,"[356.9100341796875, 164.4435272216797, 1860.987548828125, 951.2384643554688]",voie1,0.224
359,1,0.8896231651306152,"[247.5612335205078, 170.70460510253906, 1304.2557373046875, 944.0587768554688]",voie1,0.354
359,4,0.6396549344062805,"[279.9092712402344, 169.9141082763672, 1840.4163818359375, 946.86181640625]",voie1,0.2334
360,1,0.8855084776878357,"[231.05369567871094, 171.7115478515625, 1258.6910400390625, 944.1334228515625]",voie1,0.3558
360,4,0.7559091448783875,"[238.7140655517578, 172.05003356933594, 1879.7066650390625, 945.469970703125]",voie1,0.2219
360,3,0.8677641749382019,"[1251.865478515625, 129.3717498779297, 1919.539794921875, 958.3563232421875]",,0.0
361,1,0.8856311440467834,"[227.3137664794922, 171.6912841796875, 1242.906494140625, 943.552978515625]",voie1,0.3592
361,4,0.759729266166687,"[225.84701538085938, 172.22413635253906, 1893.091064453125, 944.6729736328125]",voie1,0.2209
361,3,0.8709650039672852,"[1246.381103515625, 137.29356384277344, 1920.0, 959.031982421875]",voie1,0.0007
362,1,0.87375807762146,"[231.86683654785156, 177.0872039794922, 1240.340087890625, 946.1136474609375]",voie1,0.3646
362,4,0.6302377581596375,"[221.84864807128906, 170.75042724609375, 1885.7469482421875, 948.2579345703125]",voie1,0.2229
362,3,0.8773011565208435,"[1245.2744140625, 161.09695434570312, 1919.37890625, 959.768310546875]",,0.0
363,1,0.8729520440101624,"[234.82217407226562, 179.24972534179688, 1240.643798828125, 946.7747802734375]",voie1,0.3661
363,4,0.6312577128410339,"[222.44117736816406, 169.83119201660156, 1881.2032470703125, 949.3480834960938]",voie1,0.2237
363,3,0.8762789368629456,"[1245.997802734375, 169.76162719726562, 1919.9581298828125, 959.8157958984375]",,0.0
364,1,0.8682834506034851,"[233.6082000732422, 180.1481475830078, 1229.1070556640625, 946.8665771484375]",voie1,0.3674
364,4,0.6871711015701294,"[224.8986053466797, 165.53744506835938, 1830.7474365234375, 950.362548828125]",voie1,0.2286
364,3,0.8480890989303589,"[1234.689453125, 153.7047576904297, 1917.4874267578125, 956.9518432617188]",voie1,0.0001
365,1,0.867893636226654,"[234.6026611328125, 179.71632385253906, 1226.424072265625, 946.5415649414062]",voie1,0.3669
365,4,0.684408962726593,"[228.32252502441406, 163.08360290527344, 1808.2169189453125, 950.6207275390625]",voie1,0.2309
365,3,0.8483872413635254,"[1231.9903564453125, 147.1053009033203, 1918.0262451171875, 955.6343383789062]",voie1,0.0015
366,1,0.8797958493232727,"[229.2190399169922, 176.6378173828125, 1224.5318603515625, 947.147705078125]",voie1,0.3599
366,4,0.781380295753479,"[222.16412353515625, 166.40293884277344, 1707.0511474609375, 946.2050170898438]",voie1,0.2413
366,3,0.7621868848800659,"[1234.275390625, 107.2532730102539, 1917.93408203125, 956.5945434570312]",,0.0
367,1,0.8799893260002136,"[228.43106079101562, 174.71945190429688, 1225.646728515625, 946.5619506835938]",voie1,0.3586
367,4,0.7807179093360901,"[222.027587890625, 166.93226623535156, 1673.720703125, 943.8070678710938]",voie1,0.2457
367,3,0.7644495964050293,"[1236.7694091796875, 91.5422592163086, 1919.7713623046875, 956.2875366210938]",,0.0
368,1,0.8611351847648621,"[221.73915100097656, 172.5758514404297, 1226.6881103515625, 951.5448608398438]",voie1,0.3594
368,4,0.536123514175415,"[380.00018310546875, 192.1562042236328, 1832.1571044921875, 955.10107421875]",voie1,0.2182
368,3,0.8535264134407043,"[1235.8114013671875, 171.94802856445312, 1918.4033203125, 957.9171142578125]",,0.0
369,1,0.8601776957511902,"[220.8529815673828, 171.2182159423828, 1228.3973388671875, 952.9503784179688]",voie1,0.36
369,4,0.5388936400413513,"[439.5583801269531, 200.99456787109375, 1891.81494140625, 958.9109497070312]",voie1,0.207
369,3,0.8518823385238647,"[1236.9222412109375, 203.71714782714844, 1918.8055419921875, 958.292724609375]",,0.0
370,1,0.8336389660835266,"[222.6754150390625, 175.79762268066406, 1225.4449462890625, 952.35302734375]",voie1,0.3615
370,4,0.7208506464958191,"[456.35015869140625, 189.93606567382812, 1913.48486328125, 956.1015014648438]",voie1,0.1969
370,3,0.7260653972625732,"[1236.34228515625, 198.12855529785156, 1918.7503662109375, 960.1757202148438]",,0.0
371,1,0.8333888649940491,"[223.7386016845703, 177.11044311523438, 1224.9215087890625, 951.6278686523438]",voie1,0.3615
371,4,0.7240087985992432,"[462.6228942871094, 185.08242797851562, 1920.0, 954.7739868164062]",voie1,0.1935
371,3,0.7268751263618469,"[1236.6474609375, 195.4735565185547, 1919.14990234375, 960.5076904296875]",,0.0
372,1,0.8727205991744995,"[218.86550903320312, 178.90113830566406, 1231.2012939453125, 956.1607055664062]",voie1,0.3653
372,4,0.729433000087738,"[463.2919006347656, 164.98910522460938, 1920.0, 955.7096557617188]",voie1,0.1888
372,3,0.8066899180412292,"[1238.357177734375, 169.78280639648438, 1918.3006591796875, 961.7343139648438]",,0.0
373,1,0.8712782859802246,"[217.8339080810547, 178.71739196777344, 1234.8687744140625, 957.666748046875]",voie1,0.3651
373,4,0.7326730489730835,"[464.2561950683594, 156.41700744628906, 1920.0, 956.1640625]",voie1,0.1869
373,3,0.8122660517692566,"[1240.5968017578125, 159.71156311035156, 1919.3951416015625, 962.240234375]",,0.0
374,1,0.8456087708473206,"[225.87557983398438, 177.51608276367188, 1232.793212890625, 956.5374755859375]",voie1,0.3633
374,4,0.6522341966629028,"[312.67626953125, 157.2866668701172, 1870.669921875, 955.7625122070312]",voie1,0.2087
374,3,0.8622159957885742,"[1241.3226318359375, 143.573974609375, 1919.6468505859375, 961.1409301757812]",,0.0
375,1,0.8465918898582458,"[229.67791748046875, 177.22509765625, 1232.68994140625, 956.02880859375]",voie1,0.3629
375,4,0.6500855088233948,"[257.28875732421875, 157.87257385253906, 1849.304443359375, 955.5914306640625]",voie1,0.2167
375,3,0.8603635430335999,"[1242.26123046875, 137.38787841796875, 1920.0, 960.6566162109375]",,0.0
375,5,0.40977856516838074,"[674.7174072265625, 137.24984741210938, 1919.9998779296875, 975.7554931640625]",voie1,0.1611
376,1,0.8328297734260559,"[230.25527954101562, 176.5340576171875, 1233.858154296875, 957.2852172851562]",voie1,0.362
376,4,0.8614532947540283,"[236.32400512695312, 161.13783264160156, 1894.4942626953125, 954.1326293945312]",voie1,0.212
376,3,0.7804223299026489,"[1240.88671875, 142.66061401367188, 1919.6396484375, 961.089599609375]",,0.0
377,1,0.8317463994026184,"[230.29530334472656, 175.90219116210938, 1234.7425537109375, 957.6746215820312]",voie1,0.3616
377,4,0.860302209854126,"[228.56040954589844, 162.01100158691406, 1912.6148681640625, 953.5665893554688]",voie1,0.2103
377,3,0.78178471326828,"[1241.039306640625, 144.25875854492188, 1920.0, 961.20703125]",,0.0
378,1,0.7761886715888977,"[229.92532348632812, 169.01126098632812, 1335.953857421875, 957.34423828125]",voie1,0.3244
378,4,0.8269079327583313,"[220.37120056152344, 165.4727325439453, 1918.91943359375, 949.9263305664062]",voie1,0.2087
378,3,0.6401717662811279,"[1241.53857421875, 141.1590576171875, 1919.503662109375, 960.7401733398438]",,0.0
379,1,0.7782076597213745,"[230.05213928222656, 166.214599609375, 1377.297607421875, 957.135986328125]",voie1,0.3115
379,4,0.8280110359191895,"[217.9775390625, 166.55523681640625, 1920.0, 948.4632568359375]",voie1,0.2084
379,3,0.6430134177207947,"[1242.251708984375, 139.79344177246094, 1919.86474609375, 960.5]",,0.0
380,1,0.7027849555015564,"[230.32200622558594, 174.79229736328125, 1289.699951171875, 955.4998168945312]",voie1,0.3398
380,4,0.6805850267410278,"[317.3746643066406, 146.9371337890625, 1920.0, 949.7189331054688]",voie1,0.1953
380,3,0.8221502900123596,"[1240.412841796875, 135.33270263671875, 1919.038330078125, 961.5403442382812]",,0.0
381,1,0.7127130627632141,"[230.97091674804688, 177.71783447265625, 1253.7523193359375, 954.9098510742188]",voie1,0.3526
381,4,0.6796673536300659,"[357.61962890625, 139.2577667236328, 1920.0, 950.2928466796875]",voie1,0.1899
381,3,0.8232324719429016,"[1240.4847412109375, 133.47039794921875, 1919.5201416015625, 962.023193359375]",,0.0
382,1,0.863050639629364,"[229.096923828125, 177.02801513671875, 1229.8870849609375, 955.8966674804688]",voie1,0.3602
382,4,0.5384928584098816,"[419.3264465332031, 138.85301208496094, 1920.0, 953.5908203125]",voie1,0.1843
382,3,0.8183913826942444,"[1233.6624755859375, 139.65847778320312, 1919.3629150390625, 961.655517578125]",,0.0
383,1,0.8631517887115479,"[228.65509033203125, 176.68832397460938, 1221.3690185546875, 956.4231567382812]",voie1,0.3617
383,4,0.535847544670105,"[442.9597473144531, 138.931396484375, 1920.0, 955.2490234375]",voie1,0.1825
383,3,0.8239105939865112,"[1231.4683837890625, 142.60665893554688, 1919.527587890625, 961.6875]",,0.0
384,1,0.8599090576171875,"[219.89402770996094, 170.6082763671875, 1219.09228515625, 956.4385986328125]",voie1,0.3593
384,4,0.6715276837348938,"[440.1529846191406, 134.1680450439453, 1920.0, 955.5865478515625]",voie1,0.1822
384,3,0.8448671102523804,"[1233.315673828125, 129.92356872558594, 1919.960205078125, 960.665283203125]",,0.0
385,1,0.8618038892745972,"[216.8751678466797, 168.0761260986328, 1218.3726806640625, 956.2830810546875]",voie1,0.358
385,4,0.6668810844421387,"[438.9730224609375, 132.1025390625, 1920.0, 955.8114624023438]",voie1,0.1819
385,3,0.8479163646697998,"[1234.302978515625, 124.6790771484375, 1920.0, 960.2552490234375]",,0.0
386,1,0.8279487490653992,"[217.77679443359375, 173.74505615234375, 1223.9398193359375, 953.2182006835938]",voie1,0.3579
