frame,train_track_id,train_conf,train_bbox,assigned_track,overlap
394,1,0.7946592569351196,"[536.4139404296875, 522.6027221679688, 1082.682861328125, 918.5607299804688]",voie1,0.0491
395,1,0.7958032488822937,"[536.7236328125, 523.0194702148438, 1074.6070556640625, 922.7239990234375]",voie1,0.0517
396,1,0.8238105177879333,"[535.0587768554688, 522.7367553710938, 1081.852783203125, 922.9888916015625]",voie1,0.0501
397,1,0.8238658905029297,"[534.5333251953125, 522.3999633789062, 1084.6766357421875, 922.8823852539062]",voie1,0.0499
398,1,0.8556185960769653,"[545.8739624023438, 523.114990234375, 1102.0394287109375, 922.587158203125]",voie1,0.0477
399,1,0.8557961583137512,"[550.2349853515625, 523.71142578125, 1108.6966552734375, 922.7220458984375]",voie1,0.046
400,1,0.8033127784729004,"[542.4124755859375, 523.338623046875, 1083.5701904296875, 923.5136108398438]",voie1,0.0492
401,1,0.8027098774909973,"[539.0155029296875, 522.8311157226562, 1072.7073974609375, 923.4752197265625]",voie1,0.0512
402,1,0.8410296440124512,"[544.1903076171875, 522.9151611328125, 1095.9661865234375, 923.926025390625]",voie1,0.0473
403,1,0.8396289944648743,"[545.8820190429688, 522.921875, 1103.6214599609375, 924.2935180664062]",voie1,0.0463
404,1,0.8153437376022339,"[541.3282470703125, 520.4325561523438, 1085.5340576171875, 924.3132934570312]",voie1,0.0509
405,1,0.8151395320892334,"[539.3140869140625, 519.9619750976562, 1078.20166015625, 924.6419067382812]",voie1,0.0523
406,1,0.8139727711677551,"[537.9813842773438, 519.6558227539062, 1067.0859375, 923.78857421875]",voie1,0.0518
407,1,0.8142731785774231,"[537.2249145507812, 518.958984375, 1062.947265625, 922.9515380859375]",voie1,0.0521
408,1,0.8147807121276855,"[537.6420288085938, 518.6751708984375, 1069.9464111328125, 925.4164428710938]",voie1,0.0519
409,1,0.8146841526031494,"[538.062255859375, 518.7028198242188, 1072.9150390625, 926.4227294921875]",voie1,0.0519
410,1,0.8261516690254211,"[540.9758911132812, 516.3394165039062, 1087.1693115234375, 922.90966796875]",voie1,0.0516
411,1,0.8260836005210876,"[541.808349609375, 515.8042602539062, 1092.3653564453125, 921.8646240234375]",voie1,0.0503
412,1,0.8403599858283997,"[542.6785278320312, 514.1748657226562, 1095.1470947265625, 920.3534545898438]",voie1,0.0462
413,1,0.8410897850990295,"[543.3174438476562, 513.2198486328125, 1096.2015380859375, 919.4642944335938]",voie1,0.0454
414,1,0.8456847071647644,"[540.9524536132812, 508.81170654296875, 1097.0113525390625, 922.568359375]",voie1,0.0498
415,1,0.8457968235015869,"[540.2824096679688, 507.9461975097656, 1097.6011962890625, 924.516357421875]",voie1,0.0507
416,1,0.8293425440788269,"[543.824951171875, 511.3802185058594, 1102.478271484375, 916.3790283203125]",voie1,0.0454
417,1,0.8293477892875671,"[544.7380981445312, 512.1422119140625, 1103.802490234375, 912.6732788085938]",voie1,0.0434
418,1,0.8317171931266785,"[544.626708984375, 512.4358520507812, 1103.731201171875, 906.2141723632812]",voie1,0.0403
419,1,0.8314223885536194,"[544.8033447265625, 512.3724975585938, 1104.0343017578125, 903.6406860351562]",voie1,0.0391
420,1,0.8443387150764465,"[545.97705078125, 511.0413513183594, 1114.11865234375, 922.5187377929688]",voie1,0.0468
421,1,0.8442659378051758,"[546.056640625, 510.7518615722656, 1117.7481689453125, 929.67919921875]",voie1,0.0491
422,1,0.8339001536369324,"[545.5425415039062, 508.43829345703125, 1117.7742919921875, 927.4849243164062]",voie1,0.0483
423,1,0.8338794708251953,"[545.3846435546875, 507.7591247558594, 1117.654541015625, 926.6868286132812]",voie1,0.0479
424,1,0.8404383063316345,"[545.7318725585938, 506.2606201171875, 1123.948974609375, 924.7505493164062]",voie1,0.0454
425,1,0.8409332036972046,"[545.7377319335938, 505.95098876953125, 1126.1365966796875, 924.1339111328125]",voie1,0.0449
426,1,0.8441318273544312,"[545.532470703125, 506.33013916015625, 1127.7213134765625, 920.2175903320312]",voie1,0.0452
427,1,0.8441295027732849,"[545.3448486328125, 506.6558532714844, 1128.1107177734375, 918.734619140625]",voie1,0.0447
428,1,0.8601997494697571,"[545.5494384765625, 509.1500244140625, 1131.68359375, 933.7612915039062]",voie1,0.0483
429,1,0.8602281808853149,"[545.2797241210938, 509.7542419433594, 1132.6143798828125, 939.0993041992188]",voie1,0.0503
430,1,0.8627100586891174,"[543.8377685546875, 509.8997802734375, 1130.8211669921875, 937.1682739257812]",voie1,0.0512
431,1,0.8629189133644104,"[543.54150390625, 509.5890197753906, 1130.240478515625, 936.0921020507812]",voie1,0.0509
432,1,0.8536553978919983,"[545.2151489257812, 505.3837890625, 1131.601318359375, 938.017822265625]",voie1,0.0508
433,1,0.8535516262054443,"[545.4695434570312, 504.35076904296875, 1131.53564453125, 939.1565551757812]",voie1,0.0509
434,1,0.8497415781021118,"[545.5099487304688, 504.7597351074219, 1132.4395751953125, 934.1475219726562]",voie1,0.0474
435,1,0.8497268557548523,"[545.8475952148438, 504.6690368652344, 1133.1817626953125, 931.75634765625]",voie1,0.0463
436,1,0.8557177782058716,"[543.0743408203125, 502.5473327636719, 1133.92822265625, 937.3521118164062]",voie1,0.054
437,1,0.855722963809967,"[542.4161987304688, 502.3104553222656, 1134.431884765625, 940.036376953125]",voie1,0.0551
438,1,0.8489937782287598,"[545.2332153320312, 498.2173767089844, 1135.375732421875, 937.5104370117188]",voie1,0.0524
439,1,0.8490914106369019,"[545.7134399414062, 496.7955322265625, 1135.2125244140625, 936.5526123046875]",voie1,0.0517
440,1,0.8632751107215881,"[542.599853515625, 497.7532958984375, 1142.384765625, 943.3118896484375]",voie1,0.051
441,1,0.8632898926734924,"[541.9256591796875, 497.7336730957031, 1145.43896484375, 945.4271240234375]",voie1,0.0517
442,1,0.8584056496620178,"[542.6245727539062, 495.30413818359375, 1137.1529541015625, 944.2659912109375]",voie1,0.0522
443,1,0.8606523275375366,"[541.9407348632812, 496.8165283203125, 1140.067626953125, 946.541748046875]",voie1,0.053
444,1,0.8566989898681641,"[543.8362426757812, 494.50286865234375, 1149.5960693359375, 948.8804931640625]",voie1,0.0548
445,1,0.8565129041671753,"[544.2008056640625, 493.9543151855469, 1152.645263671875, 950.0352172851562]",voie1,0.0547
446,1,0.8643586039543152,"[542.2296752929688, 496.644287109375, 1148.576904296875, 952.39111328125]",voie1,0.053
447,1,0.8643486499786377,"[541.668212890625, 497.19073486328125, 1147.3990478515625, 952.7493286132812]",voie1,0.0533
448,1,0.8623620867729187,"[543.61279296875, 494.3223876953125, 1158.6025390625, 946.795166015625]",voie1,0.0538
449,1,0.862301766872406,"[543.891845703125, 493.3277282714844, 1162.0626220703125, 944.5897216796875]",voie1,0.0526
450,1,0.8508355617523193,"[544.3923950195312, 494.2728576660156, 1164.9522705078125, 940.0261840820312]",voie1,0.0519
451,1,0.8505257368087769,"[544.541748046875, 494.81903076171875, 1166.12060546875, 938.3364868164062]",voie1,0.0513
452,1,0.8624270558357239,"[542.79345703125, 493.72393798828125, 1171.8519287109375, 940.1257934570312]",voie1,0.0483
453,1,0.8620945811271667,"[542.48095703125, 493.5322570800781, 1173.862548828125, 940.9468994140625]",voie1,0.0486
454,1,0.8672217130661011,"[542.0792236328125, 492.8523254394531, 1174.94970703125, 944.6381225585938]",voie1,0.0516
455,1,0.8673707842826843,"[541.7276000976562, 492.1376647949219, 1175.1507568359375, 945.7264404296875]",voie1,0.052
456,1,0.8636378645896912,"[541.3601684570312, 491.47698974609375, 1178.6556396484375, 944.5702514648438]",voie1,0.0484
457,1,0.8648154735565186,"[541.2850952148438, 491.6171875, 1180.1160888671875, 945.6054077148438]",voie1,0.0487
458,1,0.8710924386978149,"[541.113525390625, 491.59765625, 1179.642333984375, 948.3793334960938]",voie1,0.0486
459,1,0.8709051609039307,"[541.41748046875, 491.3616638183594, 1179.5526123046875, 948.6170654296875]",voie1,0.0485
460,1,0.8646559119224548,"[541.564697265625, 491.2215576171875, 1179.736083984375, 945.8159790039062]",voie1,0.0518
461,1,0.8645973801612854,"[541.3251342773438, 491.0057373046875, 1179.4169921875, 944.5887451171875]",voie1,0.0515
462,1,0.8628685474395752,"[541.1180419921875, 489.4163513183594, 1178.4273681640625, 941.4252319335938]",voie1,0.0429
463,1,0.8629468679428101,"[541.3414916992188, 489.0314025878906, 1178.216552734375, 940.3847045898438]",voie1,0.0425
464,1,0.8813973069190979,"[540.0061645507812, 491.9562683105469, 1183.362060546875, 954.0339965820312]",voie1,0.0499
465,1,0.8813760876655579,"[539.3670654296875, 492.8755187988281, 1185.0006103515625, 959.0736083984375]",voie1,0.0517
466,1,0.8737378120422363,"[539.1937255859375, 487.6358337402344, 1190.2762451171875, 959.7017822265625]",voie1,0.0553
467,1,0.8737368583679199,"[538.9688110351562, 485.47265625, 1191.662109375, 960.0408935546875]",voie1,0.0551
468,1,0.8693051934242249,"[539.2679443359375, 484.28106689453125, 1194.5174560546875, 964.1925659179688]",voie1,0.0536
469,1,0.8692860007286072,"[539.5484008789062, 484.4100646972656, 1195.7947998046875, 965.9883422851562]",voie1,0.0539
470,1,0.8726924657821655,"[539.66943359375, 486.2564392089844, 1200.188720703125, 963.3140869140625]",voie1,0.0508
471,1,0.8727292418479919,"[539.481201171875, 486.0588684082031, 1201.48583984375, 961.3248901367188]",voie1,0.0501
472,1,0.8701285123825073,"[539.672607421875, 483.4784851074219, 1204.3548583984375, 959.14892578125]",voie1,0.0461
473,1,0.8702012896537781,"[539.9291381835938, 483.14508056640625, 1205.3995361328125, 958.8410034179688]",voie1,0.0458
474,1,0.8787235021591187,"[538.8736572265625, 485.15106201171875, 1212.6241455078125, 965.7305908203125]",voie1,0.05
475,1,0.8788702487945557,"[538.2074584960938, 486.11474609375, 1215.060546875, 968.4695434570312]",voie1,0.0508
476,1,0.8766778111457825,"[538.005615234375, 484.16424560546875, 1219.0040283203125, 950.9496459960938]",voie1,0.0518
477,1,0.8766174912452698,"[537.7369995117188, 484.0567626953125, 1220.2279052734375, 944.882568359375]",voie1,0.05
478,1,0.8505504131317139,"[545.5818481445312, 484.9604797363281, 1222.725830078125, 961.7908935546875]",voie1,0.0485
479,1,0.8510556817054749,"[548.8768310546875, 484.7327575683594, 1223.517822265625, 967.4507446289062]",voie1,0.0487
480,1,0.8594713807106018,"[539.3760986328125, 482.6753845214844, 1227.1929931640625, 974.959228515625]",voie1,0.0539
481,1,0.8594616651535034,"[535.4738159179688, 481.98272705078125, 1228.445556640625, 977.6201171875]",voie1,0.0558
482,1,0.8547386527061462,"[538.0208740234375, 481.4148864746094, 1228.4127197265625, 977.9789428710938]",voie1,0.0541
483,1,0.8547191023826599,"[539.3945922851562, 481.52667236328125, 1228.8966064453125, 978.3721923828125]",voie1,0.0537
484,1,0.853883683681488,"[535.49462890625, 480.31951904296875, 1230.6419677734375, 980.950927734375]",voie1,0.0591
485,1,0.8537930250167847,"[533.713134765625, 480.1009216308594, 1230.890869140625, 982.0265502929688]",voie1,0.0599
486,1,0.8534415364265442,"[575.7969970703125, 477.56072998046875, 1231.0015869140625, 981.2686767578125]",voie1,0.0422
487,1,0.8534352779388428,"[592.4050903320312, 476.79425048828125, 1230.7813720703125, 981.330078125]",voie1,0.0352
488,1,0.8438171148300171,"[559.78369140625, 478.0940856933594, 1235.4219970703125, 976.0715942382812]",voie1,0.0466
489,1,0.8434374332427979,"[547.9636840820312, 478.47967529296875, 1236.5819091796875, 973.9367065429688]",voie1,0.0504
490,1,0.8362844586372375,"[618.936767578125, 478.98016357421875, 1246.565673828125, 980.194580078125]",voie1,0.0222
491,1,0.8363903760910034,"[648.083251953125, 479.1499938964844, 1250.341064453125, 982.6752319335938]",voie1,0.0086
492,1,0.8613771796226501,"[576.7212524414062, 478.91650390625, 1264.3192138671875, 979.0091552734375]",voie1,0.0383
493,1,0.8614003658294678,"[552.3927001953125, 479.12957763671875, 1269.1085205078125, 977.9293823242188]",voie1,0.0466
494,1,0.8565608859062195,"[544.7086181640625, 480.4359130859375, 1274.8050537109375, 980.14892578125]",voie1,0.0498
495,1,0.8566129207611084,"[540.8928833007812, 481.1240539550781, 1276.2939453125, 980.935302734375]",voie1,0.0512
496,1,0.8651983737945557,"[538.065673828125, 482.0073547363281, 1277.3974609375, 984.3781127929688]",voie1,0.053
497,1,0.8652304410934448,"[537.6539916992188, 481.3695983886719, 1278.188232421875, 984.7237548828125]",voie1,0.0531
498,1,0.8665064573287964,"[536.9546508789062, 480.22406005859375, 1277.9991455078125, 984.070068359375]",voie1,0.0522
499,1,0.8670153021812439,"[536.9253540039062, 480.5128479003906, 1278.14306640625, 984.1510620117188]",voie1,0.0522
500,1,0.8550407290458679,"[619.45458984375, 477.999755859375, 1278.462890625, 986.0606689453125]",voie1,0.0224
501,1,0.8550531268119812,"[651.16259765625, 477.4849548339844, 1277.363525390625, 987.0643310546875]",voie1,0.0076
502,1,0.8712783455848694,"[574.8346557617188, 475.9366149902344, 1274.6214599609375, 983.745361328125]",voie1,0.043
503,1,0.8649898767471313,"[551.0420532226562, 475.9386291503906, 1274.56201171875, 983.9066162109375]",voie1,0.0525
504,1,0.8659262657165527,"[542.9209594726562, 478.083984375, 1277.09765625, 985.87451171875]",voie1,0.0549
505,1,0.8658895492553711,"[538.9920654296875, 478.3118591308594, 1277.105712890625, 986.0691528320312]",voie1,0.0565
506,1,0.867997407913208,"[536.54736328125, 476.7022705078125, 1281.885498046875, 987.36376953125]",voie1,0.054
507,1,0.8680530786514282,"[535.4421997070312, 476.07305908203125, 1283.6314697265625, 987.6342163085938]",voie1,0.0542
508,1,0.8686028718948364,"[533.2534790039062, 474.18218994140625, 1291.4183349609375, 988.1171264648438]",voie1,0.0524
509,1,0.8685733079910278,"[533.1788940429688, 473.31024169921875, 1294.75244140625, 988.2710571289062]",voie1,0.0521
510,1,0.8570067286491394,"[536.1866455078125, 469.5647277832031, 1299.2388916015625, 988.76708984375]",voie1,0.0541
511,1,0.8568827509880066,"[536.9088745117188, 468.271728515625, 1300.50341796875, 989.1801147460938]",voie1,0.0538
512,1,0.8687211871147156,"[541.3049926757812, 464.76153564453125, 1312.4605712890625, 996.2784423828125]",voie1,0.0521
513,1,0.8687108159065247,"[543.435546875, 464.0598449707031, 1317.072998046875, 999.3330688476562]",voie1,0.0515
514,1,0.8876323103904724,"[536.8955078125, 464.3622131347656, 1324.2232666015625, 1003.4908447265625]",voie1,0.0514
515,1,0.8876444101333618,"[534.4213256835938, 464.0924987792969, 1326.77392578125, 1004.5889892578125]",voie1,0.0524
516,1,0.884311318397522,"[533.4132690429688, 462.4278564453125, 1328.4573974609375, 1004.6102294921875]",voie1,0.0533
517,1,0.8843911290168762,"[532.7353515625, 461.705322265625, 1328.6873779296875, 1004.4822998046875]",voie1,0.0534
518,1,0.858747124671936,"[593.7476196289062, 453.9151611328125, 1326.5037841796875, 997.1870727539062]",voie1,0.0312
519,1,0.858880877494812,"[617.0515747070312, 451.5163879394531, 1325.255615234375, 994.8690185546875]",voie1,0.0216
520,1,0.8709114789962769,"[563.2821044921875, 453.968505859375, 1329.317138671875, 1003.9022827148438]",voie1,0.0415
521,1,0.8702732920646667,"[544.1256713867188, 454.3858947753906, 1330.6187744140625, 1006.8419189453125]",voie1,0.0486
522,1,0.8187124729156494,"[533.4733276367188, 450.0147399902344, 1331.47021484375, 999.0548095703125]",voie1,0.0535
523,1,0.8188912868499756,"[529.0314331054688, 448.6303405761719, 1331.3740234375, 996.22265625]",voie1,0.0543
524,1,0.8296618461608887,"[526.8806762695312, 446.92376708984375, 1335.4212646484375, 995.73779296875]",voie1,0.0533
525,1,0.8297110795974731,"[526.037109375, 446.1932067871094, 1336.85205078125, 995.3760375976562]",voie1,0.0534
526,1,0.8376917243003845,"[525.8428955078125, 446.04022216796875, 1334.586181640625, 992.6837158203125]",voie1,0.0534
527,1,0.8376616835594177,"[525.4415893554688, 446.7069396972656, 1333.0933837890625, 992.354736328125]",voie1,0.0537
528,1,0.8297120332717896,"[588.885498046875, 447.03533935546875, 1343.5611572265625, 1002.2046508789062]",voie1,0.033
529,1,0.8295585513114929,"[613.9466552734375, 447.3363037109375, 1347.9759521484375, 1005.628173828125]",voie1,0.0233
530,1,0.8327035307884216,"[624.2242431640625, 447.1803894042969, 1356.712646484375, 1008.0040893554688]",voie1,0.0187
531,1,0.8323932886123657,"[626.6098022460938, 446.75799560546875, 1359.3677978515625, 1008.8445434570312]",voie1,0.0177
532,1,0.8466705083847046,"[646.5878295898438, 444.59783935546875, 1362.5723876953125, 1009.0752563476562]",voie1,0.0089
533,1,0.8463906049728394,"[654.5379638671875, 444.0155944824219, 1364.036865234375, 1009.3848876953125]",voie1,0.0054
534,1,0.8458696603775024,"[661.5292358398438, 442.612548828125, 1366.925537109375, 1009.0948486328125]",voie1,0.0021
535,1,0.846562385559082,"[663.5828247070312, 442.3338623046875, 1367.243408203125, 1008.9547119140625]",voie1,0.0011
536,1,0.8666332960128784,"[589.2767333984375, 443.938232421875, 1372.1810302734375, 1009.2156982421875]",voie1,0.0312
537,1,0.8669070601463318,"[562.5910034179688, 444.1597595214844, 1374.010498046875, 1008.9125366210938]",voie1,0.0405
538,1,0.840598464012146,"[629.2911376953125, 441.1236267089844, 1382.2471923828125, 1007.1177978515625]",voie1,0.0159
539,1,0.8408417105674744,"[656.3649291992188, 440.9264221191406, 1385.328369140625, 1007.177001953125]",voie1,0.0043
540,1,0.8632171750068665,"[604.781982421875, 442.6789855957031, 1385.06982421875, 1011.3643188476562]",voie1,0.0254
541,1,0.8630930185317993,"[586.179443359375, 442.5941162109375, 1385.0701904296875, 1012.2362060546875]",voie1,0.0325
542,1,0.8497297167778015,"[632.165283203125, 441.51190185546875, 1393.92138671875, 1013.42138671875]",voie1,0.0147
543,1,0.8501493334770203,"[650.3432006835938, 441.3540954589844, 1397.4326171875, 1014.1199951171875]",voie1,0.007
544,1,0.864097535610199,"[593.9339599609375, 441.33551025390625, 1401.30419921875, 1013.5382080078125]",voie1,0.0295
545,1,0.8642910122871399,"[573.1477661132812, 441.5787048339844, 1402.36962890625, 1013.511474609375]",voie1,0.0371
546,1,0.859024167060852,"[590.142333984375, 440.0391540527344, 1409.2279052734375, 1014.9902954101562]",voie1,0.0309
547,1,0.8596414923667908,"[595.1605224609375, 439.4449462890625, 1411.5174560546875, 1015.8046264648438]",voie1,0.029
548,1,0.8683651685714722,"[613.0537719726562, 438.4045715332031, 1420.8486328125, 1016.1092529296875]",voie1,0.0223
549,1,0.8681674599647522,"[620.3717041015625, 438.2203369140625, 1424.3563232421875, 1016.4916381835938]",voie1,0.0193
550,1,0.8765766620635986,"[570.668701171875, 438.43609619140625, 1428.0828857421875, 1018.031005859375]",voie1,0.037
551,1,0.8772904276847839,"[551.8326416015625, 437.8854675292969, 1429.0140380859375, 1018.444091796875]",voie1,0.0434
552,1,0.8767926692962646,"[550.759521484375, 433.1283264160156, 1437.7696533203125, 1019.048828125]",voie1,0.0428
553,1,0.8767910599708557,"[550.9007568359375, 431.7835388183594, 1440.790771484375, 1019.2353515625]",voie1,0.0425
554,1,0.8716413378715515,"[555.1673583984375, 425.8471374511719, 1444.967041015625, 1019.7774047851562]",voie1,0.0411
555,1,0.8720273375511169,"[556.5096435546875, 423.97064208984375, 1446.3367919921875, 1020.0872802734375]",voie1,0.0406
556,1,0.8744673728942871,"[538.7610473632812, 425.65380859375, 1456.4471435546875, 1020.0669555664062]",voie1,0.0475
557,1,0.8744946122169495,"[531.9931030273438, 426.51324462890625, 1460.337158203125, 1019.8502807617188]",voie1,0.0495
558,1,0.8725525736808777,"[529.4542846679688, 420.832275390625, 1466.23974609375, 1020.5230712890625]",voie1,0.0487
559,1,0.8725709319114685,"[528.9882202148438, 419.0161437988281, 1468.590576171875, 1020.9351196289062]",voie1,0.0487
560,1,0.8743261694908142,"[601.5655517578125, 417.9222717285156, 1478.69580078125, 1021.7147216796875]",voie1,0.0247
561,1,0.8705471754074097,"[554.1661376953125, 416.94891357421875, 1479.0635986328125, 1023.7991333007812]",voie1,0.0406
562,1,0.8791424036026001,"[538.1279296875, 416.95166015625, 1481.0941162109375, 1027.911865234375]",voie1,0.0444
563,1,0.8791923522949219,"[531.7516479492188, 416.61956787109375, 1481.2840576171875, 1029.7032470703125]",voie1,0.0465
564,1,0.897562563419342,"[532.302734375, 416.6445007324219, 1485.5177001953125, 1023.2706909179688]",voie1,0.047
565,1,0.89659583568573,"[533.5366821289062, 417.2131652832031, 1486.8614501953125, 1021.3141479492188]",voie1,0.0463
566,1,0.870555579662323,"[531.0936279296875, 415.5030517578125, 1497.7872314453125, 1023.7697143554688]",voie1,0.0455
567,1,0.8704420924186707,"[530.2048950195312, 414.6576232910156, 1501.6712646484375, 1024.555419921875]",voie1,0.0456
568,1,0.8587624430656433,"[552.7158203125, 413.56463623046875, 1509.8662109375, 1029.1121826171875]",voie1,0.0396
569,1,0.8587454557418823,"[560.5941162109375, 413.1994323730469, 1511.8824462890625, 1030.6424560546875]",voie1,0.0372
570,1,0.8596757650375366,"[570.6936645507812, 412.721923828125, 1517.782958984375, 1030.483154296875]",voie1,0.0339
571,1,0.859723687171936,"[574.1633911132812, 412.8673095703125, 1519.845458984375, 1030.5709228515625]",voie1,0.0327
572,1,0.8875278830528259,"[544.5584106445312, 411.7749938964844, 1519.80126953125, 1030.09765625]",voie1,0.0407
573,1,0.8870635032653809,"[533.67431640625, 410.9200134277344, 1520.002197265625, 1029.738525390625]",voie1,0.0437
574,1,0.8714809417724609,"[533.5860595703125, 411.587158203125, 1521.68603515625, 1033.22265625]",voie1,0.0452
575,1,0.87123042345047,"[533.0918579101562, 412.1571960449219, 1522.117431640625, 1034.2989501953125]",voie1,0.0456
576,1,0.8821169137954712,"[528.702392578125, 410.6745910644531, 1526.0323486328125, 1036.068603515625]",voie1,0.0457
577,1,0.880717396736145,"[527.289306640625, 409.87017822265625, 1527.91064453125, 1036.51806640625]",voie1,0.046
578,1,0.8678073883056641,"[529.1585693359375, 409.99346923828125, 1534.1116943359375, 1036.615478515625]",voie1,0.0453
579,1,0.8678407669067383,"[529.1350708007812, 409.7174377441406, 1535.548583984375, 1036.460693359375]",voie1,0.0452
580,1,0.8692379593849182,"[527.5518798828125, 409.252685546875, 1539.6513671875, 1037.2027587890625]",voie1,0.0457
581,1,0.8692584037780762,"[527.4093017578125, 409.2087707519531, 1541.4854736328125, 1037.5489501953125]",voie1,0.0457
582,1,0.875963568687439,"[533.4258422851562, 408.1849060058594, 1559.5076904296875, 1036.432373046875]",voie1,0.0451
583,1,0.876197338104248,"[534.5001831054688, 408.18658447265625, 1565.47265625, 1036.428466796875]",voie1,0.0447
584,1,0.8541288375854492,"[537.580810546875, 407.2086486816406, 1564.3936767578125, 1037.6834716796875]",voie1,0.0425
585,1,0.8547689318656921,"[538.034912109375, 406.6264343261719, 1563.505859375, 1037.735107421875]",voie1,0.0424
586,1,0.8492216467857361,"[534.359619140625, 400.2373962402344, 1568.9166259765625, 1038.736328125]",voie1,0.0431
587,1,0.8492329120635986,"[532.9385375976562, 397.9256896972656, 1570.65869140625, 1039.3035888671875]",voie1,0.0433
588,1,0.8703199028968811,"[527.8690795898438, 396.49365234375, 1581.1324462890625, 1041.5748291015625]",voie1,0.0435
589,1,0.8699234127998352,"[526.5700073242188, 395.5122985839844, 1585.1507568359375, 1042.649169921875]",voie1,0.0438
590,1,0.8734054565429688,"[526.4356689453125, 393.6183776855469, 1593.622314453125, 1041.02099609375]",voie1,0.0427
591,1,0.8729357719421387,"[526.142822265625, 393.2141418457031, 1596.5308837890625, 1040.1612548828125]",voie1,0.0425
592,1,0.8638930320739746,"[526.2836303710938, 390.5742492675781, 1605.7664794921875, 1043.522216796875]",voie1,0.0423
593,1,0.8637437224388123,"[526.1254272460938, 389.4881896972656, 1608.681640625, 1044.600341796875]",voie1,0.0424
594,1,0.8499132394790649,"[531.3953857421875, 388.7125549316406, 1615.6414794921875, 1044.4725341796875]",voie1,0.0414
595,1,0.8499751687049866,"[532.677490234375, 388.4771423339844, 1617.2939453125, 1044.4906005859375]",voie1,0.0409
596,1,0.8424848914146423,"[630.9168090820312, 385.9726257324219, 1620.68115234375, 1046.8543701171875]",voie1,0.0119
597,1,0.842555046081543,"[669.5638427734375, 385.0298156738281, 1622.137451171875, 1047.7596435546875]",,0.0
598,1,0.8535210490226746,"[577.6019897460938, 385.9539794921875, 1627.9993896484375, 1047.4697265625]",voie1,0.0279
599,1,0.8534212112426758,"[545.4088745117188, 386.30548095703125, 1629.6488037109375, 1047.0595703125]",voie1,0.0369
600,1,0.8572303056716919,"[531.8424682617188, 378.6618347167969, 1633.2366943359375, 1049.32763671875]",voie1,0.0399
601,1,0.849458634853363,"[529.068359375, 378.6151123046875, 1631.8262939453125, 1049.9698486328125]",voie1,0.0407
602,1,0.8376805782318115,"[650.5717163085938, 381.2088928222656, 1691.588134765625, 1043.96533203125]",voie1,0.0212
603,1,0.787988007068634,"[621.16064453125, 383.5710144042969, 1700.630126953125, 1036.123291015625]",voie1,0.0289
604,1,0.8400823473930359,"[610.5792846679688, 372.64886474609375, 1694.2147216796875, 1024.250732421875]",voie1,0.0332
605,1,0.8412226438522339,"[595.8785400390625, 371.6849060058594, 1688.259033203125, 1027.495361328125]",voie1,0.0377
606,1,0.8701918721199036,"[593.5532836914062, 368.744873046875, 1691.879150390625, 1021.7194213867188]",voie1,0.0526
607,1,0.8699140548706055,"[588.8585815429688, 369.1052551269531, 1690.3310546875, 1026.04052734375]",voie1,0.0546
608,1,0.8763094544410706,"[717.5955810546875, 362.85101318359375, 1682.5535888671875, 1024.61376953125]",voie1,0.0227
609,1,0.8763439655303955,"[766.7208862304688, 360.9440612792969, 1684.4964599609375, 1028.0531005859375]",voie1,0.0039
610,1,0.84682297706604,"[798.788330078125, 353.5074462890625, 1678.0223388671875, 1016.2182006835938]",,0.0
611,1,0.8472206592559814,"[808.9010620117188, 352.1555480957031, 1679.1324462890625, 1016.5499877929688]",,0.0
612,1,0.8714479804039001,"[665.4035034179688, 354.9462585449219, 1670.0546875, 1011.1488647460938]",voie1,0.0523
613,1,0.8713710308074951,"[615.2139892578125, 356.10186767578125, 1671.31396484375, 1013.1171875]",voie1,0.0677
614,1,0.8490822315216064,"[600.8055419921875, 358.60101318359375, 1671.02197265625, 1006.5305786132812]",voie1,0.0763
615,1,0.8490602970123291,"[593.814453125, 360.1846923828125, 1675.4996337890625, 1007.6484985351562]",voie1,0.0782
616,1,0.8489964604377747,"[608.6080322265625, 363.04193115234375, 1671.09521484375, 1001.8776245117188]",voie1,0.0749
617,1,0.8491816520690918,"[615.2427368164062, 363.8589172363281, 1675.8079833984375, 1002.7197875976562]",voie1,0.073
618,1,0.8521423935890198,"[607.63330078125, 354.79052734375, 1672.8709716796875, 998.545654296875]",voie1,0.0841
619,1,0.8523382544517517,"[604.5750732421875, 351.697998046875, 1678.0164794921875, 1000.266845703125]",voie1,0.0845
620,1,0.8740134239196777,"[593.994140625, 345.650390625, 1672.818115234375, 997.0946655273438]",voie1,0.0911
621,1,0.8739044666290283,"[591.5140380859375, 342.79827880859375, 1678.304931640625, 999.4777221679688]",voie1,0.0915
622,1,0.8756182193756104,"[722.8148193359375, 346.53863525390625, 1667.7708740234375, 996.3701171875]",voie1,0.059
623,1,0.8753732442855835,"[773.1170654296875, 346.68865966796875, 1668.604248046875, 997.0031127929688]",voie1,0.0394
624,1,0.8774802088737488,"[836.4370727539062, 341.3714904785156, 1661.658447265625, 995.7948608398438]",voie1,0.0117
625,1,0.8777673244476318,"[861.11474609375, 339.3048400878906, 1666.0849609375, 998.9176025390625]",,0.0
626,1,0.8618823885917664,"[864.8815307617188, 333.830078125, 1653.0836181640625, 989.1005859375]",,0.0
