frame,train_track_id,train_conf,train_bbox,assigned_track,overlap
64,1,0.8796381950378418,"[784.8924560546875, 533.8672485351562, 1164.09521484375, 967.944580078125]",,0.0
65,1,0.8794349431991577,"[779.7584228515625, 531.873291015625, 1161.2010498046875, 968.0136108398438]",,0.0
66,1,0.8794492483139038,"[778.6347045898438, 531.034423828125, 1160.833740234375, 967.91748046875]",,0.0
67,1,0.8788792490959167,"[787.1535034179688, 531.2062377929688, 1168.3419189453125, 966.188720703125]",,0.0
68,1,0.878975510597229,"[786.6550903320312, 531.5816650390625, 1167.238525390625, 965.6918334960938]",,0.0
69,1,0.8814329504966736,"[785.265869140625, 530.5929565429688, 1167.6329345703125, 965.3446655273438]",,0.0
70,1,0.8814440965652466,"[783.9036254882812, 530.9408569335938, 1166.9124755859375, 965.6974487304688]",,0.0
71,1,0.8785029649734497,"[779.374755859375, 527.9444580078125, 1161.5782470703125, 965.8380126953125]",,0.0
72,1,0.878507673740387,"[778.746337890625, 526.1133422851562, 1160.4306640625, 965.4673461914062]",,0.0
73,1,0.8615677356719971,"[785.7626953125, 524.4976806640625, 1166.4017333984375, 964.5347290039062]",,0.0
74,1,0.863185465335846,"[786.3695678710938, 524.4921264648438, 1166.538818359375, 964.88671875]",,0.0
75,1,0.8801908493041992,"[785.3831176757812, 516.6637573242188, 1169.7554931640625, 963.7889404296875]",,0.0
76,1,0.880013644695282,"[784.4266357421875, 515.2918090820312, 1169.9605712890625, 964.8053588867188]",,0.0
77,1,0.8788748979568481,"[778.3450317382812, 510.97454833984375, 1166.846435546875, 961.8453369140625]",,0.0
78,1,0.8788409233093262,"[777.7610473632812, 510.9496765136719, 1167.22509765625, 961.9730224609375]",,0.0
79,1,0.8565611243247986,"[788.8599853515625, 500.36566162109375, 1169.08056640625, 958.7191162109375]",voie1,0.0317
80,1,0.856555163860321,"[792.57666015625, 498.734130859375, 1169.2186279296875, 959.7113037109375]",voie1,0.0293
81,1,0.8370625972747803,"[797.5878295898438, 490.9552307128906, 1162.2230224609375, 953.382080078125]",voie1,0.0305
82,1,0.8368884921073914,"[799.1182861328125, 491.2845153808594, 1158.53515625, 954.3846435546875]",voie1,0.0299
83,1,0.8785476088523865,"[801.3615112304688, 481.4193115234375, 1169.5447998046875, 941.585693359375]",voie1,0.0269
84,1,0.8782804608345032,"[799.3389282226562, 481.19329833984375, 1171.04150390625, 940.2055053710938]",voie1,0.0278
85,1,0.856115996837616,"[804.3740234375, 473.8614196777344, 1169.531982421875, 927.8615112304688]",voie1,0.0336
86,1,0.856269121170044,"[804.4088134765625, 474.99981689453125, 1167.136474609375, 927.0148315429688]",voie1,0.0338
87,1,0.8518626689910889,"[805.897705078125, 468.6009826660156, 1178.94970703125, 920.916748046875]",voie1,0.0355
88,1,0.8517082929611206,"[803.5056762695312, 469.0975646972656, 1180.51025390625, 921.4511108398438]",voie1,0.0369
89,1,0.8471373319625854,"[830.6936645507812, 457.5143737792969, 1195.894775390625, 912.6532592773438]",voie1,0.0174
90,1,0.8470036387443542,"[838.824462890625, 456.81304931640625, 1199.756591796875, 912.84912109375]",voie1,0.0121
91,1,0.8410817384719849,"[823.929443359375, 450.8943176269531, 1192.690673828125, 908.3726196289062]",voie1,0.0261
92,1,0.8407473564147949,"[816.2120361328125, 451.48974609375, 1187.703857421875, 909.2627563476562]",voie1,0.0314
93,1,0.845516562461853,"[816.7494506835938, 440.85260009765625, 1188.8095703125, 903.2407836914062]",voie1,0.0345
94,1,0.8457568287849426,"[816.0271606445312, 439.3802490234375, 1188.602783203125, 903.458251953125]",voie1,0.035
95,1,0.8409827947616577,"[828.2708129882812, 430.297607421875, 1199.77978515625, 891.9666137695312]",voie1,0.0279
96,1,0.8410642147064209,"[830.9456176757812, 429.45721435546875, 1202.3194580078125, 890.2879638671875]",voie1,0.0259
97,1,0.8487951159477234,"[846.7427368164062, 417.0550537109375, 1207.789794921875, 883.391845703125]",voie1,0.0113
98,1,0.8484293222427368,"[850.9303588867188, 415.61358642578125, 1208.538330078125, 883.6919555664062]",voie1,0.009
99,1,0.8587396740913391,"[858.6445922851562, 409.74945068359375, 1215.735595703125, 880.4881591796875]",,0.0
100,1,0.8587735295295715,"[860.257568359375, 409.27410888671875, 1217.4866943359375, 880.6119995117188]",,0.0
101,1,0.8734837770462036,"[832.6812133789062, 403.4233093261719, 1223.8787841796875, 873.6194458007812]",,0.0
102,1,0.8736979961395264,"[821.4781494140625, 403.6457214355469, 1225.0050048828125, 873.32373046875]",,0.0
103,1,0.8594462275505066,"[829.6214599609375, 399.8563537597656, 1230.1788330078125, 870.4005126953125]",voie1,0.0294
104,1,0.8644543290138245,"[845.7493286132812, 400.8023376464844, 1229.355712890625, 873.0504760742188]",voie1,0.0199
105,1,0.8664602637290955,"[850.5169067382812, 398.3885498046875, 1229.0537109375, 872.5289306640625]",voie1,0.0155
106,1,0.8660971522331238,"[851.93359375, 398.82745361328125, 1228.8958740234375, 873.5757446289062]",voie1,0.0146
107,1,0.8715143799781799,"[856.3159790039062, 393.4188537597656, 1229.460693359375, 871.5579223632812]",voie1,0.0076
108,1,0.8716000914573669,"[856.8823852539062, 393.1508483886719, 1228.6385498046875, 872.3276977539062]",voie1,0.0073
109,1,0.8711191415786743,"[850.5877685546875, 388.7419128417969, 1225.6163330078125, 869.756103515625]",voie1,0.0101
110,1,0.8708177208900452,"[845.216796875, 388.18408203125, 1224.9010009765625, 869.21044921875]",voie1,0.0132
111,1,0.8671652674674988,"[845.41748046875, 383.9242248535156, 1223.44921875, 868.6737060546875]",voie1,0.0135
112,1,0.8673385381698608,"[845.8270263671875, 383.7398376464844, 1223.05078125, 869.6760864257812]",voie1,0.0134
113,1,0.870011568069458,"[854.086669921875, 381.74072265625, 1225.791015625, 868.5573120117188]",voie1,0.0092
114,1,0.86980140209198,"[856.71728515625, 381.67193603515625, 1226.4691162109375, 868.80126953125]",voie1,0.0073
115,1,0.8604785203933716,"[858.4750366210938, 379.9169921875, 1221.13720703125, 867.1619262695312]",voie1,0.0001
116,1,0.8605460524559021,"[859.7637939453125, 379.96026611328125, 1219.9150390625, 867.1572265625]",,0.0
117,1,0.8613429665565491,"[842.3721313476562, 376.23736572265625, 1215.388916015625, 868.1351928710938]",voie1,0.0102
118,1,0.8611659407615662,"[835.7601318359375, 375.3563232421875, 1213.84375, 868.9862060546875]",voie1,0.0146
119,1,0.858035147190094,"[823.491943359375, 375.1954650878906, 1209.541748046875, 870.09228515625]",voie1,0.0215
120,1,0.8570855855941772,"[811.8333129882812, 375.2261657714844, 1208.93408203125, 870.2250366210938]",voie1,0.0287
121,1,0.8547559976577759,"[821.7417602539062, 377.3112487792969, 1204.70263671875, 868.0836181640625]",voie1,0.0181
122,1,0.8550183176994324,"[826.89404296875, 377.4444580078125, 1204.1500244140625, 866.5093994140625]",voie1,0.0153
123,1,0.8628923296928406,"[812.9194946289062, 380.4365234375, 1193.630859375, 870.9378662109375]",voie1,0.02
124,1,0.862339437007904,"[808.4484252929688, 380.3139343261719, 1190.1217041015625, 871.555908203125]",voie1,0.0228
125,1,0.8602188229560852,"[799.3494873046875, 383.22747802734375, 1198.70849609375, 872.9635620117188]",voie1,0.0238
126,1,0.8707547187805176,"[788.319091796875, 381.9974365234375, 1200.61181640625, 872.4801635742188]",voie1,0.0294
127,1,0.864096462726593,"[784.9244995117188, 385.2680969238281, 1192.52587890625, 875.61572265625]",voie1,0.0257
128,1,0.863542914390564,"[786.287109375, 384.70843505859375, 1191.5574951171875, 874.9727783203125]",voie1,0.026
129,1,0.8842892050743103,"[768.7164916992188, 389.94195556640625, 1190.0654296875, 882.6678466796875]",,0.0
130,1,0.8845380544662476,"[764.4754028320312, 390.3006591796875, 1191.837890625, 883.8035888671875]",,0.0
131,1,0.8434582948684692,"[751.6959838867188, 389.6813049316406, 1173.6650390625, 883.4002685546875]",voie1,0.1024
132,1,0.8510926961898804,"[743.300048828125, 388.0134582519531, 1180.073974609375, 884.7859497070312]",voie1,0.1014
133,1,0.8652499914169312,"[735.6427001953125, 388.9409484863281, 1163.9290771484375, 892.8208618164062]",,0.0
134,1,0.8653914332389832,"[734.9933471679688, 388.2759704589844, 1159.712158203125, 894.8473510742188]",,0.0
135,1,0.8315860629081726,"[730.6944580078125, 390.119140625, 1150.4405517578125, 893.892822265625]",voie1,0.0945
136,1,0.8478413820266724,"[731.208251953125, 389.5637512207031, 1150.220947265625, 897.6455688476562]",voie1,0.1001
137,1,0.8662654757499695,"[750.119384765625, 392.24017333984375, 1146.16845703125, 898.5062866210938]",voie1,0.0186
138,1,0.8659963011741638,"[760.7684326171875, 391.96405029296875, 1147.8240966796875, 898.4752197265625]",voie1,0.0156
139,1,0.8368136286735535,"[732.5967407226562, 392.1650390625, 1138.79052734375, 897.9490356445312]",voie1,0.1151
140,1,0.8354485034942627,"[723.8074340820312, 391.3011169433594, 1137.138671875, 896.2127685546875]",voie1,0.1158
141,1,0.8430910110473633,"[714.025634765625, 391.99200439453125, 1134.126708984375, 902.0444946289062]",voie1,0.1601
142,1,0.8425624966621399,"[712.2188110351562, 391.22003173828125, 1134.7095947265625, 903.2526245117188]",voie1,0.1625
143,1,0.8639592528343201,"[696.2080078125, 395.64398193359375, 1142.9630126953125, 914.9772338867188]",,0.0
144,1,0.8642007112503052,"[690.9041748046875, 395.92315673828125, 1146.8946533203125, 918.1343994140625]",,0.0
145,1,0.8663767576217651,"[688.8568115234375, 396.4281311035156, 1126.47998046875, 918.407470703125]",voie1,0.0457
146,1,0.8648697733879089,"[690.0443115234375, 395.148193359375, 1120.071044921875, 917.1317749023438]",voie1,0.0449
147,1,0.8603439331054688,"[724.4403076171875, 394.7460632324219, 1126.9013671875, 923.0223388671875]",voie1,0.024
148,1,0.8604926466941833,"[738.653076171875, 393.62823486328125, 1130.121337890625, 924.41015625]",voie1,0.016
149,1,0.867019772529602,"[733.324462890625, 394.1689147949219, 1131.914794921875, 925.5480346679688]",voie1,0.013
150,1,0.8690006136894226,"[732.4959106445312, 394.2436218261719, 1132.354248046875, 925.5859375]",voie1,0.0127
151,1,0.8431548476219177,"[693.3369750976562, 399.826416015625, 1126.584228515625, 923.964599609375]",voie1,0.0438
152,1,0.8495957851409912,"[678.4197387695312, 398.87713623046875, 1121.1112060546875, 924.3597412109375]",voie1,0.0519
153,1,0.8600835204124451,"[674.9525146484375, 401.27587890625, 1131.2423095703125, 929.0802612304688]",voie1,0.0963
154,1,0.7993074059486389,"[673.636962890625, 400.183837890625, 1128.296630859375, 857.519287109375]",voie1,0.0313
155,1,0.8640499114990234,"[682.1802978515625, 403.1493835449219, 1134.982666015625, 906.7451782226562]",voie1,0.0234
156,1,0.8605341911315918,"[694.07080078125, 400.82989501953125, 1131.88330078125, 925.4124755859375]",voie1,0.0184
157,1,0.8771653771400452,"[684.9585571289062, 401.0123596191406, 1135.910400390625, 928.99951171875]",,0.0
158,1,0.878197193145752,"[681.0455322265625, 401.2897033691406, 1136.8438720703125, 930.36962890625]",,0.0
159,1,0.8769209980964661,"[677.1006469726562, 403.37200927734375, 1138.161376953125, 944.1775512695312]",,0.0
160,1,0.8769440054893494,"[674.9249267578125, 402.0655822753906, 1137.9306640625, 947.5888061523438]",,0.0
161,1,0.8783608675003052,"[675.233642578125, 404.6780090332031, 1137.201904296875, 948.8981323242188]",,0.0
162,1,0.8784038424491882,"[675.0662231445312, 404.681884765625, 1136.57275390625, 948.1070556640625]",,0.0
163,1,0.8814750909805298,"[676.091796875, 406.070068359375, 1139.5284423828125, 950.3823852539062]",,0.0
164,1,0.8812465667724609,"[675.3243408203125, 405.8765869140625, 1139.3310546875, 950.31640625]",,0.0
165,1,0.8463650345802307,"[677.25732421875, 408.0284118652344, 1133.099853515625, 958.8284301757812]",voie1,0.1638
166,1,0.8477600812911987,"[675.6217651367188, 407.6561279296875, 1129.3984375, 959.8199462890625]",voie1,0.1667
167,1,0.8891329765319824,"[680.6325073242188, 415.04510498046875, 1140.4945068359375, 956.613037109375]",,0.0
168,1,0.8891491293907166,"[681.5658569335938, 417.33184814453125, 1143.7392578125, 954.6599731445312]",,0.0
169,1,0.8647696375846863,"[677.2561645507812, 412.6427917480469, 1145.710693359375, 953.43798828125]",voie1,0.0429
170,1,0.8674269318580627,"[675.9572143554688, 409.82025146484375, 1146.135986328125, 953.4741821289062]",voie1,0.0431
171,1,0.8689995408058167,"[675.2118530273438, 408.5397644042969, 1149.8057861328125, 954.350341796875]",voie1,0.0439
172,1,0.8692415952682495,"[674.304443359375, 407.52227783203125, 1150.6685791015625, 954.1593017578125]",voie1,0.0439
173,1,0.8543888330459595,"[677.2354736328125, 407.8075256347656, 1150.5323486328125, 955.69091796875]",voie1,0.0448
174,1,0.8553358316421509,"[677.6461181640625, 407.1055603027344, 1149.83203125, 955.490966796875]",voie1,0.0445
175,1,0.8569146990776062,"[677.6687622070312, 407.7742919921875, 1150.1419677734375, 958.7344970703125]",voie1,0.0628
176,1,0.8482137322425842,"[685.0836791992188, 408.1114501953125, 1149.4383544921875, 959.107177734375]",voie1,0.0604
177,1,0.8516471982002258,"[680.5497436523438, 410.8934631347656, 1149.1131591796875, 965.7969360351562]",voie1,0.058
178,1,0.8510236144065857,"[678.3642578125, 410.9012756347656, 1148.7486572265625, 967.1749877929688]",voie1,0.0594
179,1,0.8938987851142883,"[678.2821044921875, 420.8358459472656, 1150.18505859375, 970.415283203125]",,0.0
180,1,0.8939599394798279,"[677.9058227539062, 423.75494384765625, 1150.14697265625, 970.7238159179688]",,0.0
181,1,0.8887463808059692,"[680.00537109375, 427.4891357421875, 1152.3560791015625, 974.1334228515625]",,0.0
182,1,0.8888046145439148,"[680.0017700195312, 427.53668212890625, 1152.524658203125, 974.1796875]",,0.0
183,1,0.8862245678901672,"[679.2379150390625, 428.6557312011719, 1151.08642578125, 978.929443359375]",,0.0
184,1,0.8862677216529846,"[678.4649047851562, 428.0213623046875, 1150.1947021484375, 979.7257080078125]",,0.0
185,1,0.8862748146057129,"[676.8262939453125, 428.5014953613281, 1149.2105712890625, 981.0330810546875]",,0.0
186,1,0.8865007162094116,"[676.1310424804688, 428.36065673828125, 1149.0506591796875, 981.2261962890625]",,0.0
187,1,0.8908071517944336,"[675.2820434570312, 426.0176696777344, 1153.2159423828125, 982.07177734375]",,0.0
188,1,0.8908681869506836,"[674.4629516601562, 424.97332763671875, 1154.06982421875, 982.299072265625]",,0.0
189,1,0.893588662147522,"[673.6985473632812, 420.29248046875, 1152.7486572265625, 982.0687255859375]",,0.0
190,1,0.8936417698860168,"[673.7442626953125, 419.08660888671875, 1152.8408203125, 982.2369995117188]",,0.0
191,1,0.8948134779930115,"[670.216552734375, 417.7651062011719, 1151.483642578125, 982.3212890625]",,0.0
192,1,0.8948869109153748,"[669.44677734375, 417.12322998046875, 1151.11474609375, 982.2017822265625]",,0.0
193,1,0.8927081227302551,"[666.0422973632812, 414.4787292480469, 1152.8785400390625, 981.9339599609375]",,0.0
194,1,0.8927856087684631,"[665.0757446289062, 413.7816162109375, 1153.1021728515625, 982.0951538085938]",,0.0
195,1,0.8937068581581116,"[657.7029418945312, 408.5057373046875, 1156.3546142578125, 981.1642456054688]",,0.0
196,1,0.8937661051750183,"[655.0032348632812, 406.930419921875, 1157.3782958984375, 981.4741821289062]",,0.0
197,1,0.899002730846405,"[652.2420654296875, 406.55560302734375, 1154.82958984375, 980.9229736328125]",,0.0
198,1,0.898892343044281,"[651.1067504882812, 406.9010009765625, 1153.821044921875, 980.8722534179688]",,0.0
199,1,0.8962798714637756,"[650.1107177734375, 402.2998352050781, 1152.4849853515625, 980.956787109375]",,0.0
200,1,0.8963926434516907,"[650.144287109375, 400.4150085449219, 1151.9271240234375, 981.1954345703125]",,0.0
201,1,0.8985753655433655,"[651.9017333984375, 395.0583801269531, 1151.2633056640625, 980.3003540039062]",,0.0
202,1,0.8987117409706116,"[652.4841918945312, 393.77178955078125, 1150.9427490234375, 980.2926025390625]",,0.0
203,1,0.8984478116035461,"[652.126708984375, 395.5444030761719, 1151.297607421875, 981.8001098632812]",,0.0
204,1,0.8984092473983765,"[651.0582275390625, 395.87060546875, 1150.8553466796875, 981.8190307617188]",,0.0
205,1,0.9024114012718201,"[650.7183227539062, 395.5556640625, 1148.8013916015625, 981.314208984375]",,0.0
206,1,0.9024745225906372,"[651.2976684570312, 395.84033203125, 1148.5885009765625, 981.3549194335938]",,0.0
207,1,0.901104211807251,"[650.4783325195312, 393.490966796875, 1147.5955810546875, 981.3442993164062]",,0.0
208,1,0.9012048840522766,"[649.8820190429688, 392.59539794921875, 1146.837646484375, 981.3916015625]",,0.0
209,1,0.8993814587593079,"[648.2826538085938, 391.6125793457031, 1147.745849609375, 982.4988403320312]",,0.0
210,1,0.8993980288505554,"[646.751953125, 390.60040283203125, 1147.487060546875, 982.4674682617188]",,0.0
211,1,0.8986887335777283,"[646.215087890625, 388.02386474609375, 1146.9788818359375, 982.5324096679688]",,0.0
212,1,0.8985833525657654,"[645.7359619140625, 387.1390380859375, 1146.502197265625, 982.4696655273438]",,0.0
213,1,0.8862862586975098,"[650.15380859375, 383.8004455566406, 1149.68212890625, 981.8722534179688]",,0.0
214,1,0.886330246925354,"[651.21630859375, 382.88421630859375, 1149.82568359375, 981.9952392578125]",,0.0
215,1,0.8866808414459229,"[652.1021118164062, 381.5254821777344, 1150.674560546875, 982.7272338867188]",,0.0
216,1,0.8866936564445496,"[651.9740600585938, 381.25067138671875, 1150.667724609375, 982.7606811523438]",,0.0
217,1,0.8849706053733826,"[643.609619140625, 378.88934326171875, 1151.3988037109375, 983.5264282226562]",,0.0
218,1,0.8850075602531433,"[639.9418334960938, 377.7611083984375, 1150.923828125, 983.529052734375]",,0.0
219,1,0.88626629114151,"[638.22021484375, 375.4178466796875, 1154.1158447265625, 983.2639770507812]",,0.0
220,1,0.8864112496376038,"[635.852294921875, 374.99957275390625, 1153.7646484375, 983.7037963867188]",,0.0
221,1,0.8845853805541992,"[630.3396606445312, 372.9611511230469, 1154.4354248046875, 983.4703979492188]",,0.0
222,1,0.884562075138092,"[627.5767822265625, 372.3553771972656, 1153.8671875, 983.6315307617188]",,0.0
223,1,0.8849115967750549,"[625.7302856445312, 371.5613708496094, 1156.085693359375, 983.5485229492188]",,0.0
224,1,0.8849180340766907,"[623.9716186523438, 371.3231506347656, 1155.973388671875, 983.3220825195312]",,0.0
225,1,0.8891096115112305,"[623.0016479492188, 370.6847229003906, 1153.8070068359375, 981.9017333984375]",,0.0
226,1,0.8899336457252502,"[621.8443603515625, 371.0640869140625, 1152.181640625, 982.0597534179688]",,0.0
227,1,0.8799394369125366,"[620.1397705078125, 363.43701171875, 1157.1884765625, 983.3499145507812]",,0.0
228,1,0.8802178502082825,"[619.537353515625, 360.54034423828125, 1159.1380615234375, 983.8215942382812]",,0.0
229,1,0.8897079825401306,"[622.1300048828125, 355.61944580078125, 1159.0845947265625, 986.7996826171875]",,0.0
230,1,0.8896092772483826,"[621.8644409179688, 354.15277099609375, 1157.87158203125, 988.3491821289062]",,0.0
231,1,0.8853330016136169,"[621.3447265625, 356.4473571777344, 1162.335693359375, 985.8720092773438]",,0.0
232,1,0.8851383924484253,"[618.9093627929688, 357.4161376953125, 1161.8636474609375, 985.165283203125]",,0.0
233,1,0.8831325173377991,"[619.0979614257812, 349.0736999511719, 1169.109619140625, 984.0159301757812]",,0.0
234,1,0.8833470344543457,"[618.143310546875, 346.5950927734375, 1170.924072265625, 983.938720703125]",,0.0
235,1,0.8876953125,"[617.9320068359375, 348.3366394042969, 1165.81201171875, 990.1401977539062]",,0.0
236,1,0.8873305320739746,"[617.7134399414062, 347.9760437011719, 1163.7144775390625, 991.6488647460938]",,0.0
237,1,0.8820247054100037,"[614.814208984375, 344.174072265625, 1160.62451171875, 990.6348266601562]",,0.0
238,1,0.8818935751914978,"[614.4751586914062, 343.5133056640625, 1160.14306640625, 990.751953125]",,0.0
239,1,0.8842800855636597,"[607.834716796875, 346.6116943359375, 1153.58544921875, 990.162353515625]",,0.0
240,1,0.8841526508331299,"[605.92138671875, 346.66912841796875, 1151.6820068359375, 989.2257690429688]",,0.0
241,1,0.8865631222724915,"[594.0809936523438, 345.7353515625, 1149.56298828125, 988.1505737304688]",,0.0
242,1,0.8867738246917725,"[589.6634521484375, 345.8336181640625, 1148.735595703125, 988.1423950195312]",,0.0
243,1,0.8873190879821777,"[587.0671997070312, 345.17840576171875, 1150.4896240234375, 990.2927856445312]",,0.0
244,1,0.8872045874595642,"[585.9387817382812, 344.84259033203125, 1150.617431640625, 991.015869140625]",,0.0
