frame,train_track_id,train_conf,train_bbox,assigned_track,overlap
106,1,0.8769496083259583,"[687.0235595703125, 470.5350036621094, 1250.023681640625, 1036.6251220703125]",,0.0
107,1,0.8321136832237244,"[715.1237182617188, 461.9732666015625, 1246.02294921875, 1028.3035888671875]",voie1,0.0837
108,1,0.8314018845558167,"[719.0425415039062, 461.87176513671875, 1235.8369140625, 1028.35693359375]",voie1,0.0837
109,1,0.8460744023323059,"[724.8760986328125, 458.25103759765625, 1230.775146484375, 1015.9208984375]",voie1,0.0916
110,1,0.846299409866333,"[723.3226928710938, 458.8701171875, 1228.8482666015625, 1016.39599609375]",voie1,0.0931
111,1,0.8378527164459229,"[747.0066528320312, 452.66278076171875, 1250.22119140625, 1013.1600341796875]",voie1,0.0468
112,1,0.8450454473495483,"[740.3508911132812, 450.8053894042969, 1253.534912109375, 1015.8208618164062]",voie1,0.0517
113,1,0.8404364585876465,"[737.422607421875, 447.6956481933594, 1236.28271484375, 1015.6559448242188]",voie1,0.0664
114,1,0.8407001495361328,"[734.166259765625, 448.1156311035156, 1231.1490478515625, 1020.2210083007812]",voie1,0.0708
115,1,0.8433161377906799,"[753.506103515625, 442.4823303222656, 1229.8360595703125, 1003.462158203125]",voie1,0.024
116,1,0.8432209491729736,"[755.8406982421875, 441.1363525390625, 1226.50927734375, 1001.1843872070312]",voie1,0.0226
117,1,0.8536600470542908,"[753.5331420898438, 438.28594970703125, 1224.4237060546875, 997.037841796875]",voie1,0.0369
118,1,0.8246179819107056,"[759.1317138671875, 438.1973876953125, 1243.412353515625, 1001.1188354492188]",voie1,0.0396
119,1,0.8427786231040955,"[756.1494750976562, 439.6587219238281, 1226.4620361328125, 992.7716064453125]",voie1,0.0197
120,1,0.8432167768478394,"[754.0769653320312, 439.428466796875, 1221.98193359375, 992.0744018554688]",voie1,0.0214
121,1,0.8492692112922668,"[760.0861206054688, 436.152099609375, 1230.1083984375, 989.2114868164062]",voie1,0.0211
122,1,0.8493236303329468,"[761.3400268554688, 434.73822021484375, 1234.9071044921875, 990.7348022460938]",voie1,0.0202
123,1,0.8655458092689514,"[753.8045654296875, 437.1057434082031, 1226.4263916015625, 985.0625610351562]",voie1,0.0305
124,1,0.8665489554405212,"[749.3801879882812, 436.35821533203125, 1224.4403076171875, 984.5419311523438]",voie1,0.0329
125,1,0.8540433645248413,"[752.923583984375, 436.3134460449219, 1239.1494140625, 983.3999633789062]",voie1,0.0279
126,1,0.8509559631347656,"[765.99365234375, 439.4910583496094, 1253.7584228515625, 983.392333984375]",voie1,0.0153
127,1,0.8378347158432007,"[740.3853149414062, 438.24334716796875, 1232.0888671875, 986.8621215820312]",voie1,0.0751
128,1,0.8382757902145386,"[729.3599853515625, 437.7554931640625, 1225.529052734375, 991.0230102539062]",voie1,0.083
129,1,0.8319166302680969,"[730.731201171875, 439.1979064941406, 1216.6494140625, 989.7395629882812]",voie1,0.0889
130,1,0.83167964220047,"[729.4874877929688, 438.29876708984375, 1214.37939453125, 991.0492553710938]",voie1,0.0901
131,1,0.8251866102218628,"[738.4951171875, 441.4210205078125, 1205.3001708984375, 976.4344482421875]",voie1,0.0516
132,1,0.8227812647819519,"[740.6644287109375, 441.13134765625, 1204.2701416015625, 974.936767578125]",voie1,0.0498
133,1,0.8331851363182068,"[748.9047241210938, 441.36126708984375, 1202.7938232421875, 967.4794311523438]",voie1,0.023
134,1,0.833058774471283,"[749.5332641601562, 440.7398986816406, 1203.97265625, 969.1110229492188]",voie1,0.0229
135,1,0.8289393186569214,"[757.9295043945312, 441.2665100097656, 1185.649658203125, 965.1939086914062]",voie1,0.0301
136,1,0.8276762366294861,"[758.931396484375, 440.4619140625, 1180.7879638671875, 968.3172607421875]",voie1,0.0304
137,1,0.829109251499176,"[763.157470703125, 442.2315368652344, 1176.315185546875, 963.320068359375]",voie1,0.0299
138,1,0.8304435610771179,"[761.2496948242188, 441.6615905761719, 1176.4208984375, 964.7258911132812]",voie1,0.0304
139,1,0.8302630186080933,"[757.6619873046875, 448.7120056152344, 1166.5955810546875, 962.8709106445312]",voie1,0.0415
140,1,0.830139696598053,"[754.0911254882812, 447.92071533203125, 1165.819580078125, 963.6126708984375]",voie1,0.0445
141,1,0.831952691078186,"[751.9869995117188, 456.1661071777344, 1159.4107666015625, 963.0391845703125]",voie1,0.0723
142,1,0.8320448398590088,"[750.8821411132812, 456.1722106933594, 1159.23291015625, 964.6173095703125]",voie1,0.0735
143,1,0.8262077569961548,"[755.7294921875, 463.9668884277344, 1156.8087158203125, 960.3969116210938]",voie1,0.0486
144,1,0.8261839151382446,"[754.83154296875, 464.2772216796875, 1156.9874267578125, 960.3651733398438]",voie1,0.0495
145,1,0.8430434465408325,"[760.1874389648438, 470.3187255859375, 1154.3865966796875, 953.7984619140625]",voie1,0.0653
146,1,0.8407962918281555,"[761.0227661132812, 471.7015075683594, 1154.52880859375, 956.5409545898438]",voie1,0.0649
147,1,0.8550857901573181,"[765.2720947265625, 470.6322937011719, 1147.6929931640625, 942.0230712890625]",voie1,0.0365
148,1,0.855959951877594,"[764.871337890625, 469.1466064453125, 1146.474609375, 939.8089599609375]",voie1,0.0367
149,1,0.8427733182907104,"[767.0842895507812, 469.1806335449219, 1149.33984375, 930.8405151367188]",voie1,0.0631
150,1,0.8309030532836914,"[761.9124145507812, 468.38623046875, 1149.265380859375, 930.5108032226562]",voie1,0.0688
151,1,0.840412437915802,"[766.4220581054688, 465.452880859375, 1149.4752197265625, 923.7416381835938]",voie1,0.0651
152,1,0.8405843377113342,"[764.5989990234375, 464.5577087402344, 1149.47802734375, 925.3129272460938]",voie1,0.0663
153,1,0.841702401638031,"[765.4985961914062, 467.9255676269531, 1148.937255859375, 923.4573974609375]",voie1,0.0389
154,1,0.8420576453208923,"[763.712646484375, 468.3832092285156, 1149.3095703125, 925.8182983398438]",voie1,0.0406
155,1,0.8504600524902344,"[754.1332397460938, 472.6390380859375, 1146.399658203125, 924.5162353515625]",voie1,0.0493
156,1,0.8437448143959045,"[749.69287109375, 472.42108154296875, 1146.7857666015625, 926.4185180664062]",voie1,0.0537
157,1,0.8434317111968994,"[753.2738037109375, 474.83984375, 1144.43896484375, 914.619873046875]",voie1,0.0872
158,1,0.8432409167289734,"[752.7127075195312, 474.86761474609375, 1144.9342041015625, 913.2575073242188]",voie1,0.0873
159,1,0.844753623008728,"[763.9007568359375, 476.1830749511719, 1145.198486328125, 908.4122924804688]",voie1,0.0845
160,1,0.8448485136032104,"[764.5011596679688, 474.9940185546875, 1145.0784912109375, 908.4229736328125]",voie1,0.0832
161,1,0.8193457722663879,"[765.5089721679688, 478.61663818359375, 1141.35888671875, 875.4593505859375]",voie1,0.079
162,1,0.8197904825210571,"[764.3829345703125, 478.9962158203125, 1141.8924560546875, 865.8800048828125]",voie1,0.076
163,1,0.8146767020225525,"[752.8407592773438, 480.53875732421875, 1139.734619140625, 869.1149291992188]",voie1,0.0819
164,1,0.814029335975647,"[748.3316040039062, 479.39068603515625, 1142.095947265625, 871.6076049804688]",voie1,0.0852
165,1,0.8387901782989502,"[756.5236206054688, 484.3053283691406, 1131.36669921875, 870.9056396484375]",voie1,0.0719
166,1,0.8388620018959045,"[759.7127685546875, 484.4028015136719, 1130.0924072265625, 872.3430786132812]",voie1,0.0709
167,1,0.8270503282546997,"[767.6453247070312, 485.4071044921875, 1130.0540771484375, 873.636962890625]",voie1,0.0651
168,1,0.8267199397087097,"[767.5567626953125, 484.6979064941406, 1130.119384765625, 876.6981811523438]",voie1,0.0659
169,1,0.8256629705429077,"[770.3660278320312, 485.7462158203125, 1128.3011474609375, 874.867919921875]",voie1,0.0745
170,1,0.8250586986541748,"[768.841796875, 483.9028015136719, 1128.3204345703125, 875.1007690429688]",voie1,0.0753
171,1,0.8564935922622681,"[770.2039794921875, 485.1365966796875, 1124.8138427734375, 879.60009765625]",voie1,0.0711
172,1,0.8566023111343384,"[768.2762451171875, 484.3863830566406, 1124.3399658203125, 883.4478149414062]",voie1,0.0738
173,1,0.8344331383705139,"[770.83447265625, 485.098876953125, 1124.8597412109375, 873.430908203125]",voie1,0.0584
174,1,0.8299722075462341,"[769.1049194335938, 483.9447326660156, 1126.8817138671875, 875.4213256835938]",voie1,0.0596
175,1,0.83847576379776,"[771.980712890625, 486.2830810546875, 1129.590576171875, 872.427978515625]",voie1,0.0583
176,1,0.8479942679405212,"[770.7333984375, 485.7834167480469, 1129.968017578125, 871.5618896484375]",voie1,0.0593
177,1,0.8215575814247131,"[772.60009765625, 485.9091796875, 1133.823486328125, 864.6340942382812]",voie1,0.0886
178,1,0.822597086429596,"[771.2991943359375, 485.3561096191406, 1136.1915283203125, 864.8944702148438]",voie1,0.0893
179,1,0.8212388157844543,"[771.7994995117188, 486.2077941894531, 1124.806396484375, 866.3501586914062]",voie1,0.0889
180,1,0.8218581080436707,"[770.5425415039062, 485.51171875, 1122.2080078125, 869.1221313476562]",voie1,0.0919
181,1,0.8000451922416687,"[770.9160766601562, 486.1721496582031, 1119.1551513671875, 861.7037963867188]",voie1,0.0809
182,1,0.8001411557197571,"[769.7056274414062, 486.5162658691406, 1119.2579345703125, 862.0082397460938]",voie1,0.0824
183,1,0.7827525734901428,"[772.5557861328125, 485.2919006347656, 1123.8330078125, 858.5941772460938]",voie1,0.0731
184,1,0.7837349772453308,"[771.9235229492188, 484.38812255859375, 1126.921630859375, 860.4278564453125]",voie1,0.0739
185,1,0.8346949815750122,"[772.765625, 485.531982421875, 1119.553466796875, 858.3597412109375]",voie1,0.0765
186,1,0.8348016738891602,"[771.27294921875, 484.6600341796875, 1117.5477294921875, 859.4182739257812]",voie1,0.0786
187,1,0.7853690981864929,"[775.4462280273438, 484.7974548339844, 1117.1427001953125, 855.9801025390625]",voie1,0.0687
188,1,0.7877471446990967,"[774.3817749023438, 483.64129638671875, 1117.5775146484375, 856.5969848632812]",voie1,0.0694
189,1,0.6777318120002747,"[776.2451782226562, 486.65545654296875, 1111.254638671875, 855.0015869140625]",voie1,0.066
190,1,0.6754546165466309,"[774.630615234375, 486.9835205078125, 1109.4615478515625, 856.272705078125]",voie1,0.0684
191,1,0.786759614944458,"[778.8043212890625, 487.9726257324219, 1104.3072509765625, 857.3807373046875]",voie1,0.061
192,1,0.786925733089447,"[777.9059448242188, 487.5928649902344, 1102.129150390625, 860.605224609375]",voie1,0.0631
193,1,0.6744526028633118,"[787.5186157226562, 488.97064208984375, 1106.6376953125, 851.0042114257812]",voie1,0.0523
194,1,0.6730374097824097,"[789.56201171875, 488.8658142089844, 1111.1668701171875, 849.5635375976562]",voie1,0.0493
195,1,0.804207980632782,"[782.4331665039062, 489.0226135253906, 1112.72412109375, 844.9149780273438]",voie1,0.0561
196,1,0.8049378395080566,"[778.2647705078125, 488.54791259765625, 1113.854248046875, 845.8263549804688]",voie1,0.0604
197,1,0.8014196157455444,"[784.441162109375, 490.10528564453125, 1098.377685546875, 842.75439453125]",voie1,0.0631
198,1,0.7999098300933838,"[784.2592163085938, 490.4513244628906, 1092.8660888671875, 843.8297119140625]",voie1,0.065
199,1,0.8043174743652344,"[772.5289916992188, 490.2967834472656, 1086.9515380859375, 845.4166259765625]",voie1,0.0889
200,1,0.8046284317970276,"[767.4664916992188, 488.99139404296875, 1086.5859375, 847.6566162109375]",voie1,0.0945
201,1,0.7851459980010986,"[769.6317138671875, 487.9019470214844, 1081.8187255859375, 838.3433837890625]",voie1,0.0853
202,1,0.806175172328949,"[768.2350463867188, 487.2795715332031, 1080.6434326171875, 844.2955322265625]",voie1,0.0894
203,1,0.8079630136489868,"[763.8555297851562, 488.23590087890625, 1076.8729248046875, 835.4546508789062]",voie1,0.1039
204,1,0.7984240651130676,"[760.9420776367188, 488.2192077636719, 1077.7691650390625, 835.68115234375]",voie1,0.1069
205,1,0.7732473611831665,"[767.7949829101562, 487.5332946777344, 1075.270751953125, 831.248046875]",voie1,0.0591
206,1,0.7719160914421082,"[770.040283203125, 487.3703918457031, 1076.133544921875, 832.3592529296875]",voie1,0.0572
207,1,0.7889225482940674,"[768.716064453125, 487.5062561035156, 1075.747802734375, 831.9861450195312]",voie1,0.0742
208,1,0.7883697152137756,"[766.909912109375, 486.6961364746094, 1076.62255859375, 833.8512573242188]",voie1,0.0764
209,1,0.8082608580589294,"[770.2603149414062, 471.1373291015625, 1071.71533203125, 824.7771606445312]",voie1,0.0765
210,1,0.808295726776123,"[769.0113525390625, 468.7817687988281, 1069.4085693359375, 827.4949340820312]",voie1,0.0784
211,1,0.7990545630455017,"[768.7935180664062, 471.6504211425781, 1062.67138671875, 825.6799926757812]",voie1,0.0839
212,1,0.7991942167282104,"[768.580810546875, 470.6949768066406, 1062.1431884765625, 825.8580322265625]",voie1,0.084
213,1,0.8019146919250488,"[773.2542724609375, 477.9705505371094, 1061.267578125, 814.5003051757812]",voie1,0.0784
214,1,0.797668993473053,"[772.0783081054688, 480.9959411621094, 1060.4273681640625, 812.5572509765625]",voie1,0.0791
215,1,0.8026149272918701,"[772.5259399414062, 476.2951354980469, 1058.819580078125, 815.9583740234375]",voie1,0.0815
216,1,0.8029336929321289,"[772.4671630859375, 473.482666015625, 1060.26318359375, 819.0401000976562]",voie1,0.0818
217,1,0.8052994608879089,"[775.0293579101562, 478.52508544921875, 1065.9071044921875, 817.5324096679688]",voie1,0.0686
218,1,0.8049408197402954,"[773.9126586914062, 479.52392578125, 1067.8463134765625, 818.6554565429688]",voie1,0.0703
219,1,0.8277251720428467,"[772.3545532226562, 479.3488464355469, 1060.5618896484375, 812.4076538085938]",voie1,0.0715
220,1,0.8264912962913513,"[770.2681884765625, 478.22613525390625, 1058.8497314453125, 811.6978149414062]",voie1,0.0732
221,1,0.8400880098342896,"[771.1373291015625, 481.2861633300781, 1053.5714111328125, 809.207275390625]",voie1,0.0751
222,1,0.8211880326271057,"[770.2061157226562, 481.2228088378906, 1052.81396484375, 810.7953491210938]",voie1,0.0772
223,1,0.830899178981781,"[767.687744140625, 479.24591064453125, 1043.4351806640625, 794.6500244140625]",voie1,0.0853
224,1,0.8282209038734436,"[765.6544799804688, 478.4425354003906, 1041.3232421875, 798.9314575195312]",voie2,0.0885
225,1,0.8416413068771362,"[766.0635986328125, 478.7854309082031, 1042.0662841796875, 792.1618041992188]",voie1,0.0645
226,1,0.841590166091919,"[765.5663452148438, 478.57818603515625, 1043.64306640625, 791.6702880859375]",voie1,0.0632
227,1,0.8406980633735657,"[774.3440551757812, 476.81854248046875, 1050.657958984375, 784.13671875]",voie1,0.0636
228,1,0.8406586050987244,"[772.92724609375, 475.7692565917969, 1050.7833251953125, 783.3773193359375]",voie1,0.0645
229,1,0.8447056412696838,"[778.4803466796875, 479.6542663574219, 1056.118408203125, 782.840576171875]",voie2,0.0748
230,1,0.8428977727890015,"[776.24755859375, 479.65203857421875, 1055.8094482421875, 784.1801147460938]",voie2,0.0776
231,1,0.8305206298828125,"[779.0556640625, 476.9601745605469, 1054.1240234375, 778.69873046875]",voie2,0.0895
232,1,0.8300371170043945,"[778.836669921875, 476.6499328613281, 1053.900634765625, 779.4511108398438]",voie2,0.0906
233,1,0.833450973033905,"[779.8280639648438, 479.6487731933594, 1053.9056396484375, 780.0187377929688]",voie1,0.094
234,1,0.8337521553039551,"[776.9818725585938, 479.2703552246094, 1052.974609375, 780.9737548828125]",voie1,0.0973
235,1,0.836415708065033,"[782.121337890625, 479.66534423828125, 1053.442626953125, 780.3827514648438]",voie1,0.0906
236,1,0.8369521498680115,"[781.5848999023438, 479.3966064453125, 1053.46142578125, 781.8981323242188]",voie1,0.0916
237,1,0.8284503221511841,"[779.881103515625, 474.35455322265625, 1054.3492431640625, 779.2694091796875]",voie1,0.0885
238,1,0.8282013535499573,"[777.6243286132812, 472.2965087890625, 1055.0240478515625, 780.5813598632812]",voie1,0.0903
