frame,train_track_id,train_conf,train_bbox,assigned_track,overlap
197,3,0.7807089686393738,"[819.60791015625, 340.0263366699219, 1427.5858154296875, 911.3739624023438]",voie2,0.0103
198,3,0.822266161441803,"[808.5462646484375, 330.10009765625, 1456.0994873046875, 932.385009765625]",,0.0
199,3,0.8215383291244507,"[813.4364013671875, 325.1535339355469, 1480.3629150390625, 943.2440185546875]",,0.0
200,3,0.8187568187713623,"[793.2097778320312, 317.7309265136719, 1499.0877685546875, 949.1903076171875]",,0.0
201,3,0.8076977133750916,"[794.865478515625, 312.1422424316406, 1521.164306640625, 953.68212890625]",,0.0
201,1,0.4888572692871094,"[223.5021514892578, 319.73516845703125, 1514.248779296875, 952.1015014648438]",voie1,0.2063
202,3,0.8267539739608765,"[779.328857421875, 308.0361633300781, 1533.85546875, 957.012451171875]",,0.0
203,3,0.8278152346611023,"[783.4675903320312, 304.812744140625, 1553.6353759765625, 960.6832885742188]",,0.0
204,3,0.8109713196754456,"[792.6248779296875, 292.37567138671875, 1620.8841552734375, 973.0568237304688]",,0.0
204,1,0.5337298512458801,"[190.09552001953125, 292.4250183105469, 1540.2618408203125, 960.5928955078125]",voie1,0.2031
205,3,0.8116891980171204,"[792.795654296875, 293.4111328125, 1626.2589111328125, 971.1503295898438]",,0.0
205,1,0.5290441513061523,"[192.01144409179688, 289.61663818359375, 1537.9283447265625, 959.5479736328125]",voie1,0.2019
206,3,0.8767080307006836,"[780.0701904296875, 292.1228942871094, 1636.672119140625, 968.4716186523438]",,0.0
207,3,0.8767825961112976,"[784.468994140625, 290.1676025390625, 1654.943603515625, 970.8846435546875]",,0.0
208,3,0.8368431925773621,"[769.400146484375, 284.03656005859375, 1684.7939453125, 978.9317016601562]",,0.0
209,3,0.8346911072731018,"[773.6099243164062, 280.1319580078125, 1712.2689208984375, 984.8165893554688]",,0.0
210,3,0.86165452003479,"[767.7374877929688, 269.1054382324219, 1736.270263671875, 967.289306640625]",voie1,0.0003
210,1,0.47344112396240234,"[137.8699951171875, 249.5869598388672, 1581.993408203125, 967.9464111328125]",voie1,0.2008
211,3,0.8627068996429443,"[775.399658203125, 265.8999328613281, 1759.1448974609375, 965.5709838867188]",,0.0
211,1,0.4734988510608673,"[135.68838500976562, 245.08668518066406, 1597.7958984375, 971.3800659179688]",voie1,0.199
212,3,0.881649374961853,"[766.1276245117188, 249.87184143066406, 1839.2152099609375, 960.1828002929688]",,0.0
213,3,0.8818491101264954,"[772.2136840820312, 242.59571838378906, 1885.6697998046875, 960.565673828125]",,0.0
214,3,0.8925526738166809,"[759.6975708007812, 233.45367431640625, 1897.21435546875, 954.66748046875]",,0.0
215,3,0.8924512267112732,"[765.4716186523438, 228.3903350830078, 1919.6104736328125, 954.6856079101562]",,0.0
216,1,0.8270655870437622,"[100.31513214111328, 219.98477172851562, 1881.93408203125, 962.3162231445312]",,0.0
217,1,0.8272911906242371,"[101.11239624023438, 216.43524169921875, 1919.7891845703125, 962.647216796875]",,0.0
218,3,0.891620934009552,"[725.423095703125, 193.726318359375, 1920.0, 947.799560546875]",,0.0
219,3,0.8919147253036499,"[719.7178344726562, 191.0745849609375, 1920.0, 942.0400390625]",,0.0
220,3,0.8987769484519958,"[706.5616455078125, 178.67083740234375, 1920.0, 956.1536865234375]",,0.0
221,3,0.898982048034668,"[695.9864501953125, 183.61602783203125, 1920.0, 947.1404418945312]",,0.0
222,3,0.8827318549156189,"[613.6663818359375, 182.71664428710938, 1900.6868896484375, 946.96240234375]",voie1,0.0029
223,3,0.8828797936439514,"[602.11279296875, 180.8297882080078, 1911.4613037109375, 946.7962036132812]",voie1,0.0053
224,1,0.7226434946060181,"[57.498390197753906, 161.21792602539062, 1920.0, 991.228515625]",voie1,0.0672
225,1,0.7250890731811523,"[63.67947006225586, 162.59323120117188, 1917.3914794921875, 984.6923217773438]",voie1,0.0652
226,1,0.40332064032554626,"[5.428083896636963, 189.27049255371094, 1703.62158203125, 886.1912841796875]",voie1,0.0151
226,3,0.8404725193977356,"[428.79852294921875, 150.76077270507812, 1920.0, 967.2732543945312]",voie1,0.0043
227,1,0.4064211845397949,"[11.591207504272461, 211.27536010742188, 1598.3983154296875, 831.7694091796875]",,0.0
227,3,0.8408758044242859,"[411.9962463378906, 155.27560424804688, 1920.0, 958.5475463867188]",voie1,0.0056
228,3,0.8536455035209656,"[114.25550842285156, 158.04322814941406, 1920.0, 981.1702880859375]",voie1,0.0107
229,3,0.8542465567588806,"[30.1490478515625, 171.06671142578125, 1919.996337890625, 972.40576171875]",voie1,0.0128
230,3,0.8676689863204956,"[0.0, 163.23941040039062, 1920.0, 986.5711059570312]",,0.0
231,3,0.868007242679596,"[0.0, 171.7577667236328, 1920.0, 972.3101196289062]",,0.0
232,3,0.8694581389427185,"[0.0, 154.34503173828125, 1920.0, 984.12109375]",,0.0
233,3,0.8706398606300354,"[0.0, 159.81729125976562, 1918.235595703125, 969.4612426757812]",,0.0
234,3,0.8534939289093018,"[0.0, 135.51095581054688, 1920.0, 1002.7718505859375]",,0.0
235,3,0.8546102643013,"[0.0, 146.8915557861328, 1919.1849365234375, 993.2554321289062]",,0.0
236,3,0.8736271262168884,"[0.0, 125.73941802978516, 1920.0, 1031.8289794921875]",,0.0
237,3,0.8739369511604309,"[0.0, 139.53138732910156, 1913.550537109375, 1022.282470703125]",,0.0
238,3,0.8784809112548828,"[0.0, 127.06324768066406, 1920.0, 1055.877685546875]",,0.0
239,3,0.878486692905426,"[0.0, 143.16932678222656, 1907.6322021484375, 1042.8956298828125]",,0.0
240,3,0.88343745470047,"[0.0, 128.80767822265625, 1920.0, 1065.8294677734375]",,0.0
241,3,0.88350510597229,"[5.2873101234436035, 144.0367431640625, 1902.9976806640625, 1050.2987060546875]",,0.0
242,3,0.8666197657585144,"[0.0, 132.83804321289062, 1920.0, 1033.4337158203125]",,0.0
243,3,0.8669224977493286,"[7.532216548919678, 140.7810821533203, 1899.12744140625, 1014.171630859375]",,0.0
244,3,0.8434905409812927,"[10.478793144226074, 133.130859375, 1920.0, 1003.783203125]",,0.0
245,3,0.8424801230430603,"[14.375468254089355, 142.66551208496094, 1895.939453125, 985.3609008789062]",,0.0
246,3,0.8556833863258362,"[23.56901741027832, 132.2465057373047, 1920.0, 1001.2467651367188]",,0.0
247,3,0.8561317324638367,"[17.578561782836914, 138.61073303222656, 1894.2689208984375, 996.1326293945312]",,0.0
248,3,0.8755528330802917,"[27.639284133911133, 127.54178619384766, 1920.0, 1016.21630859375]",,0.0
249,3,0.8755385875701904,"[13.012453079223633, 130.56924438476562, 1894.656005859375, 1014.59423828125]",,0.0
250,3,0.8817663192749023,"[32.82381820678711, 125.8259506225586, 1920.0, 1015.9458618164062]",,0.0
251,3,0.8817870616912842,"[10.592368125915527, 126.18226623535156, 1894.7159423828125, 1012.9566040039062]",,0.0
252,3,0.8707678318023682,"[36.498355865478516, 133.03970336914062, 1916.485107421875, 1021.0299072265625]",,0.0
253,3,0.8701249361038208,"[5.871185302734375, 135.2989044189453, 1895.6651611328125, 1024.0489501953125]",,0.0
254,3,0.8799819946289062,"[41.085994720458984, 140.2599639892578, 1913.3538818359375, 1008.4309692382812]",,0.0
255,3,0.8803756833076477,"[3.7736504077911377, 137.6230010986328, 1897.326171875, 1006.934814453125]",,0.0
256,3,0.8620548844337463,"[48.9536247253418, 145.5435028076172, 1910.974853515625, 1001.1412353515625]",,0.0
257,3,0.8638725876808167,"[4.567605495452881, 139.92697143554688, 1899.54931640625, 1006.6097412109375]",,0.0
258,3,0.8762121200561523,"[48.70311737060547, 140.9740753173828, 1910.2203369140625, 1007.405029296875]",,0.0
259,3,0.8772669434547424,"[0.6185837984085083, 134.24166870117188, 1902.218994140625, 1016.590576171875]",,0.0
260,3,0.8598113059997559,"[49.75034713745117, 153.0758056640625, 1905.694091796875, 999.2064819335938]",,0.0
261,3,0.8599961400032043,"[0.0, 148.40089416503906, 1903.4876708984375, 1005.2608032226562]",,0.0
262,3,0.8498945832252502,"[52.025814056396484, 151.08267211914062, 1900.2611083984375, 1023.3538208007812]",,0.0
263,3,0.8502254486083984,"[0.0, 135.7787322998047, 1904.5947265625, 1045.36669921875]",,0.0
264,3,0.7720708250999451,"[54.962886810302734, 160.49884033203125, 1897.144287109375, 1029.2109375]",,0.0
265,3,0.7708073258399963,"[1.4593945741653442, 152.31927490234375, 1906.144287109375, 1041.3170166015625]",,0.0
266,3,0.7850908041000366,"[44.20585632324219, 148.1446990966797, 1895.350341796875, 1034.8779296875]",,0.0
267,3,0.7839870452880859,"[0.0, 133.2217559814453, 1907.8681640625, 1048.3050537109375]",,0.0
268,3,0.8405292630195618,"[40.36720275878906, 153.27870178222656, 1891.370849609375, 1035.8470458984375]",,0.0
269,3,0.8416500091552734,"[0.0, 145.55270385742188, 1908.5328369140625, 1049.211181640625]",,0.0
270,3,0.8392831087112427,"[40.573238372802734, 166.95590209960938, 1888.6422119140625, 1030.8294677734375]",,0.0
271,3,0.8385558724403381,"[0.0, 159.87400817871094, 1909.466552734375, 1042.5626220703125]",,0.0
272,3,0.8583380579948425,"[19.543851852416992, 160.1610565185547, 1892.5767822265625, 1027.04931640625]",,0.0
273,3,0.8580556511878967,"[0.0, 152.08657836914062, 1912.607666015625, 1034.1953125]",,0.0
274,3,0.884813666343689,"[36.78166580200195, 184.33714294433594, 1887.0706787109375, 1009.3005981445312]",,0.0
275,3,0.8852449059486389,"[0.0, 170.6752471923828, 1911.9405517578125, 1024.906005859375]",,0.0
276,3,0.9107401371002197,"[37.316062927246094, 188.23245239257812, 1828.42138671875, 1009.9287719726562]",,0.0
277,3,0.9109339118003845,"[0.0, 169.1641387939453, 1832.1861572265625, 1028.5040283203125]",,0.0
278,3,0.8977246880531311,"[18.120159149169922, 200.4108123779297, 1763.2940673828125, 1011.15283203125]",,0.0
279,3,0.8983201384544373,"[0.0, 203.72378540039062, 1766.8778076171875, 1020.3031005859375]",,0.0
280,3,0.9009155035018921,"[11.53100872039795, 221.99029541015625, 1583.51513671875, 1037.1885986328125]",voie1,0.0173
281,3,0.9008023142814636,"[0.0, 223.20352172851562, 1536.488037109375, 1056.0328369140625]",voie1,0.0111
282,3,0.9008976221084595,"[10.85506534576416, 236.66921997070312, 1435.4190673828125, 1045.3504638671875]",voie1,0.0114
283,3,0.9013129472732544,"[0.0, 236.5642852783203, 1415.765869140625, 1055.1553955078125]",voie1,0.0068
284,3,0.9033243060112,"[0.0, 247.72447204589844, 1327.544189453125, 1053.474365234375]",voie1,0.0045
285,3,0.9038401246070862,"[0.0, 253.0246124267578, 1322.316162109375, 1054.980712890625]",voie1,0.0027
286,3,0.9074540734291077,"[0.0, 242.41078186035156, 1237.5201416015625, 1048.2794189453125]",,0.0
287,3,0.9075714945793152,"[0.0, 240.92071533203125, 1232.7232666015625, 1047.4412841796875]",,0.0
288,3,0.894493818283081,"[0.0, 234.75428771972656, 1167.6866455078125, 1042.68310546875]",,0.0
289,3,0.8952596783638,"[0.0, 235.20477294921875, 1168.92626953125, 1042.0576171875]",,0.0
290,3,0.9007701277732849,"[0.0, 231.6177215576172, 1106.210205078125, 1035.66650390625]",,0.0
291,3,0.900851845741272,"[0.0, 232.5816192626953, 1107.72412109375, 1035.096923828125]",,0.0
292,3,0.9024802446365356,"[0.0, 226.64744567871094, 1039.1612548828125, 1035.9620361328125]",,0.0
293,3,0.9019381999969482,"[0.0, 227.4624786376953, 1037.7906494140625, 1037.9102783203125]",,0.0
294,3,0.8943920135498047,"[0.0, 226.4533233642578, 965.763671875, 1028.490966796875]",,0.0
295,3,0.8939013481140137,"[0.15261749923229218, 228.5069122314453, 961.8262939453125, 1026.119873046875]",,0.0
296,3,0.8947396278381348,"[0.0, 220.427490234375, 908.7914428710938, 1026.8873291015625]",,0.0
297,3,0.8946347236633301,"[4.079923152923584, 219.95565795898438, 911.0216674804688, 1029.5330810546875]",,0.0
298,3,0.9030624032020569,"[0.0, 228.33001708984375, 855.7191162109375, 1025.44970703125]",,0.0
299,3,0.9033226370811462,"[6.976717472076416, 231.8085479736328, 854.0248413085938, 1027.5958251953125]",,0.0
299,5,0.7198706269264221,"[0.0, 215.78016662597656, 1227.3621826171875, 1033.789306640625]",voie1,0.1576
299,6,0.5193301439285278,"[864.0738525390625, 217.31578063964844, 1235.2022705078125, 1045.614013671875]",voie1,0.5338
300,3,0.8876840472221375,"[1.1741423606872559, 228.19357299804688, 837.8679809570312, 1027.7889404296875]",,0.0
300,5,0.8277255892753601,"[0.0, 211.376953125, 1203.9049072265625, 1032.38720703125]",voie1,0.1561
301,3,0.887961208820343,"[7.761474609375, 228.3033447265625, 841.36181640625, 1028.1949462890625]",,0.0
301,5,0.8281034231185913,"[0.7347511053085327, 211.3910675048828, 1204.0283203125, 1032.388671875]",voie1,0.1562
302,3,0.9110217094421387,"[6.676899433135986, 215.50091552734375, 832.913330078125, 1029.67626953125]",,0.0
302,6,0.6894379258155823,"[839.097412109375, 216.64064025878906, 1255.3837890625, 1048.872314453125]",voie1,0.5425
303,3,0.911288857460022,"[7.230751991271973, 212.11412048339844, 831.450927734375, 1030.8553466796875]",,0.0
303,6,0.6476336121559143,"[839.7073974609375, 215.64639282226562, 1285.5831298828125, 1049.326171875]",voie1,0.5424
304,3,0.8905870914459229,"[6.41107177734375, 220.59303283691406, 827.2151489257812, 1031.385498046875]",,0.0
304,6,0.6634238958358765,"[844.0209350585938, 219.21885681152344, 1255.8753662109375, 1053.5421142578125]",voie1,0.5496
305,3,0.8913005590438843,"[6.442047119140625, 224.91912841796875, 826.6006469726562, 1032.308837890625]",,0.0
305,6,0.6630858778953552,"[846.4823608398438, 221.2097625732422, 1243.3604736328125, 1055.59130859375]",voie1,0.552
306,3,0.8912920355796814,"[6.133952617645264, 218.4215087890625, 825.6052856445312, 1030.662353515625]",,0.0
306,6,0.5750463604927063,"[838.1307373046875, 220.6112060546875, 1310.166748046875, 1049.6907958984375]",voie1,0.5489
307,3,0.8910899758338928,"[5.100656986236572, 216.71897888183594, 825.0885009765625, 1031.087158203125]",,0.0
307,6,0.5607106685638428,"[834.95166015625, 221.08363342285156, 1335.55908203125, 1048.45556640625]",voie1,0.5485
308,3,0.9006748199462891,"[5.39834451675415, 220.03294372558594, 822.3353271484375, 1033.05078125]",,0.0
308,6,0.6787123680114746,"[832.5848388671875, 216.16720581054688, 1285.32568359375, 1051.87548828125]",voie1,0.549
309,3,0.9007294774055481,"[4.426786422729492, 221.62831115722656, 820.4232788085938, 1034.0849609375]",,0.0
309,6,0.6878044605255127,"[830.8642578125, 214.57449340820312, 1261.54443359375, 1053.536376953125]",voie1,0.5489
309,7,0.48602867126464844,"[825.936279296875, 200.02996826171875, 1418.7012939453125, 1052.814208984375]",voie1,0.5377
310,3,0.8901026844978333,"[7.429378986358643, 209.12179565429688, 825.5462036132812, 1029.5360107421875]",,0.0
310,6,0.4193299412727356,"[841.7494506835938, 210.51705932617188, 1285.69189453125, 1046.05712890625]",voie1,0.5448
311,3,0.8900600075721741,"[5.869765758514404, 206.2713165283203, 825.1939697265625, 1028.7764892578125]",,0.0
311,6,0.41256198287010193,"[843.3291015625, 209.3682098388672, 1291.941162109375, 1044.10498046875]",voie1,0.5429
312,3,0.8936502933502197,"[8.215581893920898, 210.630126953125, 842.4900512695312, 1030.5572509765625]",,0.0
312,5,0.8710097670555115,"[0.6429439783096313, 209.62245178222656, 1281.3375244140625, 1028.37890625]",voie1,0.183
313,3,0.893470048904419,"[5.178567409515381, 212.16738891601562, 844.980712890625, 1031.553955078125]",voie1,0.0006
313,5,0.8711058497428894,"[0.0, 209.9514923095703, 1283.3863525390625, 1028.739990234375]",voie1,0.1836
314,3,0.8878899216651917,"[9.170098304748535, 194.99273681640625, 854.663818359375, 1034.1585693359375]",voie1,0.0013
314,5,0.8729562759399414,"[4.429919242858887, 208.05149841308594, 1317.53173828125, 1030.422119140625]",voie1,0.19
314,6,0.5064960718154907,"[866.3357543945312, 216.40113830566406, 1318.0491943359375, 1045.6473388671875]",voie1,0.5505
315,3,0.8878774046897888,"[5.3243818283081055, 189.52784729003906, 853.0274658203125, 1035.6417236328125]",voie1,0.0003
315,5,0.8729900121688843,"[0.9201450347900391, 208.27903747558594, 1324.8980712890625, 1031.35595703125]",voie1,0.1917
315,6,0.5046938061714172,"[866.0313110351562, 217.78662109375, 1317.269775390625, 1046.12353515625]",voie1,0.5518
316,3,0.9122600555419922,"[7.74567985534668, 201.03219604492188, 850.8849487304688, 1030.7918701171875]",voie1,0.0017
316,6,0.6735972166061401,"[864.7907104492188, 218.77186584472656, 1330.0682373046875, 1054.7222900390625]",voie1,0.5544
317,3,0.9118883609771729,"[4.372235298156738, 205.71641540527344, 845.9215087890625, 1029.4217529296875]",,0.0
317,6,0.671577513217926,"[860.0420532226562, 219.67459106445312, 1330.679931640625, 1058.1983642578125]",voie1,0.5568
318,3,0.9028162956237793,"[5.654607772827148, 198.755615234375, 853.287841796875, 1026.1436767578125]",,0.0
318,6,0.8438056707382202,"[865.0928344726562, 217.20541381835938, 1338.373779296875, 1051.2386474609375]",voie1,0.5675
319,3,0.9024706482887268,"[3.1625399589538574, 196.63519287109375, 853.1602783203125, 1025.5980224609375]",,0.0
319,6,0.8430683612823486,"[864.0726928710938, 217.09262084960938, 1338.2999267578125, 1049.4100341796875]",voie1,0.5664
320,3,0.9125027656555176,"[2.874422550201416, 198.09986877441406, 850.9871826171875, 1025.018310546875]",,0.0
320,6,0.7745463252067566,"[862.52685546875, 216.1461639404297, 1358.6168212890625, 1048.040771484375]",voie1,0.5632
321,3,0.9123008251190186,"[0.349460631608963, 199.22891235351562, 847.6912231445312, 1025.19873046875]",,0.0
321,6,0.775870680809021,"[859.397216796875, 216.2468719482422, 1363.55908203125, 1047.90478515625]",voie1,0.5631
322,3,0.9078142046928406,"[3.184126377105713, 198.20535278320312, 856.3554077148438, 1023.7800903320312]",,0.0
322,6,0.7708848118782043,"[865.1985473632812, 213.86729431152344, 1364.780517578125, 1050.4600830078125]",voie1,0.5634
323,3,0.9076173305511475,"[0.40795037150382996, 198.65261840820312, 855.98046875, 1023.861083984375]",,0.0
323,6,0.7688348889350891,"[863.5242309570312, 213.62594604492188, 1361.4432373046875, 1051.8831787109375]",voie1,0.564
324,3,0.8907136917114258,"[3.0274784564971924, 199.47386169433594, 866.014892578125, 1018.7376708984375]",,0.0
324,6,0.7171781659126282,"[871.8899536132812, 201.78924560546875, 1392.6656494140625, 1047.9202880859375]",voie1,0.5557
324,5,0.836506187915802,"[2.517094612121582, 201.46408081054688, 1239.6480712890625, 1006.72412109375]",voie1,0.1597
325,3,0.8902154564857483,"[0.6991543769836426, 200.6192169189453, 866.4221801757812, 1016.7351684570312]",,0.0
325,6,0.7148928642272949,"[871.4059448242188, 197.6670379638672, 1400.7333984375, 1046.3563232421875]",voie1,0.5522
325,5,0.8350394368171692,"[0.14567820727825165, 201.55062866210938, 1235.0792236328125, 1005.6258544921875]",voie1,0.1581
326,3,0.891309380531311,"[2.571284770965576, 192.20054626464844, 866.8406982421875, 1016.241943359375]",,0.0
326,6,0.7691205143928528,"[873.8544311523438, 203.8963165283203, 1390.265869140625, 1048.8843994140625]",voie1,0.5555
327,3,0.8913751840591431,"[0.27302923798561096, 189.72647094726562, 864.4031982421875, 1016.5888671875]",,0.0
327,6,0.7676710486412048,"[871.8134765625, 207.04823303222656, 1383.46240234375, 1050.2413330078125]",voie1,0.5561
328,3,0.8879632353782654,"[2.7362661361694336, 181.40023803710938, 873.4776611328125, 1017.1669311523438]",,0.0
328,6,0.5898120403289795,"[881.4905395507812, 209.25999450683594, 1403.1590576171875, 1045.8214111328125]",voie1,0.5576
328,5,0.8288646340370178,"[0.6541576385498047, 191.13670349121094, 1322.667236328125, 1006.4822387695312]",voie1,0.1748
329,3,0.8881983757019043,"[0.4943356513977051, 178.89883422851562, 873.609619140625, 1017.8763427734375]",,0.0
329,6,0.5891390442848206,"[881.7228393554688, 210.73692321777344, 1407.1129150390625, 1044.3831787109375]",voie1,0.5581
329,5,0.8295484781265259,"[0.0, 190.08221435546875, 1335.2999267578125, 1007.2125854492188]",voie1,0.178
330,3,0.9096909761428833,"[3.9817819595336914, 187.2125701904297, 885.6027221679688, 1022.7033081054688]",,0.0
330,6,0.8419452905654907,"[896.8660888671875, 212.22119140625, 1416.1434326171875, 1050.4266357421875]",voie1,0.5643
331,3,0.9094133377075195,"[1.7190946340560913, 190.4287109375, 886.8324584960938, 1024.2362060546875]",,0.0
331,6,0.8417282104492188,"[898.9668579101562, 212.38951110839844, 1416.2274169921875, 1052.2457275390625]",voie1,0.5653
332,3,0.901783287525177,"[2.613101005554199, 187.565673828125, 893.2356567382812, 1026.4739990234375]",,0.0
332,6,0.7916141152381897,"[905.2584838867188, 212.17347717285156, 1418.6356201171875, 1049.713623046875]",voie1,0.5632
333,3,0.9016621112823486,"[0.8739124536514282, 186.67201232910156, 893.7421264648438, 1027.3580322265625]",,0.0
333,6,0.7886605858802795,"[905.43017578125, 212.06642150878906, 1417.588623046875, 1048.461669921875]",voie1,0.5625
334,3,0.9140702486038208,"[0.0, 177.49888610839844, 901.191650390625, 1029.5850830078125]",,0.0
334,6,0.7739236354827881,"[909.444091796875, 208.91775512695312, 1462.5687255859375, 1047.358154296875]",voie1,0.5585
335,3,0.9140195250511169,"[0.0, 173.11941528320312, 903.4312744140625, 1029.8154296875]",,0.0
335,6,0.7730545997619629,"[910.2655029296875, 207.08616638183594, 1478.7105712890625, 1046.421875]",voie1,0.5569
336,3,0.9129735231399536,"[1.0406495332717896, 191.60604858398438, 905.3736572265625, 1025.133544921875]",voie1,0.0006
336,6,0.8189038038253784,"[911.4930419921875, 210.81597900390625, 1485.6448974609375, 1047.364501953125]",voie1,0.5595
337,3,0.9127886295318604,"[1.1683571338653564, 198.6532745361328, 905.5594482421875, 1023.2777709960938]",voie1,0.0008
337,6,0.819087028503418,"[911.14208984375, 212.05747985839844, 1487.2730712890625, 1047.50146484375]",voie1,0.5604
338,3,0.9171974658966064,"[0.08680988103151321, 201.86636352539062, 906.286865234375, 1028.4962158203125]",,0.0
338,6,0.8387277126312256,"[912.267822265625, 214.20013427734375, 1505.8922119140625, 1050.19677734375]",voie1,0.5623
339,3,0.9179039001464844,"[0.0, 202.8673858642578, 906.076171875, 1030.0789794921875]",,0.0
339,6,0.839012086391449,"[912.1073608398438, 214.49655151367188, 1512.1435546875, 1050.9171142578125]",voie1,0.5628
340,3,0.9211068153381348,"[0.0, 192.20416259765625, 905.948486328125, 1025.730712890625]",,0.0
340,6,0.6600435376167297,"[911.0311889648438, 236.0140838623047, 1546.046875, 1049.9503173828125]",voie1,0.5744
341,3,0.9211174249649048,"[0.0, 188.11770629882812, 906.572509765625, 1023.953857421875]",voie1,0.0001
341,6,0.6556335091590881,"[911.3138427734375, 257.78631591796875, 1559.9385986328125, 1049.364990234375]",voie1,0.5898
342,3,0.913131833076477,"[0.0, 196.4967041015625, 905.3911743164062, 1026.6412353515625]",voie1,0.0001
342,6,0.572710394859314,"[910.5955200195312, 224.78880310058594, 1563.050048828125, 1048.022216796875]",voie1,0.5653
343,3,0.913311779499054,"[0.0, 199.01707458496094, 905.7333984375, 1027.2125244140625]",voie1,0.0004
343,6,0.5732741951942444,"[911.2507934570312, 212.92034912109375, 1564.3023681640625, 1047.040771484375]",voie1,0.5565
344,3,0.9183138608932495,"[0.0, 198.10519409179688, 903.8844604492188, 1025.0460205078125]",,0.0
344,6,0.5596011877059937,"[912.0155029296875, 211.1046905517578, 1485.111572265625, 1051.848876953125]",voie1,0.5575
345,3,0.9184211492538452,"[0.0, 197.7804412841797, 903.6968383789062, 1024.4683837890625]",,0.0
345,6,0.5503653287887573,"[912.1167602539062, 210.00921630859375, 1453.14404296875, 1048.0906982421875]",voie1,0.5548
346,3,0.9163306951522827,"[1.4094923734664917, 200.22720336914062, 904.3040771484375, 1020.7069091796875]",,0.0
346,6,0.5983900427818298,"[913.3560180664062, 211.8033447265625, 1441.832275390625, 1054.1314697265625]",voie1,0.5569
347,3,0.9173689484596252,"[0.32143205404281616, 201.4014892578125, 904.1123657226562, 1024.026611328125]",,0.0
347,6,0.5126609206199646,"[912.596923828125, 213.28611755371094, 1436.4171142578125, 1048.9368896484375]",voie1,0.5552
348,3,0.9098706841468811,"[0.8170256018638611, 199.54217529296875, 897.3631591796875, 1021.779296875]",,0.0
348,6,0.7026187777519226,"[910.9315795898438, 217.7124786376953, 1442.1064453125, 1049.3218994140625]",voie1,0.562
349,3,0.9132741093635559,"[1.86539888381958, 201.21424865722656, 896.3255004882812, 1020.6356201171875]",,0.0
349,6,0.48251092433929443,"[908.6221923828125, 401.7925720214844, 1473.17333984375, 1043.0745849609375]",voie1,0.7188
350,3,0.9211387634277344,"[2.1332311630249023, 200.5971221923828, 901.7659912109375, 1018.1907348632812]",,0.0
350,6,0.7031623721122742,"[910.8565063476562, 265.8494567871094, 1454.12158203125, 1045.962646484375]",voie1,0.5898
351,3,0.9211165904998779,"[2.334587812423706, 200.14292907714844, 903.7734375, 1017.0599975585938]",voie1,0.0002
351,6,0.703067421913147,"[911.7642211914062, 229.4299774169922, 1446.42138671875, 1046.52392578125]",voie1,0.5638
352,3,0.9242953658103943,"[1.061622142791748, 202.15028381347656, 903.528076171875, 1022.4639282226562]",,0.0
352,6,0.6563865542411804,"[912.7410278320312, 217.72360229492188, 1444.5355224609375, 1046.9949951171875]",voie1,0.5539
353,3,0.9243384599685669,"[0.2368236631155014, 202.77032470703125, 903.2240600585938, 1024.5810546875]",,0.0
353,6,0.654751181602478,"[912.809326171875, 213.2484893798828, 1443.756103515625, 1047.044921875]",voie1,0.5511
354,3,0.9191994667053223,"[2.140746831893921, 201.3968505859375, 906.5188598632812, 1021.8085327148438]",voie1,0.0018
354,6,0.8163002133369446,"[917.7759399414062, 216.4247589111328, 1454.1182861328125, 1051.35595703125]",voie1,0.5535
355,3,0.9191039204597473,"[2.563229560852051, 200.80599975585938, 907.5325927734375, 1020.4384765625]",voie1,0.0023
355,6,0.8150254487991333,"[919.2972412109375, 217.55076599121094, 1457.7662353515625, 1052.6883544921875]",voie1,0.5551
356,3,0.9171566367149353,"[2.96262788772583, 198.29232788085938, 906.0432739257812, 1019.1033325195312]",voie1,0.0011
356,6,0.6573346853256226,"[914.6622924804688, 197.5303955078125, 1476.5418701171875, 1048.5758056640625]",voie1,0.5425
357,3,0.9171557426452637,"[2.709399938583374, 197.62356567382812, 905.159912109375, 1018.690673828125]",voie1,0.0006
357,6,0.654822826385498,"[912.5379638671875, 189.85665893554688, 1483.2091064453125, 1047.0604248046875]",voie1,0.5368
358,3,0.9179822206497192,"[3.0188355445861816, 197.44078063964844, 903.3330078125, 1021.9052124023438]",,0.0
358,6,0.8628150224685669,"[914.33642578125, 208.5397491455078, 1471.697265625, 1050.0740966796875]",voie1,0.5482
359,3,0.9178835153579712,"[2.5744919776916504, 197.3676300048828, 902.1924438476562, 1022.92138671875]",,0.0
359,6,0.8631436824798584,"[914.5487670898438, 215.58596801757812, 1466.602294921875, 1050.8519287109375]",voie1,0.5532
360,3,0.9147109389305115,"[2.7751541137695312, 197.0533447265625, 910.9616088867188, 1024.2579345703125]",,0.0
360,6,0.7947163581848145,"[921.5979614257812, 214.44580078125, 1472.131591796875, 1049.5626220703125]",voie1,0.5511
361,3,0.9148101806640625,"[2.468792676925659, 196.627685546875, 914.0689086914062, 1024.3658447265625]",,0.0
361,6,0.7945878505706787,"[923.9534301757812, 213.6223907470703, 1474.0859375, 1048.6544189453125]",voie1,0.55
362,3,0.915995180606842,"[2.0742979049682617, 197.36769104003906, 908.0474853515625, 1021.835693359375]",,0.0
