frame,train_track_id,train_conf,train_bbox,assigned_track,overlap
238,1,0.8735769391059875,"[863.4447021484375, 376.84588623046875, 1356.6468505859375, 930.173828125]",voie2,0.0241
239,1,0.8666983842849731,"[862.6913452148438, 377.9397888183594, 1349.5858154296875, 914.35400390625]",voie1,0.0137
240,1,0.8666520714759827,"[862.5385131835938, 378.5713195800781, 1349.6990966796875, 911.8453979492188]",voie1,0.0121
241,1,0.8716211318969727,"[861.7318725585938, 377.3243408203125, 1341.587890625, 913.4089965820312]",voie1,0.0213
242,1,0.8672927618026733,"[862.64794921875, 378.6296691894531, 1340.101806640625, 904.05419921875]",voie1,0.0441
243,1,0.8718279004096985,"[856.2630004882812, 379.02801513671875, 1337.5576171875, 909.42041015625]",voie1,0.0273
244,1,0.87282794713974,"[855.3342895507812, 378.6290283203125, 1340.67578125, 913.6646728515625]",voie1,0.0305
245,1,0.8824300765991211,"[852.9850463867188, 384.33026123046875, 1331.96826171875, 905.5848388671875]",voie1,0.0225
246,1,0.8808323740959167,"[852.0999755859375, 389.9862976074219, 1323.0291748046875, 903.8446655273438]",voie1,0.0314
247,1,0.8813888430595398,"[847.860107421875, 392.07421875, 1313.1375732421875, 902.9025268554688]",voie1,0.0239
248,1,0.8813793063163757,"[847.82763671875, 391.5885925292969, 1313.5693359375, 904.408447265625]",voie1,0.0249
249,1,0.8919400572776794,"[847.0740356445312, 395.3848876953125, 1300.5965576171875, 910.919677734375]",voie1,0.0375
250,1,0.8706014752388,"[839.4290161132812, 399.96649169921875, 1290.9273681640625, 896.8486328125]",voie2,0.0282
251,1,0.881762683391571,"[844.12353515625, 401.7763366699219, 1283.9154052734375, 899.9691162109375]",voie1,0.0274
252,1,0.8745951652526855,"[837.9388427734375, 401.065185546875, 1275.0438232421875, 901.7150268554688]",voie1,0.0278
253,1,0.8774878978729248,"[837.3197631835938, 400.58990478515625, 1273.696044921875, 905.0012817382812]",voie1,0.0306
254,1,0.8697320222854614,"[836.9559936523438, 400.9569396972656, 1269.3060302734375, 904.6951293945312]",voie2,0.0274
255,1,0.8675119280815125,"[826.3836059570312, 401.2362976074219, 1271.18505859375, 895.1629638671875]",voie1,0.0193
256,1,0.8662314414978027,"[813.0987548828125, 401.1159973144531, 1263.345947265625, 890.9273681640625]",voie2,0.0157
257,1,0.866340696811676,"[811.6786499023438, 400.9202575683594, 1263.95849609375, 888.9113159179688]",voie1,0.0147
258,1,0.869735836982727,"[808.590576171875, 402.049072265625, 1261.1021728515625, 899.1478881835938]",voie2,0.0178
259,1,0.869051456451416,"[804.687744140625, 401.66595458984375, 1256.408203125, 897.5374145507812]",voie2,0.0141
260,1,0.8769952058792114,"[796.9772338867188, 403.062255859375, 1252.4261474609375, 907.4968872070312]",voie2,0.0171
261,1,0.8757338523864746,"[795.47412109375, 402.7532043457031, 1252.6502685546875, 912.1643676757812]",voie2,0.0205
262,1,0.8734192252159119,"[788.251220703125, 403.6385498046875, 1251.3280029296875, 889.7347412109375]",voie1,0.02
263,1,0.8734379410743713,"[782.6853637695312, 404.4793701171875, 1249.0540771484375, 900.7839965820312]",voie1,0.0267
264,1,0.8703812956809998,"[780.2576904296875, 404.49359130859375, 1250.233154296875, 893.2118530273438]",voie1,0.0122
265,1,0.8690803050994873,"[777.1942749023438, 405.80328369140625, 1246.783203125, 894.5697631835938]",voie1,0.0144
266,1,0.8689093589782715,"[777.4141845703125, 405.93603515625, 1247.0755615234375, 892.24560546875]",voie1,0.0118
267,1,0.866192102432251,"[778.5709838867188, 406.4598083496094, 1245.3917236328125, 905.4771118164062]",voie1,0.0171
268,1,0.8758083581924438,"[776.0009765625, 406.5832824707031, 1245.55126953125, 913.9716186523438]",voie1,0.0249
269,1,0.8713535070419312,"[772.294921875, 406.4700927734375, 1244.3282470703125, 897.2215576171875]",voie2,0.0134
270,1,0.8716192245483398,"[772.4110107421875, 406.2430419921875, 1245.227783203125, 890.8714599609375]",voie2,0.0099
271,1,0.8737843036651611,"[771.04541015625, 407.1596984863281, 1243.6217041015625, 901.4932250976562]",voie2,0.0155
272,1,0.869426965713501,"[770.7822875976562, 407.7680969238281, 1243.4901123046875, 906.1775512695312]",voie2,0.0179
273,1,0.8785861730575562,"[772.0645141601562, 407.9090576171875, 1245.620849609375, 919.4410400390625]",voie2,0.0252
274,1,0.8789329528808594,"[772.9579467773438, 407.24261474609375, 1246.7994384765625, 923.6845703125]",voie2,0.0278
275,1,0.8740625381469727,"[770.4086303710938, 407.1990661621094, 1243.876220703125, 913.4325561523438]",voie2,0.0225
276,1,0.8685988187789917,"[771.1921997070312, 404.31805419921875, 1245.0135498046875, 890.9112548828125]",voie2,0.0098
277,1,0.8555634617805481,"[770.109619140625, 404.71185302734375, 1244.97900390625, 905.127197265625]",voie1,0.0204
278,1,0.8554940223693848,"[770.624267578125, 404.4390869140625, 1245.7691650390625, 909.7908325195312]",voie1,0.0265
279,1,0.8479194045066833,"[769.40185546875, 403.60845947265625, 1244.8077392578125, 893.550048828125]",voie1,0.0067
280,1,0.8523545265197754,"[769.3289794921875, 403.47186279296875, 1245.9730224609375, 890.35009765625]",voie2,0.0034
281,1,0.8695024847984314,"[771.2122802734375, 403.2486267089844, 1246.93798828125, 892.7606201171875]",voie2,0.0048
282,1,0.8735871315002441,"[771.3502197265625, 403.4054260253906, 1246.8302001953125, 897.48046875]",voie3,0.0142
283,1,0.8801662921905518,"[772.2657470703125, 403.9296875, 1246.7601318359375, 910.9111938476562]",voie2,0.0197
284,1,0.8754199147224426,"[772.4815063476562, 401.0704345703125, 1247.2706298828125, 914.6561279296875]",voie1,0.0362
285,1,0.8473103642463684,"[770.1995849609375, 400.883544921875, 1249.5994873046875, 887.0643310546875]",voie2,0.0027
286,1,0.8580468893051147,"[770.7552490234375, 400.97540283203125, 1250.96875, 876.7100219726562]",,0.0
287,1,0.8580571413040161,"[770.71484375, 400.9158630371094, 1254.5008544921875, 867.327392578125]",,0.0
288,1,0.8651169538497925,"[771.4627685546875, 399.7903137207031, 1251.96240234375, 883.8574829101562]",,0.0
289,1,0.8783336281776428,"[774.0921020507812, 397.9256896972656, 1252.7696533203125, 900.9454345703125]",voie1,0.0215
290,1,0.8771955370903015,"[774.733642578125, 397.8382873535156, 1252.9208984375, 909.2651977539062]",voie1,0.0311
291,1,0.8790914416313171,"[771.0335693359375, 396.2025451660156, 1249.8114013671875, 912.4762573242188]",voie1,0.0305
292,1,0.8790990114212036,"[771.2976684570312, 395.8553771972656, 1250.07421875, 913.8703002929688]",voie1,0.0317
293,1,0.8675241470336914,"[772.2991333007812, 394.2339782714844, 1256.1136474609375, 885.9226684570312]",voie2,0.0043
294,1,0.8774391412734985,"[772.8624267578125, 394.15771484375, 1258.05126953125, 880.0267333984375]",,0.0
295,1,0.8814019560813904,"[769.658203125, 391.2071838378906, 1251.857666015625, 904.6738891601562]",voie1,0.0192
296,1,0.8814347386360168,"[770.3660278320312, 390.59661865234375, 1251.3084716796875, 913.98095703125]",voie1,0.0279
297,1,0.8795899748802185,"[769.2485961914062, 389.0844421386719, 1250.8616943359375, 918.5820922851562]",voie1,0.0325
298,1,0.8787583708763123,"[770.3175048828125, 388.8411560058594, 1251.5103759765625, 917.0482177734375]",voie1,0.0315
299,1,0.8756983876228333,"[769.9086303710938, 388.40972900390625, 1249.8736572265625, 917.8057250976562]",voie1,0.0333
300,1,0.8731305599212646,"[768.9669799804688, 388.701171875, 1250.05908203125, 917.0477905273438]",voie1,0.0311
301,1,0.8688384890556335,"[768.3460693359375, 388.2125549316406, 1252.1314697265625, 913.97021484375]",voie1,0.0319
302,1,0.8745915293693542,"[761.2327270507812, 388.1333923339844, 1250.8426513671875, 913.51171875]",voie1,0.0295
303,1,0.8751590847969055,"[759.1264038085938, 388.1539306640625, 1251.521728515625, 913.2214965820312]",voie1,0.0292
304,1,0.8757568597793579,"[757.6441040039062, 387.1802062988281, 1252.8236083984375, 913.0902099609375]",voie1,0.0311
305,1,0.8580935001373291,"[765.6453247070312, 387.3074035644531, 1248.5887451171875, 918.719482421875]",voie1,0.0439
306,1,0.8616006970405579,"[755.0006103515625, 386.2344970703125, 1250.2705078125, 907.7041625976562]",voie1,0.0313
307,1,0.8539561033248901,"[758.2007446289062, 385.9515075683594, 1247.5025634765625, 911.5950317382812]",voie1,0.0372
308,1,0.8754788637161255,"[753.6327514648438, 386.02264404296875, 1250.7825927734375, 912.6703491210938]",voie1,0.0263
309,1,0.8729233145713806,"[751.4635009765625, 385.2626953125, 1253.1619873046875, 909.6705322265625]",voie1,0.0266
310,1,0.8750660419464111,"[750.42529296875, 385.05047607421875, 1253.0146484375, 912.8508911132812]",voie1,0.0299
311,1,0.8750330209732056,"[750.7930297851562, 384.8399963378906, 1253.7679443359375, 914.0267944335938]",voie1,0.0314
312,1,0.8826301693916321,"[748.32470703125, 384.8689880371094, 1251.326904296875, 920.8386840820312]",voie1,0.0304
313,1,0.8778594136238098,"[749.2528076171875, 387.3385314941406, 1253.566650390625, 915.822021484375]",voie2,0.0242
314,1,0.8798409700393677,"[747.7213134765625, 386.5585021972656, 1252.7799072265625, 919.0992431640625]",voie1,0.0243
315,1,0.880571722984314,"[747.989013671875, 387.09124755859375, 1251.2227783203125, 920.070556640625]",voie1,0.0238
316,1,0.8807188272476196,"[748.0505981445312, 386.496826171875, 1250.5953369140625, 919.67919921875]",voie1,0.0233
317,1,0.8810222148895264,"[744.15234375, 386.8520202636719, 1248.854736328125, 919.8424072265625]",voie1,0.0204
318,1,0.8812932372093201,"[746.5620727539062, 387.89862060546875, 1248.4459228515625, 913.0819702148438]",voie2,0.0193
319,1,0.8882207274436951,"[746.626220703125, 387.7201232910156, 1247.7908935546875, 920.051025390625]",voie1,0.02
320,1,0.8883312344551086,"[747.3727416992188, 387.45855712890625, 1248.0084228515625, 922.2368774414062]",voie1,0.0222
321,1,0.8777179718017578,"[745.0606689453125, 387.5820617675781, 1247.736328125, 916.8998413085938]",voie1,0.0171
322,1,0.8816741704940796,"[742.6432495117188, 386.3677673339844, 1247.7113037109375, 922.6869506835938]",voie1,0.0202
323,1,0.8803771138191223,"[742.8299560546875, 385.5959777832031, 1248.989013671875, 925.856689453125]",voie1,0.0231
324,1,0.8802996873855591,"[743.1040649414062, 385.05865478515625, 1249.642822265625, 926.8480224609375]",voie1,0.024
325,1,0.8773127794265747,"[742.34130859375, 383.9524230957031, 1248.51513671875, 921.2474365234375]",voie2,0.0271
326,1,0.8862167596817017,"[742.9146118164062, 385.06927490234375, 1247.6844482421875, 925.0470581054688]",voie1,0.0228
327,1,0.882935643196106,"[743.1781616210938, 383.9801025390625, 1248.092529296875, 925.4845581054688]",voie1,0.0242
328,1,0.8846815824508667,"[742.2781372070312, 385.9149475097656, 1247.9183349609375, 927.2123413085938]",voie1,0.0252
329,1,0.884742021560669,"[742.8754272460938, 385.8273620605469, 1248.3272705078125, 926.9030151367188]",voie1,0.0251
330,1,0.8820200562477112,"[743.2801513671875, 386.7828674316406, 1248.3148193359375, 927.3851928710938]",voie1,0.0251
331,1,0.8807040452957153,"[745.3068237304688, 386.77423095703125, 1249.068603515625, 927.8060913085938]",voie1,0.025
332,1,0.8759385943412781,"[745.96630859375, 386.0469055175781, 1249.646728515625, 925.9267578125]",voie2,0.0244
333,1,0.8759177327156067,"[746.3008422851562, 385.8227844238281, 1250.202880859375, 925.2470092773438]",voie2,0.0237
334,1,0.8724890351295471,"[746.308349609375, 385.7443542480469, 1252.14892578125, 923.3318481445312]",voie2,0.0225
335,1,0.8676474094390869,"[741.6436767578125, 386.53790283203125, 1256.50244140625, 915.4868774414062]",voie1,0.0149
336,1,0.8771403431892395,"[745.5711669921875, 385.5709533691406, 1256.4111328125, 923.7362060546875]",voie1,0.0226
337,1,0.876948356628418,"[746.4577026367188, 384.7165222167969, 1255.8153076171875, 927.6612548828125]",voie1,0.0268
338,1,0.8780195116996765,"[743.3583984375, 384.18927001953125, 1263.5318603515625, 930.7183837890625]",voie1,0.0288
339,1,0.8739508986473083,"[741.6170654296875, 384.0155334472656, 1267.569580078125, 928.1029052734375]",voie1,0.0229
340,1,0.876139760017395,"[740.7815551757812, 384.4932861328125, 1270.7857666015625, 928.8635864257812]",voie1,0.0266
341,1,0.8769322633743286,"[742.6748046875, 387.1716613769531, 1273.5462646484375, 910.1195678710938]",voie1,0.0058
342,1,0.8755253553390503,"[743.5172729492188, 387.4983825683594, 1274.3404541015625, 905.012451171875]",,0.0
343,1,0.880210280418396,"[743.3380126953125, 388.1705322265625, 1271.8609619140625, 891.747802734375]",,0.0
344,1,0.8685939908027649,"[749.5614013671875, 386.6029357910156, 1273.220703125, 899.3025512695312]",,0.0
345,1,0.8700295090675354,"[753.6716918945312, 387.22540283203125, 1277.579345703125, 893.9468383789062]",,0.0
346,1,0.8696794509887695,"[755.1422729492188, 387.4629211425781, 1279.07666015625, 891.6970825195312]",,0.0
347,1,0.866717517375946,"[758.951904296875, 387.1801452636719, 1282.7392578125, 896.0286865234375]",,0.0
348,1,0.8733606338500977,"[757.9703369140625, 386.82354736328125, 1283.06982421875, 892.5586547851562]",,0.0
349,1,0.8756834864616394,"[756.56640625, 387.59130859375, 1287.2923583984375, 891.6212768554688]",,0.0
350,1,0.8614480495452881,"[756.2991333007812, 385.60137939453125, 1292.4913330078125, 901.3659057617188]",,0.0
351,1,0.8660547733306885,"[757.07763671875, 385.8346252441406, 1294.8388671875, 898.2744750976562]",,0.0
352,1,0.8728583455085754,"[758.7595825195312, 385.6626281738281, 1292.1375732421875, 895.6151733398438]",,0.0
353,1,0.8749699592590332,"[752.0739135742188, 384.75439453125, 1288.963134765625, 912.18798828125]",voie2,0.0021
354,1,0.8734250068664551,"[747.7442626953125, 386.0181579589844, 1288.3331298828125, 899.3458862304688]",,0.0
355,1,0.8746784329414368,"[746.8582763671875, 386.30401611328125, 1288.871337890625, 893.220703125]",,0.0
356,1,0.8773295283317566,"[745.2655639648438, 382.2203674316406, 1289.4039306640625, 918.8942260742188]",voie1,0.0036
357,1,0.8752148747444153,"[746.2044677734375, 382.4561462402344, 1288.0177001953125, 911.93359375]",voie1,0.0004
358,1,0.8865199089050293,"[749.216064453125, 381.30035400390625, 1286.9715576171875, 932.69384765625]",voie1,0.0091
359,1,0.8860329389572144,"[750.92041015625, 380.4876403808594, 1287.1319580078125, 939.7442626953125]",voie1,0.0169
360,1,0.881766676902771,"[747.6508178710938, 380.4323425292969, 1287.0709228515625, 931.362060546875]",voie1,0.0088
361,1,0.8769493699073792,"[745.44873046875, 381.1689147949219, 1288.6676025390625, 927.7575073242188]",voie1,0.008
362,1,0.8743604421615601,"[745.3936767578125, 381.6888732910156, 1287.9580078125, 923.9718627929688]",voie1,0.004
363,1,0.8747190237045288,"[747.372802734375, 382.1587219238281, 1288.4002685546875, 922.668701171875]",voie1,0.0008
364,1,0.8769902586936951,"[747.747314453125, 381.8259582519531, 1288.882568359375, 922.2340698242188]",voie1,0.0003
365,1,0.8730681538581848,"[751.4090576171875, 380.88153076171875, 1293.0018310546875, 920.3436889648438]",,0.0
366,1,0.8725570440292358,"[748.8379516601562, 379.727783203125, 1295.2076416015625, 930.9286499023438]",voie1,0.006
367,1,0.8753225207328796,"[746.9345092773438, 378.9987487792969, 1297.52978515625, 937.8032836914062]",voie1,0.014
368,1,0.875730574131012,"[746.1187133789062, 378.9293212890625, 1298.068603515625, 935.3155517578125]",voie1,0.0103
369,1,0.8758684992790222,"[749.7297973632812, 378.35772705078125, 1302.6690673828125, 932.5526123046875]",voie1,0.0041
370,1,0.8696727752685547,"[755.24072265625, 374.4617004394531, 1301.40625, 930.14208984375]",voie1,0.007
371,1,0.8694016337394714,"[752.9944458007812, 374.6290283203125, 1306.2271728515625, 923.2643432617188]",voie2,0.0004
372,1,0.869600236415863,"[753.5834350585938, 375.4786376953125, 1309.2801513671875, 921.2534790039062]",,0.0
373,1,0.8723835945129395,"[750.1625366210938, 375.5671081542969, 1309.32861328125, 929.7243041992188]",voie2,0.0075
374,1,0.8819010257720947,"[748.6975708007812, 371.2762451171875, 1304.6556396484375, 944.180908203125]",voie1,0.0099
375,1,0.8634435534477234,"[759.3370971679688, 369.7528381347656, 1311.7242431640625, 938.6149291992188]",voie2,0.0145
376,1,0.8556058406829834,"[783.3388061523438, 369.23956298828125, 1319.4027099609375, 934.4345703125]",voie2,0.0077
377,1,0.8566222786903381,"[791.4697875976562, 368.9158630371094, 1321.4183349609375, 932.8380737304688]",voie1,0.0056
378,1,0.8753262162208557,"[769.3685913085938, 364.265869140625, 1319.5416259765625, 947.4700927734375]",voie2,0.014
379,1,0.8723128437995911,"[763.41748046875, 361.4106140136719, 1320.3892822265625, 955.664794921875]",voie1,0.0179
380,1,0.8633205890655518,"[784.845947265625, 364.3672180175781, 1319.9720458984375, 934.361328125]",voie2,0.0101
381,1,0.8636857867240906,"[793.4976806640625, 366.052001953125, 1319.6475830078125, 927.2323608398438]",voie2,0.0049
382,1,0.872110903263092,"[771.9851684570312, 361.54412841796875, 1319.6746826171875, 949.744384765625]",voie1,0.016
383,1,0.8549232482910156,"[784.5008544921875, 360.76910400390625, 1324.44384765625, 952.9170532226562]",voie1,0.0175
384,1,0.8745249509811401,"[772.6397094726562, 354.330322265625, 1323.8460693359375, 956.5051879882812]",voie1,0.0164
385,1,0.8742244243621826,"[768.8493041992188, 352.7019958496094, 1324.236083984375, 958.5997314453125]",voie1,0.0169
386,1,0.8748622536659241,"[762.1152954101562, 352.012451171875, 1325.47705078125, 958.0262451171875]",voie1,0.0153
387,1,0.8686457872390747,"[753.5916137695312, 351.35345458984375, 1326.1646728515625, 955.228271484375]",voie1,0.0167
388,1,0.8844525814056396,"[750.8262939453125, 351.13909912109375, 1324.5672607421875, 954.923583984375]",voie1,0.0169
389,1,0.8726648688316345,"[746.212158203125, 350.7181396484375, 1326.09228515625, 956.4969482421875]",voie1,0.0142
390,1,0.8796321153640747,"[746.5112915039062, 350.21063232421875, 1326.0687255859375, 957.2020263671875]",voie1,0.0142
391,1,0.8710730671882629,"[746.626953125, 350.42498779296875, 1327.2086181640625, 957.5352172851562]",voie1,0.0145
392,1,0.8778013586997986,"[743.0147705078125, 349.0334777832031, 1327.0322265625, 957.432373046875]",voie1,0.0148
393,1,0.8767293095588684,"[741.580810546875, 348.2420959472656, 1327.125244140625, 957.2118530273438]",voie1,0.0167
394,1,0.8767639398574829,"[741.4044799804688, 347.92669677734375, 1327.44287109375, 957.0865478515625]",voie1,0.0165
395,1,0.8765695691108704,"[745.0228881835938, 347.0218505859375, 1329.4989013671875, 958.2264404296875]",voie1,0.0172
396,1,0.8852475881576538,"[743.311279296875, 342.9408874511719, 1327.501708984375, 964.9185791015625]",,0.0
397,1,0.8833340406417847,"[746.2523803710938, 341.6299133300781, 1330.58837890625, 964.1183471679688]",voie1,0.0149
398,1,0.887966513633728,"[747.8710327148438, 342.2056884765625, 1331.0416259765625, 960.66943359375]",voie1,0.0136
399,1,0.8815600275993347,"[750.0859375, 338.8072509765625, 1329.4239501953125, 957.0911254882812]",voie1,0.0144
400,1,0.8851589560508728,"[748.0419921875, 337.7791748046875, 1328.76123046875, 958.322998046875]",voie1,0.014
401,1,0.8730928301811218,"[743.5823974609375, 336.403564453125, 1329.9853515625, 950.8483276367188]",voie1,0.011
402,1,0.8798731565475464,"[748.5889282226562, 335.7727355957031, 1331.948974609375, 958.126708984375]",,0.0
403,1,0.8797451257705688,"[750.305908203125, 336.5638427734375, 1332.617919921875, 961.7173461914062]",,0.0
404,1,0.8788711428642273,"[741.6310424804688, 331.39019775390625, 1334.467041015625, 962.9251098632812]",,0.0
405,1,0.8758254647254944,"[739.711181640625, 327.85931396484375, 1339.555908203125, 963.6207885742188]",,0.0
406,1,0.8600789308547974,"[744.0189819335938, 321.4443359375, 1338.09619140625, 924.1431274414062]",voie1,0.016
407,1,0.8601596355438232,"[746.9383544921875, 320.1158447265625, 1337.998046875, 909.7342529296875]",voie1,0.0005
408,1,0.8819684386253357,"[748.1969604492188, 313.9330139160156, 1346.3599853515625, 935.208740234375]",voie1,0.0306
409,1,0.8899596333503723,"[752.8706665039062, 311.0398254394531, 1347.4737548828125, 944.1357421875]",voie1,0.0415
410,1,0.8947906494140625,"[752.8494873046875, 309.5090637207031, 1347.0133056640625, 943.6641845703125]",voie1,0.0431
411,1,0.8946926593780518,"[753.5040893554688, 309.848876953125, 1347.520751953125, 943.9879760742188]",voie1,0.0435
412,1,0.8926874399185181,"[748.3936767578125, 309.1557922363281, 1342.600830078125, 945.0032958984375]",voie1,0.0435
413,1,0.8990997672080994,"[744.5654907226562, 308.6042785644531, 1348.46142578125, 942.1312866210938]",voie1,0.0401
414,1,0.8944713473320007,"[751.8895263671875, 304.9220275878906, 1353.5867919921875, 919.69580078125]",voie1,0.0226
415,1,0.8889604806900024,"[748.026123046875, 302.4493408203125, 1353.55859375, 905.9940185546875]",voie1,0.0085
416,1,0.8886993527412415,"[747.2276611328125, 302.1972961425781, 1354.3792724609375, 900.73974609375]",voie1,0.0033
417,1,0.8871167302131653,"[743.6353149414062, 295.47802734375, 1356.5093994140625, 900.0625]",voie1,0.0056
418,1,0.874474823474884,"[744.2708740234375, 291.76800537109375, 1358.718017578125, 898.598388671875]",voie1,0.0042
419,1,0.8898956775665283,"[735.0355224609375, 287.422607421875, 1353.3419189453125, 916.1791381835938]",voie1,0.0216
420,1,0.8899540305137634,"[732.6802368164062, 286.0791931152344, 1352.0595703125, 922.873291015625]",voie1,0.0271
421,1,0.882095456123352,"[739.1695556640625, 285.1624450683594, 1358.4554443359375, 929.5703735351562]",voie1,0.0308
422,1,0.8712205290794373,"[734.986572265625, 281.3941650390625, 1356.952392578125, 913.9041137695312]",voie2,0.0399
423,1,0.8722841143608093,"[733.6347045898438, 280.2867126464844, 1357.103759765625, 896.0073852539062]",voie1,0.0161
424,1,0.8703852891921997,"[732.3984985351562, 280.0675354003906, 1357.90087890625, 894.8409423828125]",voie1,0.0141
425,1,0.8845246434211731,"[747.9918212890625, 284.3166198730469, 1356.0721435546875, 921.2742309570312]",voie1,0.0429
426,1,0.8933843374252319,"[751.7275390625, 285.2457275390625, 1355.157958984375, 937.8054809570312]",voie1,0.0736
427,1,0.8883245587348938,"[748.60791015625, 286.0643005371094, 1355.559814453125, 947.5386962890625]",voie1,0.0553
428,1,0.8947739601135254,"[742.18310546875, 285.8693542480469, 1352.1700439453125, 939.8487548828125]",voie1,0.0437
429,1,0.8941701650619507,"[740.0996704101562, 286.04656982421875, 1352.21875, 936.3644409179688]",voie1,0.0407
430,1,0.8873811364173889,"[741.1856689453125, 287.4770202636719, 1351.0714111328125, 923.1171264648438]",voie1,0.0267
431,1,0.8892196416854858,"[743.3258056640625, 287.0027770996094, 1349.9451904296875, 923.4164428710938]",voie1,0.0259
432,1,0.8878723382949829,"[740.3844604492188, 286.9436950683594, 1354.0592041015625, 921.6277465820312]",voie1,0.0233
433,1,0.8879367113113403,"[739.021484375, 286.6519775390625, 1355.2872314453125, 920.7295532226562]",voie1,0.0224
434,1,0.8834138512611389,"[738.445556640625, 286.2441101074219, 1359.737060546875, 942.9188842773438]",voie1,0.0393
435,1,0.8883744478225708,"[732.1808471679688, 282.4241943359375, 1359.5867919921875, 949.5686645507812]",voie1,0.0148
436,1,0.8977788686752319,"[732.9923706054688, 284.44390869140625, 1360.25048828125, 958.8359375]",,0.0
437,1,0.8966895937919617,"[734.6875, 283.9615783691406, 1360.7442626953125, 961.0127563476562]",,0.0
438,1,0.8929513096809387,"[726.00732421875, 285.6811828613281, 1364.297607421875, 950.2466430664062]",voie1,0.0335
439,1,0.8886355757713318,"[722.1788330078125, 290.4261474609375, 1365.538330078125, 955.9755249023438]",voie1,0.0105
440,1,0.8957851529121399,"[734.9440307617188, 296.8165588378906, 1369.206787109375, 955.6051025390625]",voie1,0.0095
441,1,0.8976437449455261,"[745.4327392578125, 301.64697265625, 1371.283935546875, 954.0331420898438]",voie1,0.0098
442,1,0.8972024917602539,"[749.1909790039062, 301.69171142578125, 1371.4334716796875, 951.8067626953125]",voie1,0.0089
443,1,0.8852987289428711,"[742.9570922851562, 304.34906005859375, 1371.106689453125, 961.0109252929688]",voie1,0.0347
444,1,0.8925072550773621,"[736.339599609375, 309.22930908203125, 1372.369140625, 961.155029296875]",voie1,0.025
445,1,0.8944502472877502,"[735.0065307617188, 309.7144775390625, 1375.266357421875, 963.0285034179688]",voie1,0.0231
446,1,0.8941287994384766,"[733.96875, 309.212890625, 1375.8685302734375, 963.8610229492188]",voie1,0.0242
447,1,0.8938179016113281,"[732.434814453125, 310.0178527832031, 1375.3846435546875, 965.68896484375]",voie1,0.0158
448,1,0.8918101787567139,"[733.2169799804688, 311.8877868652344, 1374.599365234375, 968.1922607421875]",voie1,0.0186
449,1,0.8899924755096436,"[738.837890625, 311.35498046875, 1373.7454833984375, 964.1043090820312]",voie1,0.0162
450,1,0.8756693601608276,"[748.1761474609375, 311.10693359375, 1374.1947021484375, 965.3755493164062]",voie1,0.0142
451,1,0.8788447380065918,"[750.4783935546875, 310.70074462890625, 1373.997314453125, 965.9747924804688]",voie1,0.0152
452,1,0.8872296214103699,"[755.5455932617188, 312.05938720703125, 1377.9757080078125, 956.511474609375]",voie2,0.0003
453,1,0.8828327655792236,"[761.4515991210938, 309.2679138183594, 1387.9833984375, 974.865478515625]",voie1,0.0031
454,1,0.8756668567657471,"[766.5267944335938, 310.22100830078125, 1389.5692138671875, 981.8289184570312]",voie1,0.0055
455,1,0.8757851123809814,"[768.292724609375, 309.4643249511719, 1390.0880126953125, 983.3192749023438]",voie1,0.006
456,1,0.8695615530014038,"[768.753173828125, 311.0728454589844, 1385.868408203125, 959.09765625]",voie2,0.002
457,1,0.8599221706390381,"[767.3076171875, 310.05145263671875, 1385.259521484375, 941.1787109375]",,0.0
458,1,0.8670101761817932,"[765.2584228515625, 311.12939453125, 1400.632080078125, 934.368408203125]",,0.0
459,1,0.8641072511672974,"[764.8485107421875, 310.8961486816406, 1406.7623291015625, 930.6509399414062]",,0.0
460,1,0.8405284285545349,"[754.8560180664062, 310.7549133300781, 1415.2015380859375, 955.5938720703125]",,0.0
461,1,0.8708677291870117,"[743.7666625976562, 307.59100341796875, 1402.9437255859375, 978.9434204101562]",voie1,0.0014
462,1,0.8495201468467712,"[742.4754638671875, 307.5858154296875, 1400.92529296875, 987.8966064453125]",voie1,0.0042
463,1,0.8588347434997559,"[746.8153076171875, 310.39599609375, 1402.06103515625, 997.0376586914062]",voie1,0.0063
464,1,0.8583676218986511,"[748.1648559570312, 310.4601135253906, 1402.1353759765625, 999.1055908203125]",voie1,0.007
465,1,0.861912727355957,"[748.9503173828125, 309.9571533203125, 1410.5125732421875, 1000.0933837890625]",voie1,0.0068
466,1,0.8817201852798462,"[754.82763671875, 310.8287658691406, 1430.7679443359375, 996.849365234375]",voie1,0.0054
467,1,0.8983410596847534,"[753.80517578125, 311.26104736328125, 1423.947998046875, 1004.5853271484375]",,0.0
468,1,0.8982702493667603,"[753.3436889648438, 311.453857421875, 1421.3389892578125, 1007.2046508789062]",,0.0
469,1,0.8950051665306091,"[753.6529541015625, 309.0057678222656, 1424.7587890625, 1008.2413940429688]",,0.0
470,1,0.8879027962684631,"[760.00146484375, 307.75714111328125, 1434.7550048828125, 1010.6373901367188]",,0.0
471,1,0.8925564885139465,"[776.178466796875, 306.47735595703125, 1446.727294921875, 1009.955078125]",,0.0
472,1,0.8923375010490417,"[781.4395141601562, 306.2190856933594, 1450.505126953125, 1009.5177612304688]",,0.0
473,1,0.8887292742729187,"[779.0816040039062, 306.0400085449219, 1455.2288818359375, 1008.4052734375]",,0.0
474,1,0.8842875361442566,"[773.370849609375, 305.7059020996094, 1464.933349609375, 1006.4898681640625]",,0.0
