frame,train_track_id,train_conf,train_bbox,assigned_track,overlap
117,4,0.7990090847015381,"[675.96826171875, 339.35211181640625, 1664.510986328125, 992.7538452148438]",,0.0
118,4,0.8196266889572144,"[675.7178955078125, 326.1438293457031, 1732.9774169921875, 988.4431762695312]",,0.0
119,4,0.8159562349319458,"[675.68408203125, 321.146484375, 1763.1982421875, 986.3287353515625]",,0.0
120,4,0.8677359223365784,"[674.3889770507812, 308.4710693359375, 1865.7147216796875, 973.98095703125]",,0.0
121,4,0.8676372170448303,"[673.8770751953125, 303.7645568847656, 1906.0001220703125, 968.9137573242188]",,0.0
122,4,0.8613791465759277,"[673.3772583007812, 293.2221374511719, 1920.0, 958.0206909179688]",,0.0
123,4,0.8612667322158813,"[672.7437133789062, 289.566162109375, 1920.0, 953.9043579101562]",,0.0
124,4,0.8644930124282837,"[672.5684814453125, 274.24664306640625, 1920.0, 960.1918334960938]",,0.0
125,4,0.8650938272476196,"[672.891357421875, 268.3985595703125, 1920.0, 962.9751586914062]",,0.0
126,4,0.8801670670509338,"[673.8636474609375, 248.56861877441406, 1920.0, 963.6830444335938]",,0.0
127,4,0.8805282115936279,"[674.1619262695312, 241.25601196289062, 1920.0, 963.4932250976562]",,0.0
128,4,0.8620222806930542,"[674.3638916015625, 237.7327117919922, 1920.0, 954.4208374023438]",,0.0
129,4,0.8619748950004578,"[674.6305541992188, 236.62802124023438, 1920.0, 951.3643798828125]",,0.0
130,4,0.8736709356307983,"[669.1663818359375, 200.52804565429688, 1920.0, 946.3607788085938]",,0.0
131,4,0.8734694719314575,"[666.9710083007812, 186.96376037597656, 1920.0, 944.3487548828125]",voie1,0.0006
132,4,0.877956748008728,"[667.2913818359375, 205.64625549316406, 1920.0, 943.500732421875]",voie1,0.0004
133,4,0.8780705332756042,"[667.5092163085938, 213.24732971191406, 1920.0, 943.07177734375]",voie1,0.0004
134,4,0.8796435594558716,"[668.0025634765625, 226.9917755126953, 1920.0, 945.0502319335938]",voie1,0.0005
135,4,0.8796097040176392,"[668.3392944335938, 233.3219757080078, 1919.764404296875, 945.9716796875]",voie1,0.0004
136,4,0.8782804012298584,"[665.69287109375, 240.88577270507812, 1918.4755859375, 945.37890625]",voie1,0.0012
137,4,0.8782126307487488,"[664.4647827148438, 243.96786499023438, 1917.755615234375, 944.9728393554688]",voie1,0.0016
138,4,0.8925053477287292,"[670.1703491210938, 227.50401306152344, 1918.8997802734375, 948.9888305664062]",,0.0
139,4,0.8925514221191406,"[672.5718383789062, 221.33905029296875, 1918.8531494140625, 950.4850463867188]",,0.0
140,4,0.8963525891304016,"[679.034423828125, 217.30386352539062, 1919.1744384765625, 950.296142578125]",,0.0
141,4,0.8960004448890686,"[681.2723999023438, 215.81797790527344, 1919.408203125, 950.2841796875]",,0.0
142,4,0.8895604014396667,"[681.2828979492188, 197.82977294921875, 1918.8251953125, 948.1096801757812]",,0.0
143,4,0.889089822769165,"[681.3050537109375, 191.18235778808594, 1918.3695068359375, 947.2598876953125]",,0.0
144,4,0.8780659437179565,"[675.7261352539062, 173.60195922851562, 1919.4315185546875, 948.9528198242188]",,0.0
145,4,0.8780568242073059,"[673.6676635742188, 166.53875732421875, 1919.61328125, 949.66552734375]",,0.0
145,6,0.49275684356689453,"[219.27919006347656, 235.6698760986328, 665.4468383789062, 1023.07763671875]",voie1,0.4292
146,4,0.8718698620796204,"[672.6365966796875, 150.9774932861328, 1918.890625, 947.1123046875]",,0.0
147,4,0.8715549111366272,"[672.32568359375, 145.62620544433594, 1918.4141845703125, 946.0115966796875]",,0.0
148,4,0.8578596711158752,"[669.7225341796875, 163.59243774414062, 1918.0162353515625, 949.0574340820312]",,0.0
148,6,0.4170193672180176,"[217.68484497070312, 237.42340087890625, 664.9819946289062, 1023.8182983398438]",voie1,0.4301
149,4,0.857542872428894,"[668.69482421875, 172.90284729003906, 1917.814697265625, 949.8776245117188]",,0.0
149,6,0.41009286046028137,"[217.5553741455078, 237.18309020996094, 664.9464111328125, 1023.6884155273438]",voie1,0.4298
150,4,0.8362936973571777,"[672.5709838867188, 286.0465087890625, 1919.379638671875, 951.6392822265625]",,0.0
150,6,0.556935727596283,"[219.27047729492188, 241.16470336914062, 664.4315185546875, 1023.3392333984375]",voie1,0.4333
151,4,0.8363901972770691,"[674.0541381835938, 330.8689880371094, 1920.0, 952.1704711914062]",,0.0
151,6,0.5595522522926331,"[219.98680114746094, 242.53671264648438, 664.2313232421875, 1023.478271484375]",voie1,0.4341
152,4,0.8609001040458679,"[671.5320434570312, 275.5293273925781, 1918.2236328125, 947.292724609375]",,0.0
152,6,0.5674601197242737,"[223.06971740722656, 237.65846252441406, 664.6341552734375, 1024.7388916015625]",voie1,0.4325
153,4,0.8611794114112854,"[670.3328247070312, 257.992431640625, 1917.3184814453125, 945.6776733398438]",,0.0
153,6,0.5476711392402649,"[224.60060119628906, 235.57327270507812, 664.4329833984375, 1025.3885498046875]",voie1,0.4318
154,4,0.8642995357513428,"[669.3253173828125, 268.82940673828125, 1915.06298828125, 944.6536865234375]",,0.0
154,6,0.586741030216217,"[223.04844665527344, 239.0510711669922, 664.5220947265625, 1021.0900268554688]",voie1,0.4294
155,4,0.8644697666168213,"[668.8529663085938, 272.6416320800781, 1913.8472900390625, 944.0845947265625]",,0.0
155,6,0.5921750664710999,"[221.94761657714844, 239.97108459472656, 664.4207763671875, 1019.0446166992188]",voie1,0.4283
156,4,0.870560348033905,"[668.9019165039062, 252.5543670654297, 1914.270263671875, 947.640380859375]",,0.0
157,4,0.8706312775611877,"[669.00048828125, 244.89381408691406, 1914.7034912109375, 949.1748657226562]",,0.0
158,4,0.8801135420799255,"[667.35400390625, 237.24110412597656, 1914.0150146484375, 957.3143310546875]",,0.0
159,4,0.8801291584968567,"[666.9601440429688, 234.54066467285156, 1913.921875, 960.4400024414062]",voie1,0.0001
160,4,0.8715810775756836,"[669.9780883789062, 218.208740234375, 1915.248046875, 955.2866821289062]",,0.0
160,6,0.41933077573776245,"[219.05902099609375, 243.94378662109375, 664.8194580078125, 1019.9576416015625]",voie1,0.432
161,4,0.8715971112251282,"[671.2940673828125, 211.9794921875, 1915.5223388671875, 953.4302368164062]",,0.0
161,6,0.41843798756599426,"[219.00889587402344, 244.46742248535156, 664.972900390625, 1020.038330078125]",voie1,0.4324
162,4,0.8518179655075073,"[671.1499633789062, 211.48194885253906, 1916.197265625, 953.2009887695312]",,0.0
162,6,0.49160051345825195,"[221.5111083984375, 247.48939514160156, 665.1883544921875, 1021.4383544921875]",voie1,0.4349
163,4,0.851755678653717,"[670.6405029296875, 211.18540954589844, 1916.4454345703125, 953.3364868164062]",,0.0
163,6,0.4908911883831024,"[221.77964782714844, 248.0340118408203, 664.8047485351562, 1021.780029296875]",voie1,0.4354
164,4,0.8808266520500183,"[670.5040283203125, 262.19110107421875, 1915.897216796875, 954.7639770507812]",,0.0
164,6,0.5180086493492126,"[219.08963012695312, 243.693359375, 664.5838623046875, 1022.2105712890625]",voie1,0.4323
165,4,0.8808444738388062,"[670.845947265625, 282.3077697753906, 1915.8629150390625, 954.9869995117188]",,0.0
165,6,0.5157555937767029,"[218.64637756347656, 242.17950439453125, 665.016845703125, 1022.27099609375]",voie1,0.4314
166,4,0.8774386048316956,"[671.8143920898438, 277.72900390625, 1914.6669921875, 950.3464965820312]",,0.0
166,6,0.49023786187171936,"[216.86094665527344, 247.6696319580078, 666.8361206054688, 1022.918701171875]",voie1,0.4364
167,4,0.8774833083152771,"[671.9203491210938, 275.7054443359375, 1913.9921875, 948.926025390625]",,0.0
167,6,0.48920583724975586,"[216.05860900878906, 249.9989013671875, 667.2780151367188, 1023.3948974609375]",voie1,0.438
168,4,0.8649623394012451,"[672.0997924804688, 262.1168518066406, 1914.8546142578125, 956.7379760742188]",,0.0
169,4,0.865490734577179,"[672.3731079101562, 256.8423767089844, 1915.25, 959.7052612304688]",,0.0
170,4,0.8662452101707458,"[671.1265869140625, 236.63241577148438, 1915.0345458984375, 967.6182861328125]",,0.0
170,6,0.6250439286231995,"[219.9005126953125, 241.27890014648438, 665.3679809570312, 1023.8594360351562]",voie1,0.4336
171,4,0.866601824760437,"[670.0186767578125, 228.87989807128906, 1914.91259765625, 971.297119140625]",,0.0
171,6,0.6249096989631653,"[220.52748107910156, 239.88180541992188, 664.8126220703125, 1023.9217529296875]",voie1,0.4329
172,4,0.8713298439979553,"[672.3763427734375, 224.061279296875, 1914.0238037109375, 970.1773681640625]",,0.0
172,6,0.4496789574623108,"[216.90960693359375, 243.7793731689453, 666.01318359375, 1024.58349609375]",voie1,0.4352
173,4,0.8713815212249756,"[673.6400756835938, 222.4212646484375, 1914.022705078125, 969.7443237304688]",,0.0
173,6,0.44702795147895813,"[215.86376953125, 245.5478057861328, 666.7978515625, 1025.021484375]",voie1,0.4366
174,4,0.8515202403068542,"[669.7356567382812, 228.6442108154297, 1914.913330078125, 997.0028686523438]",,0.0
174,6,0.43660831451416016,"[216.1767578125, 246.8312530517578, 666.7950439453125, 1025.302978515625]",voie1,0.4375
175,4,0.8507295846939087,"[668.2003173828125, 231.1009521484375, 1915.2149658203125, 1006.3654174804688]",,0.0
175,6,0.4429810345172882,"[216.1419219970703, 247.476806640625, 666.8119506835938, 1025.37109375]",voie1,0.4379
176,4,0.8662453889846802,"[669.9512329101562, 226.6481170654297, 1914.221923828125, 977.4558715820312]",,0.0
176,6,0.46229463815689087,"[215.57688903808594, 247.34722900390625, 667.0770874023438, 1024.460205078125]",voie1,0.4367
177,4,0.8662578463554382,"[670.7257690429688, 224.5860595703125, 1913.7537841796875, 966.0621948242188]",,0.0
177,6,0.46050524711608887,"[215.44471740722656, 247.1886444091797, 667.1151733398438, 1024.031982421875]",voie1,0.4364
178,4,0.8647060990333557,"[672.6035766601562, 226.352783203125, 1914.99462890625, 965.2947998046875]",,0.0
178,6,0.40724995732307434,"[216.8024139404297, 247.94012451171875, 667.2238159179688, 1023.7965087890625]",voie1,0.4379
179,4,0.8642026782035828,"[673.0901489257812, 227.19638061523438, 1915.3148193359375, 965.197265625]",,0.0
179,6,0.40138065814971924,"[217.01947021484375, 248.4066619873047, 667.0570068359375, 1023.7991943359375]",voie1,0.4382
180,4,0.8504452109336853,"[669.9735107421875, 228.3864288330078, 1914.225341796875, 966.2380981445312]",,0.0
181,4,0.8506221771240234,"[669.121337890625, 229.33041381835938, 1914.1011962890625, 967.0526123046875]",,0.0
182,4,0.8440518975257874,"[668.49658203125, 230.30909729003906, 1914.5074462890625, 972.5541381835938]",voie1,0.0
183,4,0.8470454812049866,"[668.1519165039062, 230.7778778076172, 1914.4964599609375, 974.3460083007812]",voie1,0.0002
184,4,0.8569746017456055,"[668.5840454101562, 231.13320922851562, 1914.3240966796875, 971.2296142578125]",,0.0
185,4,0.8565616607666016,"[668.501953125, 230.884521484375, 1914.0091552734375, 970.5526123046875]",,0.0
186,4,0.8782352209091187,"[671.8569946289062, 234.40542602539062, 1913.9302978515625, 968.609130859375]",,0.0
187,4,0.8781173825263977,"[673.2822265625, 235.5130615234375, 1914.034423828125, 968.4295043945312]",,0.0
187,7,0.5714257955551147,"[214.7664794921875, 242.4534912109375, 1624.24267578125, 1030.4461669921875]",voie1,0.1414
188,4,0.8682445287704468,"[670.9326782226562, 226.89901733398438, 1914.7181396484375, 958.4013671875]",,0.0
189,4,0.8680927157402039,"[669.8463745117188, 223.81594848632812, 1915.230224609375, 954.8197631835938]",,0.0
190,4,0.8688005208969116,"[669.920166015625, 223.81100463867188, 1914.923828125, 955.273193359375]",voie1,0.0001
191,4,0.869151771068573,"[669.7968139648438, 224.0930633544922, 1914.7225341796875, 955.4002075195312]",voie1,0.0002
192,4,0.8610819578170776,"[670.3203735351562, 224.0874481201172, 1913.87451171875, 965.4758911132812]",,0.0
193,4,0.860783040523529,"[670.7724609375, 223.8899383544922, 1913.7847900390625, 969.7144775390625]",,0.0
194,4,0.8675292730331421,"[676.1360473632812, 224.28204345703125, 1914.5440673828125, 965.4856567382812]",,0.0
195,4,0.8675544857978821,"[677.9096069335938, 224.6222381591797, 1914.5660400390625, 963.9759521484375]",,0.0
196,4,0.8698455691337585,"[679.6041870117188, 224.12109375, 1915.0142822265625, 960.744140625]",,0.0
197,4,0.8696829080581665,"[680.459716796875, 223.80142211914062, 1915.06884765625, 960.2304077148438]",,0.0
198,4,0.8502442240715027,"[675.919677734375, 225.1636505126953, 1915.447998046875, 963.1121826171875]",,0.0
199,4,0.8497619032859802,"[673.9393920898438, 225.9262237548828, 1915.7044677734375, 964.1533203125]",,0.0
200,4,0.8638803958892822,"[673.1820678710938, 232.4358673095703, 1913.3526611328125, 980.0257568359375]",,0.0
201,4,0.8633166551589966,"[673.0617065429688, 234.59535217285156, 1912.4403076171875, 985.87646484375]",,0.0
202,4,0.8656070232391357,"[673.07666015625, 251.98399353027344, 1759.0833740234375, 1020.4482421875]",,0.0
203,4,0.8712007403373718,"[673.5460205078125, 259.7598571777344, 1700.8519287109375, 1031.7269287109375]",,0.0
204,4,0.8654801249504089,"[671.0535278320312, 236.23294067382812, 1841.4498291015625, 985.66796875]",,0.0
205,4,0.8653169870376587,"[670.1475830078125, 227.19784545898438, 1888.1309814453125, 968.0908813476562]",voie1,0.0
206,4,0.8605660200119019,"[671.0077514648438, 230.51828002929688, 1905.6708984375, 985.8816528320312]",,0.0
207,4,0.8608343005180359,"[671.5827026367188, 231.51499938964844, 1912.5362548828125, 992.7611694335938]",,0.0
208,4,0.8428478837013245,"[674.9174194335938, 225.9964141845703, 1916.8878173828125, 979.9370727539062]",,0.0
209,4,0.8428068161010742,"[676.2633056640625, 224.40353393554688, 1918.2001953125, 975.5509033203125]",,0.0
210,4,0.783466637134552,"[673.9572143554688, 232.5406951904297, 1919.8316650390625, 1002.2105102539062]",,0.0
211,4,0.7836639881134033,"[673.11181640625, 235.11019897460938, 1920.0, 1011.9835205078125]",,0.0
212,4,0.785260021686554,"[671.1315307617188, 232.8300018310547, 1920.0, 1014.5436401367188]",,0.0
213,4,0.7870144844055176,"[671.8672485351562, 226.96070861816406, 1919.83203125, 1000.224365234375]",,0.0
214,4,0.8500167727470398,"[672.5866088867188, 252.11097717285156, 1772.4627685546875, 1022.6907958984375]",,0.0
215,4,0.8470547199249268,"[673.3112182617188, 261.1146240234375, 1714.794189453125, 1031.1107177734375]",,0.0
216,4,0.7248498797416687,"[672.8257446289062, 245.35977172851562, 1850.524658203125, 1015.3074951171875]",,0.0
217,4,0.7236166000366211,"[672.6536254882812, 239.14028930664062, 1895.9888916015625, 1008.52685546875]",,0.0
218,4,0.8271839618682861,"[673.5733032226562, 254.21226501464844, 1910.2567138671875, 996.8992309570312]",,0.0
219,4,0.826614499092102,"[673.5344848632812, 260.3148193359375, 1915.2635498046875, 992.8441162109375]",,0.0
220,4,0.7788574695587158,"[675.0090942382812, 262.15411376953125, 1794.294677734375, 1024.1773681640625]",,0.0
221,4,0.7774815559387207,"[675.6874389648438, 262.84490966796875, 1747.420654296875, 1035.98486328125]",,0.0
222,4,0.8195598125457764,"[672.8329467773438, 243.6579132080078, 1858.4267578125, 995.7568359375]",,0.0
223,4,0.8180620074272156,"[672.2714233398438, 235.31492614746094, 1897.2666015625, 980.125]",,0.0
224,4,0.8283303380012512,"[671.7386474609375, 229.12197875976562, 1912.5120849609375, 984.7577514648438]",,0.0
225,4,0.8288236856460571,"[671.5850830078125, 226.9781951904297, 1918.0872802734375, 987.220703125]",,0.0
226,4,0.8721243143081665,"[670.0706787109375, 231.0856475830078, 1918.3187255859375, 975.2329711914062]",,0.0
227,4,0.872497022151947,"[669.433837890625, 232.10122680664062, 1918.0706787109375, 970.8807983398438]",,0.0
228,4,0.8730075359344482,"[673.2500610351562, 228.50904846191406, 1918.0843505859375, 961.9517211914062]",,0.0
229,4,0.8730546832084656,"[675.142822265625, 226.86367797851562, 1918.03857421875, 958.2918701171875]",,0.0
230,4,0.869056224822998,"[667.3795166015625, 227.19403076171875, 1917.4637451171875, 959.3837890625]",,0.0
231,4,0.8671202659606934,"[673.5193481445312, 227.30413818359375, 1917.1781005859375, 959.8866577148438]",,0.0
232,4,0.8634079098701477,"[671.8402709960938, 226.49679565429688, 1917.26513671875, 958.4669799804688]",,0.0
233,4,0.864048957824707,"[671.062255859375, 226.2481231689453, 1916.8663330078125, 957.9640502929688]",,0.0
234,4,0.8616673946380615,"[667.884521484375, 233.45773315429688, 1915.8779296875, 965.593017578125]",,0.0
235,4,0.8619027137756348,"[666.8558959960938, 235.29942321777344, 1915.4163818359375, 967.845947265625]",,0.0
236,4,0.8506391048431396,"[667.4671020507812, 235.2883758544922, 1915.61962890625, 968.6438598632812]",,0.0
237,4,0.8516291975975037,"[667.5703735351562, 235.0530242919922, 1915.4820556640625, 969.0538940429688]",,0.0
238,4,0.8287444710731506,"[661.4879760742188, 233.44398498535156, 1915.5169677734375, 969.8152465820312]",,0.0
239,4,0.827471911907196,"[659.35107421875, 232.81301879882812, 1915.771240234375, 970.294921875]",,0.0
240,4,0.5737723708152771,"[352.7626037597656, 243.4470672607422, 1902.116943359375, 999.7592163085938]",voie1,0.0805
241,4,0.5784602761268616,"[243.21495056152344, 246.99989318847656, 1897.26171875, 1010.9320068359375]",voie1,0.1054
242,4,0.8591671586036682,"[489.5126647949219, 241.09701538085938, 1907.694091796875, 987.3651123046875]",voie1,0.047
243,4,0.8601382970809937,"[600.4417724609375, 238.45118713378906, 1912.1324462890625, 978.5747680664062]",voie1,0.0165
244,4,0.8281028866767883,"[638.52099609375, 234.6185760498047, 1914.9737548828125, 988.7630615234375]",voie1,0.005
245,4,0.8298245072364807,"[652.2135620117188, 232.81117248535156, 1916.0628662109375, 991.9730224609375]",voie1,0.0008
246,4,0.7914801239967346,"[359.18798828125, 245.0210418701172, 1772.466552734375, 1009.3670654296875]",voie1,0.0876
247,4,0.7916320562362671,"[253.83966064453125, 249.71983337402344, 1720.8787841796875, 1015.7268676757812]",voie1,0.1166
247,8,0.4352814853191376,"[657.4943237304688, 261.71466064453125, 1806.511962890625, 1022.1234741210938]",,0.0
248,8,0.7448377013206482,"[624.1988525390625, 248.97129821777344, 1892.2314453125, 1002.4630126953125]",voie1,0.0094
249,8,0.7433648109436035,"[611.8142700195312, 244.44161987304688, 1920.0, 995.6138305664062]",voie1,0.0128
250,8,0.8724287152290344,"[643.7949829101562, 231.1529541015625, 1920.0, 968.5845947265625]",voie1,0.0031
251,8,0.7387990355491638,"[619.97119140625, 241.0931396484375, 1920.0, 987.6122436523438]",voie1,0.0105
252,8,0.7944959998130798,"[643.9055786132812, 244.11886596679688, 1920.0, 1000.350830078125]",voie1,0.0026
253,8,0.7973695397377014,"[653.5927124023438, 245.11439514160156, 1920.0, 1004.5670166015625]",,0.0
254,8,0.7556156516075134,"[660.7752075195312, 245.11151123046875, 1920.0, 1007.4873046875]",voie1,0.0006
255,8,0.7540027499198914,"[662.9472045898438, 245.24070739746094, 1920.0, 1008.5604858398438]",,0.0
256,8,0.76059490442276,"[666.752197265625, 244.81973266601562, 1920.0, 1007.9144897460938]",,0.0
257,8,0.7638404965400696,"[668.5187377929688, 244.63035583496094, 1920.0, 1007.313720703125]",,0.0
258,8,0.8321191668510437,"[676.7374877929688, 236.803466796875, 1918.745849609375, 988.7650756835938]",,0.0
259,8,0.8314111828804016,"[680.03759765625, 233.3551483154297, 1917.3785400390625, 981.7290649414062]",,0.0
260,8,0.7607682347297668,"[680.3889770507812, 232.7790985107422, 1916.6728515625, 987.4052124023438]",,0.0
261,8,0.7628951072692871,"[680.421142578125, 232.88845825195312, 1915.945556640625, 989.899169921875]",,0.0
262,8,0.574519157409668,"[635.553466796875, 246.26930236816406, 1912.624267578125, 1019.960205078125]",voie1,0.0084
263,8,0.5720373392105103,"[615.0764770507812, 251.080078125, 1911.5191650390625, 1030.9853515625]",voie1,0.0155
264,8,0.6223637461662292,"[647.8203735351562, 239.28575134277344, 1915.7105712890625, 1015.9075927734375]",voie1,0.0038
265,8,0.6346042156219482,"[660.4075317382812, 234.93894958496094, 1917.138916015625, 1009.1637573242188]",,0.0
266,8,0.7675164341926575,"[664.4437255859375, 251.88392639160156, 1760.3206787109375, 1026.601806640625]",,0.0
267,8,0.7697618007659912,"[666.08984375, 258.1575012207031, 1698.613037109375, 1032.972900390625]",,0.0
268,8,0.8038091063499451,"[666.8220825195312, 258.7984313964844, 1683.9984130859375, 1038.0850830078125]",,0.0
268,4,0.7023951411247253,"[209.15133666992188, 249.19920349121094, 1684.526123046875, 1025.4632568359375]",voie1,0.1333
269,8,0.8054458498954773,"[667.2051391601562, 258.6612243652344, 1679.6793212890625, 1040.041748046875]",,0.0
269,4,0.7072141766548157,"[212.3538055419922, 248.9683837890625, 1687.3404541015625, 1025.4232177734375]",voie1,0.1323
270,8,0.7028821706771851,"[657.2643432617188, 248.8223876953125, 1830.7235107421875, 998.5313110351562]",voie1,0.0006
270,4,0.4835625886917114,"[211.68894958496094, 245.06727600097656, 1662.282958984375, 1023.7109375]",voie1,0.1338
271,4,0.5935284495353699,"[203.01539611816406, 246.31942749023438, 1776.253173828125, 1015.376953125]",voie1,0.1219
272,4,0.8098925352096558,"[203.51022338867188, 252.9739990234375, 1738.2591552734375, 1019.6415405273438]",voie1,0.1269
273,4,0.8114036917686462,"[203.51783752441406, 255.42703247070312, 1722.0030517578125, 1021.0703125]",voie1,0.129
274,4,0.7176995873451233,"[208.77342224121094, 251.04551696777344, 1680.3824462890625, 1018.2957153320312]",voie1,0.1301
275,4,0.7167230844497681,"[211.07781982421875, 249.09703063964844, 1665.0609130859375, 1017.2672729492188]",voie1,0.1304
276,4,0.4093506634235382,"[213.29177856445312, 247.4612579345703, 1654.8167724609375, 1022.3125610351562]",voie1,0.1328
276,8,0.8121004700660706,"[645.74365234375, 234.53219604492188, 1911.6181640625, 960.8321533203125]",voie1,0.0028
277,4,0.4048815071582794,"[213.65309143066406, 246.98599243164062, 1649.7882080078125, 1024.3424072265625]",voie1,0.1336
277,8,0.8111922740936279,"[644.542724609375, 233.37045288085938, 1917.4273681640625, 957.6743774414062]",voie1,0.0031
278,4,0.503400981426239,"[213.89454650878906, 246.25257873535156, 1664.1998291015625, 1027.6739501953125]",voie1,0.1332
278,8,0.843387246131897,"[653.3348999023438, 236.3981170654297, 1918.0152587890625, 962.2595825195312]",voie1,0.001
279,4,0.5089409351348877,"[213.7006072998047, 245.90826416015625, 1669.94140625, 1029.25732421875]",voie1,0.133
279,8,0.8435789942741394,"[656.4869995117188, 237.62942504882812, 1917.912109375, 964.2765502929688]",voie1,0.0001
280,8,0.8465304374694824,"[662.8567504882812, 225.972900390625, 1917.4490966796875, 957.9984741210938]",,0.0
281,8,0.8477895259857178,"[665.5858764648438, 221.51756286621094, 1917.226806640625, 955.1436767578125]",,0.0
282,8,0.8605555891990662,"[674.2453002929688, 219.5632781982422, 1917.89501953125, 957.978271484375]",,0.0
283,8,0.8604300022125244,"[677.017333984375, 219.43496704101562, 1917.6431884765625, 959.1195678710938]",,0.0
283,9,0.40104401111602783,"[212.36500549316406, 259.87677001953125, 666.8472900390625, 1021.348388671875]",voie1,0.44
284,8,0.85651695728302,"[667.45166015625, 220.12448120117188, 1916.6396484375, 958.0791625976562]",,0.0
285,8,0.8579035401344299,"[664.2755126953125, 220.38975524902344, 1916.39013671875, 957.0828247070312]",,0.0
286,8,0.8433979153633118,"[660.185791015625, 225.10174560546875, 1916.15234375, 962.8602294921875]",,0.0
287,8,0.8429643511772156,"[658.341064453125, 227.08230590820312, 1915.7989501953125, 965.0537109375]",,0.0
288,8,0.7876630425453186,"[642.3384399414062, 226.72586059570312, 1915.2982177734375, 969.2906494140625]",voie1,0.0049
289,8,0.7882329225540161,"[636.0128784179688, 226.69886779785156, 1915.4334716796875, 970.9332275390625]",voie1,0.0068
290,8,0.759466290473938,"[635.4478149414062, 238.9301300048828, 1919.2342529296875, 984.4283447265625]",voie1,0.0071
291,8,0.7570828795433044,"[635.92138671875, 243.6976318359375, 1920.0, 989.0974731445312]",voie1,0.0071
292,8,0.8266326189041138,"[657.3916625976562, 237.8515625, 1916.72802734375, 982.144775390625]",voie1,0.0038
293,8,0.8266879320144653,"[664.9619140625, 235.84315490722656, 1915.07470703125, 979.5117797851562]",voie1,0.0014
294,8,0.8406100869178772,"[670.0003051757812, 231.00990295410156, 1915.0860595703125, 965.2052612304688]",,0.0
295,8,0.8403350114822388,"[671.99609375, 228.67869567871094, 1915.280029296875, 959.71044921875]",,0.0
296,8,0.8494511842727661,"[674.5057983398438, 229.89971923828125, 1914.6395263671875, 963.183837890625]",,0.0
297,8,0.8497392535209656,"[675.2446899414062, 229.44985961914062, 1914.12451171875, 964.0005493164062]",,0.0
298,8,0.8009107112884521,"[673.8255004882812, 232.75994873046875, 1918.057373046875, 970.8453369140625]",,0.0
298,9,0.5955539345741272,"[214.7553253173828, 236.63845825195312, 663.2855834960938, 1023.5722045898438]",voie1,0.4289
299,8,0.7980445027351379,"[672.8560791015625, 234.10633850097656, 1919.3746337890625, 973.7120361328125]",,0.0
